date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
23/03/2025,04:12:20,1022,22560.5,374.807,39.83,55.00,28.39,38.15,0
23/03/2025,04:12:25,1022,22561.7,374.752,39.83,55.00,28.38,38.15,0
23/03/2025,04:12:30,1022,22561.7,374.877,39.83,55.00,28.39,38.15,0
23/03/2025,04:12:35,1022,22559.3,374.960,39.83,55.00,28.38,38.15,0
23/03/2025,04:12:40,1022,22557.2,375.228,39.83,55.00,28.39,38.15,0
23/03/2025,04:12:45,1022,22559.0,375.045,39.83,55.00,28.38,38.15,0
23/03/2025,04:12:50,1022,22559.1,375.035,39.83,55.00,28.39,38.15,0
23/03/2025,04:12:55,1022,22557.9,375.250,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:00,1022,22557.8,375.313,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:05,1022,22557.9,375.316,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:10,1022,22556.8,375.314,39.83,55.00,28.38,38.15,0
23/03/2025,04:13:15,1022,22556.3,375.417,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:20,1022,22556.4,375.367,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:25,1022,22556.7,375.424,39.83,55.00,28.38,38.15,0
23/03/2025,04:13:30,1022,22555.9,375.382,39.83,55.00,28.38,38.15,0
23/03/2025,04:13:35,1022,22556.2,375.342,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:40,1022,22555.8,375.317,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:45,1022,22556.0,375.183,39.83,55.00,28.39,38.15,0
23/03/2025,04:13:50,1022,22556.2,375.126,39.83,55.00,28.38,38.15,0
23/03/2025,04:13:55,1022,22555.5,374.989,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:00,1022,22555.7,374.860,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:05,1022,22555.0,374.758,39.83,55.00,28.39,38.15,0
23/03/2025,04:14:10,1022,22554.9,374.699,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:15,1022,22555.8,374.456,39.83,55.00,28.39,38.15,0
23/03/2025,04:14:20,1022,22557.1,374.242,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:25,1022,22558.1,374.052,39.83,55.00,28.39,38.15,0
23/03/2025,04:14:30,1022,22554.2,374.259,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:35,1022,22552.2,374.232,39.83,55.00,28.39,38.15,0
23/03/2025,04:14:40,1022,22555.5,373.871,39.83,55.00,28.39,38.15,0
23/03/2025,04:14:45,1022,22556.6,373.743,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:50,1022,22556.4,373.648,39.83,55.00,28.38,38.15,0
23/03/2025,04:14:55,1022,22557.3,373.496,39.83,55.00,28.39,38.15,0
23/03/2025,04:15:00,1022,22556.1,373.472,39.83,55.00,28.39,38.15,0
23/03/2025,04:15:05,1022,22556.4,373.388,39.83,55.00,28.39,38.15,0
23/03/2025,04:15:10,1022,22555.8,373.425,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:15,1022,22555.4,373.422,39.83,55.00,28.39,38.15,0
23/03/2025,04:15:20,1022,22558.1,373.242,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:25,1022,22558.6,373.295,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:30,1022,22559.0,373.240,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:35,1022,22558.5,373.321,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:40,1022,22560.6,373.305,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:45,1022,22561.0,373.371,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:50,1022,22562.7,373.291,39.83,55.00,28.38,38.15,0
23/03/2025,04:15:55,1022,22560.2,373.587,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:00,1022,22559.4,373.643,39.83,55.00,28.39,38.15,0
23/03/2025,04:16:05,1022,22561.8,373.651,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:10,1022,22563.2,373.636,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:15,1022,22563.8,373.705,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:20,1022,22565.5,373.674,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:25,1022,22565.3,373.767,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:30,1022,22565.9,373.821,39.83,55.00,28.39,38.15,0
23/03/2025,04:16:35,1022,22567.4,373.803,39.83,55.00,28.39,38.15,0
23/03/2025,04:16:40,1022,22569.2,373.880,39.83,55.00,28.38,38.15,0
23/03/2025,04:16:45,1022,22569.3,373.857,39.83,55.00,28.39,38.15,0
23/03/2025,04:16:50,1022,22570.0,373.815,39.83,55.00,28.39,38.15,0
23/03/2025,04:16:55,1022,22571.2,373.906,39.83,55.00,28.39,38.15,0
23/03/2025,04:17:00,1022,22570.9,373.917,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:05,1022,22570.9,374.011,39.83,55.00,28.39,38.15,0
23/03/2025,04:17:10,1022,22572.2,374.069,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:15,1022,22573.5,374.019,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:20,1022,22575.4,373.882,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:25,1022,22576.1,373.948,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:30,1022,22576.8,373.955,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:35,1022,22577.7,373.918,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:40,1022,22578.4,373.944,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:45,1022,22579.2,374.075,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:50,1022,22580.2,374.089,39.83,55.00,28.38,38.15,0
23/03/2025,04:17:55,1022,22581.5,374.030,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:00,1022,22582.4,374.022,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:05,1022,22583.4,373.949,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:10,1022,22584.5,373.971,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:15,1022,22585.4,374.027,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:20,1022,22586.1,374.046,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:25,1022,22587.8,374.010,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:30,1022,22589.9,373.988,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:35,1022,22590.0,374.047,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:40,1022,22590.4,374.106,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:45,1022,22591.8,373.987,39.83,55.00,28.38,38.15,0
23/03/2025,04:18:50,1022,22592.8,374.086,39.83,55.00,28.39,38.15,0
23/03/2025,04:18:55,1022,22592.4,374.109,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:00,1022,22594.4,374.098,39.83,55.00,28.39,38.15,0
23/03/2025,04:19:05,1022,22596.0,374.021,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:10,1022,22596.8,374.022,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:15,1022,22598.4,374.046,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:20,1022,22599.2,374.082,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:25,1022,22599.9,374.090,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:30,1022,22601.5,374.045,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:35,1022,22603.0,374.083,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:40,1022,22602.8,374.143,39.83,55.00,28.39,38.15,0
23/03/2025,04:19:45,1022,22605.3,374.159,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:50,1022,22605.5,374.094,39.83,55.00,28.38,38.15,0
23/03/2025,04:19:55,1022,22607.1,374.111,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:00,1022,22608.7,374.142,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:05,1022,22609.0,374.180,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:10,1022,22610.3,374.128,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:16,1022,22611.3,374.202,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:21,1022,22693.2,364.423,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:26,1023,22833.8,349.950,39.83,55.00,28.38,38.15,0
23/03/2025,04:20:31,1023,22227.6,419.349,39.83,55.00,28.40,38.15,0
23/03/2025,04:20:36,1023,21701.1,465.062,39.83,55.00,28.40,38.15,0
23/03/2025,04:20:41,1023,21743.1,465.069,39.82,55.00,28.40,38.15,0
23/03/2025,04:20:46,1023,21821.2,464.596,39.82,55.00,28.39,38.15,0
23/03/2025,04:20:51,1023,21916.7,453.155,39.82,55.00,28.39,38.15,0
23/03/2025,04:20:56,1023,22045.1,434.369,39.82,55.00,28.39,38.15,0
23/03/2025,04:21:01,1023,22178.7,426.069,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:06,1023,22292.1,426.710,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:11,1023,22374.7,427.063,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:16,1023,22427.0,427.175,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:21,1023,22453.8,427.084,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:26,1023,22461.3,426.995,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:31,1023,22454.1,426.947,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:36,1023,22436.1,426.962,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:41,1023,22410.2,426.899,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:46,1023,22377.6,426.799,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:51,1023,22341.7,426.692,39.82,55.00,28.38,38.15,0
23/03/2025,04:21:56,1023,22302.9,426.615,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:01,1023,22261.2,426.428,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:06,1023,22220.1,426.372,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:11,1023,22177.9,426.324,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:16,1023,22136.3,426.216,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:21,1023,22095.4,425.985,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:26,1023,22055.1,425.808,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:31,1023,22015.3,425.391,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:36,1023,21976.8,424.983,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:41,1023,21940.1,424.503,39.82,55.00,28.38,38.15,0
23/03/2025,04:22:46,1023,21903.6,424.416,39.82,55.00,28.39,38.15,0
23/03/2025,04:22:51,1023,21868.6,424.359,39.82,55.00,28.39,38.15,0
23/03/2025,04:22:56,1023,21835.4,424.520,39.82,55.00,28.38,38.15,0
23/03/2025,04:23:01,1023,21803.5,424.599,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:06,1023,21772.2,424.618,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:11,1023,21743.4,424.482,39.82,55.00,28.38,38.15,0
23/03/2025,04:23:16,1023,21715.5,424.460,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:21,1023,21688.7,424.318,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:26,1023,21663.4,423.860,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:31,1023,21639.7,422.772,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:36,1023,21616.4,421.363,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:41,1023,21594.1,419.821,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:46,1023,21572.7,418.452,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:51,1023,21552.4,417.194,39.82,55.00,28.39,38.15,0
23/03/2025,04:23:56,1023,21532.9,416.060,39.82,55.00,28.39,38.15,0
23/03/2025,04:24:01,1023,21514.2,414.613,39.82,55.00,28.39,38.15,0
23/03/2025,04:24:06,1023,21495.9,413.055,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:11,1023,21479.1,411.771,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:16,1023,21462.5,410.526,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:21,1023,21446.7,409.385,39.82,55.00,28.39,38.15,0
23/03/2025,04:24:26,1023,21431.9,408.119,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:31,1023,21417.0,406.965,39.82,55.00,28.39,38.15,0
23/03/2025,04:24:36,1023,21403.0,406.172,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:41,1023,21389.7,405.611,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:46,1023,21376.7,405.254,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:51,1023,21364.3,404.918,39.82,55.00,28.38,38.15,0
23/03/2025,04:24:56,1023,21352.1,404.692,39.82,55.00,28.39,38.15,0
23/03/2025,04:25:01,1023,21341.1,404.430,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:06,1023,21330.0,404.009,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:11,1023,21319.7,403.578,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:16,1023,21311.0,403.017,39.82,55.00,28.39,38.15,0
23/03/2025,04:25:21,1023,21302.3,402.531,39.82,55.00,28.39,38.15,0
23/03/2025,04:25:26,1023,21294.3,402.328,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:31,1023,21286.2,402.014,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:36,1023,21277.7,401.777,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:41,1023,21269.5,401.627,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:46,1023,21261.5,401.388,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:51,1023,21253.0,401.151,39.82,55.00,28.38,38.15,0
23/03/2025,04:25:56,1023,21245.2,401.106,39.82,55.00,28.38,38.15,0
23/03/2025,04:26:01,1023,21238.0,400.993,39.82,55.00,28.38,38.15,0
23/03/2025,04:26:06,1023,21230.5,400.833,39.82,55.00,28.38,38.15,0
23/03/2025,04:26:11,1023,21224.2,400.775,39.82,55.00,28.38,38.15,0
23/03/2025,04:26:16,1023,21217.5,400.718,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:21,1023,21210.8,400.714,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:26,1023,21204.5,400.694,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:31,1023,21198.6,400.639,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:36,1023,21192.4,400.605,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:41,1023,21186.9,400.629,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:46,1023,21180.4,400.618,39.82,55.00,28.39,38.15,0
23/03/2025,04:26:51,1023,21174.3,400.633,39.82,55.00,28.38,38.15,0
23/03/2025,04:26:56,1023,21168.4,400.599,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:01,1023,21163.4,400.649,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:06,1023,21159.0,400.649,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:11,1023,21153.8,400.743,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:16,1023,21148.5,400.658,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:21,1023,21143.5,400.648,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:26,1023,21138.7,400.657,39.82,55.00,28.38,38.15,0
23/03/2025,04:27:31,1023,21132.6,400.766,39.82,55.00,28.39,38.15,0
23/03/2025,04:27:36,1023,21127.1,400.789,39.82,55.00,28.38,38.15,0
23/03/2025,04:27:41,1023,21121.6,400.775,39.82,55.00,28.38,38.15,0
23/03/2025,04:27:46,1023,21116.0,400.805,39.82,55.00,28.38,38.15,0
23/03/2025,04:27:51,1023,21111.2,400.812,39.82,55.00,28.38,38.15,0
23/03/2025,04:27:56,1023,21107.1,400.798,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:01,1023,21102.7,400.889,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:06,1023,21098.6,400.885,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:11,1023,21094.9,400.938,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:16,1023,21091.1,401.034,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:21,1023,21086.3,401.023,39.82,55.00,28.39,38.15,0
23/03/2025,04:28:26,1023,21081.5,401.073,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:31,1023,21076.9,401.159,39.82,55.00,28.39,38.15,0
23/03/2025,04:28:36,1023,21071.0,401.181,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:41,1023,21066.2,401.190,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:46,1023,21061.4,401.192,39.82,55.00,28.39,38.15,0
23/03/2025,04:28:51,1023,21055.6,401.171,39.82,55.00,28.38,38.15,0
23/03/2025,04:28:56,1023,21050.2,401.325,39.82,55.00,28.38,38.15,0
23/03/2025,04:29:01,1023,21044.5,401.303,39.82,55.00,28.38,38.15,0
23/03/2025,04:29:06,1023,21038.3,401.372,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:11,1023,21032.0,401.333,39.82,55.00,28.38,38.15,0
23/03/2025,04:29:16,1023,21024.6,401.287,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:21,1023,21017.3,401.361,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:26,1023,21009.2,401.402,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:31,1023,21000.9,401.455,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:36,1023,20992.6,401.514,39.82,55.00,28.38,38.15,0
23/03/2025,04:29:41,1023,20984.5,401.523,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:46,1023,20976.4,401.509,39.82,55.00,28.39,38.15,0
23/03/2025,04:29:51,1023,20968.6,401.538,39.82,55.00,28.38,38.15,0
23/03/2025,04:29:56,1023,20960.6,401.502,39.82,55.00,28.38,38.15,0
23/03/2025,04:30:01,1023,20953.0,401.511,39.82,55.00,28.39,38.15,0
23/03/2025,04:30:06,1023,20946.1,401.535,39.82,55.00,28.38,38.15,0
23/03/2025,04:30:11,1023,20939.6,401.568,39.82,55.00,28.38,38.15,0
23/03/2025,04:30:16,1023,20932.9,401.642,39.81,55.00,28.38,38.15,0
23/03/2025,04:30:21,1023,20927.6,401.579,39.82,55.00,28.38,38.15,0
23/03/2025,04:30:26,1023,20922.4,401.609,39.81,55.00,28.38,38.15,0
23/03/2025,04:30:31,1023,21463.6,383.059,39.82,55.00,28.36,38.15,0
23/03/2025,04:30:36,1024,22672.3,349.851,39.82,55.00,28.36,38.15,0
23/03/2025,04:30:41,1024,21712.4,381.965,39.82,55.00,28.39,38.15,0
23/03/2025,04:30:46,1024,20943.8,401.765,39.82,55.00,28.39,38.15,0
23/03/2025,04:30:51,1024,20926.3,401.781,39.82,55.00,28.39,38.15,0
23/03/2025,04:30:56,1024,20920.0,401.850,39.82,55.00,28.39,38.15,0
23/03/2025,04:31:01,1024,20918.3,397.555,39.82,55.00,28.39,38.15,0
23/03/2025,04:31:06,1024,20927.7,389.513,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:11,1024,20937.6,384.099,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:16,1024,20938.5,378.698,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:21,1024,20931.9,374.428,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:26,1024,20920.9,370.867,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:31,1024,20908.2,367.842,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:36,1024,20894.3,365.324,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:41,1024,20879.6,363.170,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:46,1024,20864.7,361.208,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:51,1024,20851.1,359.641,39.82,55.00,28.38,38.15,0
23/03/2025,04:31:56,1024,20839.9,358.312,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:01,1024,20831.4,357.025,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:06,1024,20823.3,355.914,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:11,1024,20814.8,354.884,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:16,1024,20806.0,354.025,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:21,1024,20798.1,353.224,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:26,1024,20790.4,352.448,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:31,1024,20783.6,351.800,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:36,1024,20777.1,351.189,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:41,1024,20770.1,350.805,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:46,1024,20762.7,350.414,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:51,1024,20755.4,350.064,39.82,55.00,28.38,38.15,0
23/03/2025,04:32:56,1024,20751.5,349.735,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:01,1024,20748.7,349.401,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:06,1024,20746.3,349.102,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:11,1024,20743.2,348.712,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:16,1024,20739.6,348.392,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:21,1024,20734.9,348.075,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:26,1024,20729.2,347.900,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:31,1024,20724.1,347.638,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:36,1024,20719.8,347.431,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:41,1024,20714.3,347.254,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:46,1024,20707.1,347.035,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:51,1024,20700.4,346.872,39.82,55.00,28.38,38.15,0
23/03/2025,04:33:56,1024,20693.9,346.666,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:01,1024,20689.2,346.500,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:06,1024,20685.4,346.225,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:11,1024,20680.3,345.982,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:16,1024,20675.2,345.680,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:21,1024,20671.5,345.439,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:26,1024,20669.9,345.033,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:31,1024,20670.1,344.671,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:36,1024,20670.8,344.467,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:41,1024,20670.3,344.296,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:46,1024,20667.9,344.128,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:51,1024,20665.3,343.828,39.82,55.00,28.38,38.15,0
23/03/2025,04:34:56,1024,20664.7,343.605,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:01,1024,20663.1,343.373,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:06,1024,20662.0,343.223,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:11,1024,20660.0,343.123,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:16,1024,20656.4,343.004,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:21,1024,20652.5,343.043,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:26,1024,20651.3,342.975,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:31,1024,20651.7,343.070,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:36,1024,20651.0,342.952,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:41,1024,20649.7,342.936,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:46,1024,20647.9,342.951,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:51,1024,20645.5,342.939,39.82,55.00,28.38,38.15,0
23/03/2025,04:35:56,1024,20642.6,342.959,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:01,1024,20638.6,342.943,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:06,1024,20635.2,343.043,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:11,1024,20631.8,343.101,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:16,1024,20628.4,343.074,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:21,1024,20623.1,343.118,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:26,1024,20617.1,343.188,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:31,1024,20611.9,343.284,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:36,1024,20605.8,343.226,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:41,1024,20599.6,343.256,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:46,1024,20593.3,343.331,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:51,1024,20585.1,343.425,39.82,55.00,28.38,38.15,0
23/03/2025,04:36:56,1024,20574.9,343.412,39.82,55.00,28.38,38.15,0
23/03/2025,04:37:01,1024,20564.5,343.374,39.82,55.00,28.38,38.15,0
