date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
21/03/2025,12:08:11,1021,36773.8,337.032,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:16,1021,36714.9,337.113,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:21,1021,36659.6,337.066,39.92,55.00,28.17,38.15,0
21/03/2025,12:08:26,1021,36607.4,337.181,39.92,55.00,28.17,38.15,0
21/03/2025,12:08:31,1021,36559.1,337.203,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:36,1021,36513.3,337.262,39.92,55.00,28.17,38.15,0
21/03/2025,12:08:41,1021,36469.7,337.271,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:46,1021,36428.4,337.369,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:51,1021,36390.1,337.384,39.91,55.00,28.17,38.15,0
21/03/2025,12:08:56,1021,36353.2,337.428,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:01,1021,36316.7,337.455,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:06,1021,36279.7,337.486,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:11,1021,36242.2,337.531,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:16,1021,36207.8,337.587,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:21,1021,36175.2,337.661,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:26,1021,36144.3,337.708,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:31,1021,36114.8,337.752,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:36,1021,36087.1,337.799,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:41,1021,36061.3,337.843,39.91,55.00,28.18,38.15,0
21/03/2025,12:09:46,1021,36039.2,337.884,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:51,1021,36019.2,337.907,39.91,55.00,28.17,38.15,0
21/03/2025,12:09:56,1021,35998.8,337.939,39.91,55.00,28.17,38.15,0
21/03/2025,12:10:01,1021,35981.2,338.048,39.91,55.00,28.17,38.15,0
21/03/2025,12:10:06,1021,35965.1,338.030,39.91,55.00,28.17,38.15,0
21/03/2025,12:10:11,1021,35700.0,338.109,39.91,55.00,28.17,38.15,0
21/03/2025,12:10:16,1021,29277.3,341.646,39.91,55.00,28.25,38.15,0
21/03/2025,12:10:21,1022,30499.0,341.051,39.90,55.00,28.23,38.15,0
21/03/2025,12:10:26,1022,34577.2,338.747,39.90,55.00,28.18,38.15,0
21/03/2025,12:10:31,1022,32703.6,339.943,39.90,55.00,28.20,38.15,0
21/03/2025,12:10:36,1022,31699.7,340.382,39.90,55.00,28.21,38.15,0
21/03/2025,12:10:41,1022,31040.8,340.764,39.90,55.00,28.21,38.15,0
21/03/2025,12:10:47,1022,30604.2,341.066,39.90,55.00,28.21,38.15,0
21/03/2025,12:10:52,1022,30371.9,341.207,39.89,55.00,28.21,38.15,0
21/03/2025,12:10:57,1022,30260.2,341.382,39.89,55.00,28.21,38.15,0
21/03/2025,12:11:02,1022,30212.3,341.446,39.89,55.00,28.21,38.15,0
21/03/2025,12:11:07,1022,30195.3,341.539,39.89,55.00,28.20,38.15,0
21/03/2025,12:11:12,1022,30189.6,341.612,39.89,55.00,28.20,38.15,0
21/03/2025,12:11:17,1022,30189.7,341.807,39.88,55.00,28.19,38.15,0
21/03/2025,12:11:22,1022,30193.6,343.041,39.88,55.00,28.19,38.15,0
21/03/2025,12:11:27,1022,30189.4,346.306,39.88,55.00,28.19,38.15,0
21/03/2025,12:11:32,1022,30188.9,350.451,39.88,55.00,28.19,38.15,0
21/03/2025,12:11:37,1022,30192.8,354.314,39.88,55.00,28.18,38.15,0
21/03/2025,12:11:42,1022,30209.2,357.137,39.87,55.00,28.18,38.15,0
21/03/2025,12:11:47,1022,30270.4,359.211,39.87,55.00,28.18,38.15,0
21/03/2025,12:11:52,1022,30282.4,359.604,39.87,55.00,28.17,38.15,0
21/03/2025,12:11:57,1022,30270.0,359.142,39.87,55.00,28.18,38.15,0
21/03/2025,12:12:02,1022,30265.1,358.523,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:07,1022,30262.5,357.771,39.87,55.00,28.18,38.15,0
21/03/2025,12:12:12,1022,30271.1,357.201,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:17,1022,30275.6,356.573,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:22,1022,30279.2,356.068,39.87,55.00,28.18,38.15,0
21/03/2025,12:12:27,1022,30288.2,355.570,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:32,1022,30291.6,355.155,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:37,1022,30294.6,354.740,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:42,1022,30301.9,354.408,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:47,1022,30313.1,354.027,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:52,1022,30321.1,353.729,39.87,55.00,28.17,38.15,0
21/03/2025,12:12:57,1022,30329.0,353.446,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:02,1022,30333.4,353.070,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:07,1022,30329.5,352.756,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:12,1022,30339.7,352.476,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:17,1022,30353.4,352.236,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:22,1022,30360.1,351.996,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:27,1022,30374.3,351.825,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:32,1022,30377.3,351.493,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:37,1022,30392.7,351.296,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:42,1022,30404.7,351.074,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:47,1022,30410.9,350.870,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:52,1022,30424.9,350.676,39.87,55.00,28.17,38.15,0
21/03/2025,12:13:57,1022,30439.5,350.473,39.87,55.00,28.17,38.15,0
21/03/2025,12:14:02,1022,30451.9,350.324,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:07,1022,30459.0,350.109,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:12,1022,30467.6,349.905,39.87,55.00,28.17,38.15,0
21/03/2025,12:14:17,1022,30481.6,349.772,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:22,1022,30486.8,349.568,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:27,1022,30491.7,349.384,39.88,55.00,28.18,38.15,0
21/03/2025,12:14:32,1022,30512.6,349.244,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:37,1022,30522.2,349.059,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:42,1022,30527.9,348.880,39.88,55.00,28.18,38.15,0
21/03/2025,12:14:47,1022,30537.9,348.719,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:52,1022,30545.3,348.630,39.87,55.00,28.18,38.15,0
21/03/2025,12:14:57,1022,30553.9,348.410,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:02,1022,30561.2,348.322,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:07,1022,30568.6,348.184,39.88,55.00,28.17,38.15,0
21/03/2025,12:15:12,1022,30572.9,348.018,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:17,1022,30573.9,347.904,39.87,55.00,28.17,38.15,0
21/03/2025,12:15:22,1022,30589.2,347.744,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:27,1022,30601.4,347.633,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:32,1022,30620.0,347.546,39.87,55.00,28.17,38.15,0
21/03/2025,12:15:37,1022,30615.8,347.436,39.88,55.00,28.17,38.15,0
21/03/2025,12:15:42,1022,30614.3,347.261,39.88,55.00,28.17,38.15,0
21/03/2025,12:15:47,1022,30618.1,347.096,39.87,55.00,28.18,38.15,0
21/03/2025,12:15:52,1022,30619.3,347.012,39.87,55.00,28.17,38.15,0
21/03/2025,12:15:57,1022,30632.4,346.939,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:02,1022,30630.9,346.781,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:07,1022,30635.2,346.654,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:12,1022,30632.9,346.590,39.87,55.00,28.17,38.15,0
21/03/2025,12:16:17,1022,30638.3,346.505,39.87,55.00,28.17,38.15,0
21/03/2025,12:16:22,1022,30641.9,346.363,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:27,1022,30645.2,346.263,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:32,1022,30645.0,346.213,39.87,55.00,28.18,38.15,0
21/03/2025,12:16:37,1022,30655.9,346.144,39.88,55.00,28.17,38.15,0
21/03/2025,12:16:42,1022,30696.2,346.126,39.88,55.00,28.18,38.15,0
21/03/2025,12:16:47,1022,30691.5,345.997,39.88,55.00,28.18,38.15,0
21/03/2025,12:16:52,1022,30687.7,345.909,39.88,55.00,28.18,38.15,0
21/03/2025,12:16:57,1022,30681.9,345.829,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:02,1022,30683.5,345.744,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:07,1022,30685.8,345.706,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:12,1022,30689.8,345.633,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:17,1022,30687.0,345.522,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:22,1022,30690.2,345.462,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:27,1022,30693.3,345.403,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:32,1022,30699.5,345.362,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:37,1022,30700.7,345.236,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:42,1022,30705.9,345.252,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:47,1022,30707.7,345.135,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:52,1022,30711.8,345.046,39.88,55.00,28.18,38.15,0
21/03/2025,12:17:57,1022,30718.4,345.046,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:02,1022,30716.1,345.019,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:07,1022,30718.4,344.941,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:12,1022,30718.9,344.887,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:17,1022,30720.7,344.836,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:22,1022,30723.2,344.842,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:27,1022,30726.7,344.773,39.88,55.00,28.17,38.15,0
21/03/2025,12:18:32,1022,30728.9,344.763,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:37,1022,30739.2,344.642,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:42,1022,30735.1,344.620,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:47,1022,30736.6,344.653,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:52,1022,30736.9,344.542,39.88,55.00,28.18,38.15,0
21/03/2025,12:18:57,1022,30736.5,344.526,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:02,1022,30739.7,344.451,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:07,1022,30745.2,344.461,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:12,1022,30741.8,344.384,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:17,1022,30743.6,344.392,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:22,1022,30742.9,344.390,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:27,1022,30746.9,344.288,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:32,1022,30747.7,344.303,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:37,1022,30751.5,344.277,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:42,1022,30753.4,344.223,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:47,1022,30752.6,344.175,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:52,1022,30751.4,344.214,39.88,55.00,28.18,38.15,0
21/03/2025,12:19:57,1022,30753.9,344.140,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:02,1022,30753.8,344.166,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:07,1022,30753.9,344.087,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:12,1022,30757.6,344.079,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:17,1022,30757.1,344.030,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:22,1022,30567.4,343.831,39.88,55.00,28.18,38.15,0
21/03/2025,12:20:27,1022,28957.8,342.886,39.88,55.00,28.20,38.15,0
21/03/2025,12:20:32,1023,30957.5,344.635,39.88,55.00,28.17,38.15,0
21/03/2025,12:20:37,1023,37948.7,348.722,39.88,55.00,28.09,38.15,0
21/03/2025,12:20:42,1023,38145.2,348.052,39.88,55.00,28.10,38.15,0
21/03/2025,12:20:47,1023,38250.7,347.301,39.89,55.00,28.11,38.15,0
21/03/2025,12:20:52,1023,38330.3,347.531,39.89,55.00,28.11,38.15,0
21/03/2025,12:20:57,1023,38399.5,349.749,39.89,55.00,28.12,38.15,0
21/03/2025,12:21:02,1023,38455.1,350.209,39.90,55.00,28.13,38.15,0
21/03/2025,12:21:07,1023,38502.1,347.557,39.90,55.00,28.13,38.15,0
21/03/2025,12:21:12,1023,38543.0,345.700,39.91,55.00,28.14,38.15,0
21/03/2025,12:21:17,1023,38577.5,344.129,39.91,55.00,28.14,38.15,0
21/03/2025,12:21:22,1023,38606.3,342.783,39.92,55.00,28.15,38.15,0
21/03/2025,12:21:27,1023,38629.9,341.764,39.92,55.00,28.16,38.15,0
21/03/2025,12:21:32,1023,38648.4,340.815,39.92,55.00,28.17,38.15,0
21/03/2025,12:21:37,1023,38663.5,340.078,39.93,55.00,28.17,38.15,0
21/03/2025,12:21:42,1023,38673.9,339.402,39.93,55.00,28.17,38.15,0
21/03/2025,12:21:47,1023,38681.8,338.871,39.93,55.00,28.18,38.15,0
21/03/2025,12:21:52,1023,38687.0,338.377,39.93,55.00,28.17,38.15,0
21/03/2025,12:21:57,1023,38690.9,337.978,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:02,1023,38692.4,337.591,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:07,1023,38693.3,337.221,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:12,1023,38693.0,336.983,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:17,1023,38692.2,336.733,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:22,1023,38690.0,336.497,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:27,1023,38686.1,336.319,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:32,1023,38681.6,336.170,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:37,1023,38675.6,335.986,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:42,1023,38669.1,335.888,39.93,55.00,28.17,38.15,0
21/03/2025,12:22:47,1023,38661.9,335.756,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:52,1023,38655.3,335.691,39.93,55.00,28.18,38.15,0
21/03/2025,12:22:57,1023,38646.7,335.711,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:02,1023,38638.6,335.599,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:07,1023,38630.6,335.538,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:12,1023,38623.1,335.561,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:17,1023,38615.6,335.413,39.93,55.00,28.17,38.15,0
21/03/2025,12:23:22,1023,38607.9,335.454,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:27,1023,38600.9,335.366,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:32,1023,38595.0,335.380,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:37,1023,38588.4,335.354,39.93,55.00,28.17,38.15,0
21/03/2025,12:23:42,1023,38582.9,335.345,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:47,1023,38577.4,335.425,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:52,1023,38571.7,335.347,39.93,55.00,28.18,38.15,0
21/03/2025,12:23:57,1023,38567.2,335.327,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:02,1023,38561.3,335.388,39.93,55.00,28.17,38.15,0
21/03/2025,12:24:07,1023,38554.7,335.338,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:12,1023,38548.7,335.318,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:17,1023,38542.4,335.216,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:22,1023,38536.5,335.256,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:27,1023,38529.5,335.207,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:32,1023,38523.9,335.213,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:37,1023,38517.2,335.206,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:42,1023,38511.2,335.203,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:47,1023,38504.3,335.168,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:52,1023,38497.9,335.160,39.93,55.00,28.18,38.15,0
21/03/2025,12:24:57,1023,38492.0,335.181,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:02,1023,38488.2,335.173,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:07,1023,38482.1,335.153,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:12,1023,38477.0,335.195,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:17,1023,38472.9,335.209,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:22,1023,38468.9,335.205,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:27,1023,38464.8,335.173,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:32,1023,38461.4,335.224,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:37,1023,38459.3,335.272,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:42,1023,38457.5,335.256,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:47,1023,38454.9,335.244,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:52,1023,38452.7,335.264,39.93,55.00,28.18,38.15,0
21/03/2025,12:25:57,1023,38450.6,335.254,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:02,1023,38448.8,335.286,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:07,1023,38446.8,335.339,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:12,1023,38444.2,335.322,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:17,1023,38440.0,335.326,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:22,1023,38435.1,335.344,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:27,1023,38430.1,335.361,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:32,1023,38424.7,335.395,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:37,1023,38419.4,335.372,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:42,1023,38413.0,335.421,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:47,1023,38405.1,335.469,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:52,1023,38395.7,335.479,39.93,55.00,28.18,38.15,0
21/03/2025,12:26:57,1023,38385.1,335.483,39.93,55.00,28.18,38.15,0
