date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
25/03/2025,12:10:07,1021,27948.3,335.736,39.88,55.00,28.79,38.15,0
25/03/2025,12:10:12,1021,27823.2,336.378,39.88,55.00,28.79,38.15,0
25/03/2025,12:10:17,1022,25328.9,344.595,39.88,55.00,28.83,38.15,0
25/03/2025,12:10:22,1022,25947.9,342.363,39.88,55.00,28.80,38.15,0
25/03/2025,12:10:27,1022,27474.8,337.770,39.88,55.00,28.80,38.15,0
25/03/2025,12:10:32,1022,26818.6,339.907,39.88,55.00,28.80,38.15,0
25/03/2025,12:10:37,1022,26360.5,341.343,39.88,55.00,28.81,38.15,0
25/03/2025,12:10:42,1022,26083.5,342.268,39.87,55.00,28.81,38.15,0
25/03/2025,12:10:47,1022,25924.0,342.873,39.87,55.00,28.81,38.15,0
25/03/2025,12:10:52,1022,25833.8,343.165,39.87,55.00,28.81,38.15,0
25/03/2025,12:10:57,1022,25784.0,343.406,39.87,55.00,28.81,38.15,0
25/03/2025,12:11:02,1022,25758.4,343.419,39.87,55.00,28.81,38.15,0
25/03/2025,12:11:07,1022,25746.1,343.505,39.87,55.00,28.80,38.15,0
25/03/2025,12:11:12,1022,25735.1,343.492,39.87,55.00,28.80,38.15,0
25/03/2025,12:11:17,1022,25733.1,343.372,39.87,55.00,28.80,38.15,0
25/03/2025,12:11:22,1022,25733.7,343.691,39.87,55.00,28.80,38.15,0
25/03/2025,12:11:27,1022,25732.9,345.578,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:32,1022,25737.4,349.417,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:37,1022,25736.9,353.451,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:42,1022,25736.5,356.542,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:47,1022,25736.1,358.234,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:52,1022,25737.0,358.843,39.86,55.00,28.80,38.15,0
25/03/2025,12:11:57,1022,25736.5,358.697,39.86,55.00,28.80,38.15,0
25/03/2025,12:12:02,1022,25738.7,358.132,39.86,55.00,28.80,38.15,0
25/03/2025,12:12:07,1022,25743.9,357.412,39.86,55.00,28.80,38.15,0
25/03/2025,12:12:12,1022,25744.3,356.564,39.86,55.00,28.80,38.15,0
25/03/2025,12:12:17,1022,25747.7,355.937,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:22,1022,25750.5,355.252,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:27,1022,25753.4,354.661,39.86,55.00,28.80,38.15,0
25/03/2025,12:12:32,1022,25757.4,354.092,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:37,1022,25760.6,353.587,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:42,1022,25764.2,353.150,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:47,1022,25764.3,352.702,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:52,1022,25766.3,352.361,39.86,55.00,28.79,38.15,0
25/03/2025,12:12:57,1022,25767.6,351.953,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:02,1022,25768.7,351.687,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:07,1022,25770.0,351.388,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:12,1022,25769.2,351.099,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:17,1022,25771.4,350.824,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:22,1022,25772.3,350.724,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:27,1022,25773.0,350.506,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:32,1022,25760.7,350.204,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:37,1022,25761.7,350.110,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:42,1022,25769.5,349.917,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:47,1022,25775.4,349.896,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:52,1022,25776.4,349.693,39.86,55.00,28.79,38.15,0
25/03/2025,12:13:57,1022,25774.5,349.511,39.86,55.00,28.79,38.15,0
25/03/2025,12:14:02,1022,25774.5,349.366,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:07,1022,25774.9,349.282,39.86,55.00,28.79,38.15,0
25/03/2025,12:14:12,1022,25775.8,349.211,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:17,1022,25774.7,349.070,39.86,55.00,28.79,38.15,0
25/03/2025,12:14:22,1022,25776.1,348.927,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:27,1022,25776.7,348.834,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:32,1022,25776.6,348.784,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:37,1022,25777.2,348.659,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:42,1022,25776.5,348.590,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:47,1022,25778.2,348.462,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:52,1022,25776.7,348.326,39.86,55.00,28.80,38.15,0
25/03/2025,12:14:57,1022,25776.7,348.232,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:02,1022,25778.1,348.264,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:07,1022,25777.8,348.167,39.86,55.00,28.79,38.15,0
25/03/2025,12:15:12,1022,25778.6,348.029,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:17,1022,25778.1,348.011,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:22,1022,25778.2,347.866,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:27,1022,25779.0,347.772,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:32,1022,25779.1,347.748,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:37,1022,25779.3,347.699,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:42,1022,25780.0,347.636,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:47,1022,25780.2,347.612,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:52,1022,25780.5,347.523,39.86,55.00,28.80,38.15,0
25/03/2025,12:15:57,1022,25779.9,347.488,39.86,55.00,28.79,38.15,0
25/03/2025,12:16:02,1022,25779.8,347.411,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:07,1022,25779.6,347.334,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:12,1022,25780.2,347.317,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:17,1022,25780.6,347.216,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:22,1022,25779.6,347.170,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:27,1022,25779.8,347.130,39.86,55.00,28.79,38.15,0
25/03/2025,12:16:32,1022,25782.3,347.093,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:37,1022,25780.9,347.008,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:42,1022,25781.0,346.980,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:47,1022,25780.2,346.887,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:52,1022,25779.6,346.811,39.86,55.00,28.80,38.15,0
25/03/2025,12:16:57,1022,25780.3,346.850,39.86,55.00,28.79,38.15,0
25/03/2025,12:17:02,1022,25780.3,346.790,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:07,1022,25779.8,346.657,39.86,55.00,28.79,38.15,0
25/03/2025,12:17:12,1022,25782.1,346.641,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:17,1022,25780.4,346.646,39.86,55.00,28.79,38.15,0
25/03/2025,12:17:22,1022,25779.2,346.493,39.86,55.00,28.79,38.15,0
25/03/2025,12:17:27,1022,25779.6,346.461,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:32,1022,25780.0,346.474,39.86,55.00,28.79,38.15,0
25/03/2025,12:17:37,1022,25779.5,346.422,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:42,1022,25777.4,346.427,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:47,1022,25738.5,346.314,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:52,1022,25742.7,346.327,39.86,55.00,28.80,38.15,0
25/03/2025,12:17:57,1022,25750.5,346.242,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:02,1022,25751.9,346.239,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:07,1022,25760.0,346.213,39.86,55.00,28.79,38.15,0
25/03/2025,12:18:12,1022,25758.3,346.100,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:17,1022,25756.3,346.189,39.86,55.00,28.79,38.15,0
25/03/2025,12:18:22,1022,25745.1,346.113,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:27,1022,25736.6,346.044,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:32,1022,25741.5,345.989,39.86,55.00,28.79,38.15,0
25/03/2025,12:18:37,1022,25743.6,346.067,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:42,1022,25745.7,345.995,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:47,1022,25750.8,345.971,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:52,1022,25751.4,345.939,39.86,55.00,28.80,38.15,0
25/03/2025,12:18:57,1022,25748.7,345.928,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:02,1022,25747.4,345.908,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:07,1022,25747.1,345.881,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:12,1022,25749.1,345.843,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:17,1022,25746.3,345.811,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:22,1022,25742.8,345.729,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:27,1022,25743.3,345.704,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:32,1022,25747.8,345.715,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:37,1022,25743.0,345.756,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:42,1022,25744.7,345.743,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:47,1022,25743.9,345.648,39.86,55.00,28.80,38.15,0
25/03/2025,12:19:52,1022,25743.4,345.632,39.87,55.00,28.80,38.15,0
25/03/2025,12:19:57,1022,25746.2,345.620,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:02,1022,25749.0,345.641,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:07,1022,25750.9,345.604,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:12,1022,25753.5,345.572,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:17,1022,25755.6,345.570,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:22,1022,25691.7,345.557,39.86,55.00,28.80,38.15,0
25/03/2025,12:20:27,1023,25163.1,345.858,39.86,55.00,28.81,38.15,0
25/03/2025,12:20:32,1023,25950.1,345.645,39.86,55.00,28.78,38.15,0
25/03/2025,12:20:37,1023,28134.0,345.033,39.87,55.00,28.76,38.15,0
25/03/2025,12:20:42,1023,28184.1,344.426,39.87,55.00,28.76,38.15,0
25/03/2025,12:20:47,1023,28193.9,343.491,39.87,55.00,28.77,38.15,0
25/03/2025,12:20:52,1023,28201.7,342.633,39.87,55.00,28.77,38.15,0
25/03/2025,12:20:57,1023,28207.8,341.875,39.87,55.00,28.77,38.15,0
25/03/2025,12:21:02,1023,28212.0,341.330,39.87,55.00,28.78,38.15,0
25/03/2025,12:21:07,1023,28215.5,340.169,39.88,55.00,28.78,38.15,0
25/03/2025,12:21:12,1023,28216.6,339.206,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:17,1023,28217.8,338.405,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:22,1023,28218.0,337.705,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:27,1023,28217.3,337.244,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:32,1023,28215.7,336.677,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:37,1023,28213.4,336.340,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:42,1023,28210.7,335.987,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:47,1023,28208.4,335.704,39.88,55.00,28.80,38.15,0
25/03/2025,12:21:52,1023,28205.9,335.515,39.88,55.00,28.79,38.15,0
25/03/2025,12:21:57,1023,28202.7,335.280,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:02,1023,28199.2,335.053,39.88,55.00,28.80,38.15,0
25/03/2025,12:22:07,1023,28197.2,334.924,39.88,55.00,28.80,38.15,0
25/03/2025,12:22:12,1023,28194.4,334.742,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:17,1023,28192.2,334.648,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:22,1023,28189.8,334.595,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:27,1023,28186.6,334.483,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:32,1023,28184.0,334.449,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:37,1023,28181.6,334.291,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:42,1023,28179.1,334.345,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:47,1023,28177.0,334.160,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:52,1023,28175.1,334.149,39.88,55.00,28.79,38.15,0
25/03/2025,12:22:57,1023,28173.0,334.183,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:02,1023,28171.4,334.114,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:07,1023,28169.8,334.044,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:12,1023,28168.4,334.037,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:17,1023,28166.9,333.983,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:22,1023,28165.1,333.931,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:27,1023,28164.4,333.969,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:32,1023,28163.5,334.017,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:37,1023,28162.4,333.899,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:42,1023,28162.9,333.870,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:47,1023,28163.6,333.892,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:52,1023,28163.3,333.892,39.88,55.00,28.79,38.15,0
25/03/2025,12:23:57,1023,28163.7,333.801,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:02,1023,28165.5,333.908,39.88,55.00,28.80,38.15,0
25/03/2025,12:24:07,1023,28165.6,333.881,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:12,1023,28166.5,333.928,39.88,55.00,28.80,38.15,0
25/03/2025,12:24:17,1023,28167.4,333.865,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:22,1023,28167.8,333.893,39.88,55.00,28.80,38.15,0
25/03/2025,12:24:27,1023,28168.7,333.808,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:32,1023,28169.4,333.907,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:37,1023,28168.8,333.821,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:42,1023,28169.1,333.833,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:47,1023,28169.4,333.835,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:52,1023,28169.8,333.833,39.88,55.00,28.79,38.15,0
25/03/2025,12:24:57,1023,28170.6,333.848,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:02,1023,28171.4,333.798,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:07,1023,28172.0,333.781,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:12,1023,28173.5,333.805,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:17,1023,28174.1,333.885,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:22,1023,28174.7,333.907,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:27,1023,28175.5,333.835,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:32,1023,28176.5,333.861,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:37,1023,28177.2,333.898,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:42,1023,28177.4,333.876,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:47,1023,28177.7,333.827,39.88,55.00,28.80,38.15,0
25/03/2025,12:25:52,1023,28178.7,333.875,39.88,55.00,28.79,38.15,0
25/03/2025,12:25:57,1023,28179.0,333.914,39.88,55.00,28.79,38.15,0
25/03/2025,12:26:02,1023,28179.7,333.844,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:07,1023,28180.7,333.854,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:12,1023,28181.6,333.932,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:17,1023,28182.4,333.903,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:22,1023,28183.1,333.884,39.88,55.00,28.79,38.15,0
25/03/2025,12:26:27,1023,28183.6,333.912,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:32,1023,28185.0,333.879,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:37,1023,28186.2,333.873,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:42,1023,28186.5,333.929,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:47,1023,27981.7,334.743,39.88,55.00,28.80,38.15,0
25/03/2025,12:26:52,1023,28180.7,333.948,39.88,55.00,28.79,38.15,0
