date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
20/03/2025,20:06:00,1021,23738.2,336.875,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:05,1021,23740.9,336.894,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:10,1021,23743.5,336.895,39.83,55.00,27.93,38.15,0
20/03/2025,20:06:15,1021,23743.4,336.913,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:20,1021,23747.8,336.880,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:25,1021,23748.9,336.978,39.83,55.00,27.93,38.15,0
20/03/2025,20:06:30,1021,23751.3,336.824,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:35,1021,23753.1,336.939,39.83,55.00,27.93,38.15,0
20/03/2025,20:06:40,1021,23754.8,336.971,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:45,1021,23758.3,336.941,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:50,1021,23758.6,336.970,39.82,55.00,27.93,38.15,0
20/03/2025,20:06:55,1021,23760.1,336.952,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:00,1021,23761.1,337.021,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:05,1021,23763.1,337.047,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:10,1021,23766.1,337.052,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:15,1021,23767.1,337.036,39.83,55.00,27.93,38.15,0
20/03/2025,20:07:20,1021,23768.8,337.004,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:25,1021,23770.8,337.046,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:30,1021,23773.1,337.098,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:35,1021,23772.7,337.103,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:40,1021,23774.8,337.101,39.83,55.00,27.93,38.15,0
20/03/2025,20:07:45,1021,23776.6,337.170,39.83,55.00,27.93,38.15,0
20/03/2025,20:07:50,1021,23779.7,337.108,39.82,55.00,27.93,38.15,0
20/03/2025,20:07:55,1021,23779.6,337.109,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:00,1021,23781.4,337.086,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:05,1021,23781.7,337.204,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:10,1021,23785.0,337.249,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:15,1021,23786.1,337.246,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:20,1021,23787.3,337.171,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:25,1021,23786.2,337.212,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:30,1021,23789.0,337.276,39.82,55.00,27.93,38.15,0
20/03/2025,20:08:35,1021,23790.4,337.314,39.83,55.00,27.93,38.15,0
20/03/2025,20:08:40,1021,23790.0,337.320,39.83,55.00,27.93,38.15,0
20/03/2025,20:08:45,1021,23790.6,337.369,39.83,55.00,27.93,38.15,0
20/03/2025,20:08:50,1021,23792.7,337.318,39.83,55.00,27.93,38.15,0
20/03/2025,20:08:55,1021,23792.2,337.331,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:00,1021,23792.8,337.325,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:05,1021,23794.4,337.447,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:10,1021,23793.0,337.385,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:15,1021,23793.0,337.421,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:20,1021,23792.3,337.485,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:25,1021,23788.4,337.585,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:30,1021,23776.0,337.493,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:35,1021,23745.2,337.498,39.83,55.00,27.93,38.15,0
20/03/2025,20:09:40,1021,23699.2,337.567,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:45,1021,23637.5,337.595,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:50,1021,23568.0,337.587,39.82,55.00,27.93,38.15,0
20/03/2025,20:09:55,1021,23494.7,337.653,39.82,55.00,27.93,38.15,0
20/03/2025,20:10:00,1021,23425.6,337.694,39.83,55.00,27.93,38.15,0
20/03/2025,20:10:05,1021,23355.3,337.739,39.82,55.00,27.94,38.15,0
20/03/2025,20:10:10,1021,22623.6,339.159,39.83,55.00,27.95,38.15,0
20/03/2025,20:10:15,1022,21865.9,340.771,39.82,55.00,27.95,38.15,0
20/03/2025,20:10:20,1022,22662.3,339.006,39.82,55.00,27.93,38.15,0
20/03/2025,20:10:25,1022,22831.9,338.670,39.82,55.00,27.93,38.15,0
20/03/2025,20:10:30,1022,22592.6,339.083,39.82,55.00,27.94,38.15,0
20/03/2025,20:10:35,1022,22420.1,339.450,39.82,55.00,27.94,38.15,0
20/03/2025,20:10:40,1022,22302.2,339.691,39.82,55.00,27.94,38.15,0
20/03/2025,20:10:45,1022,22221.9,339.810,39.82,55.00,27.94,38.15,0
20/03/2025,20:10:50,1022,22169.5,340.008,39.82,55.00,27.93,38.15,0
20/03/2025,20:10:55,1022,22133.2,340.045,39.82,55.00,27.93,38.15,0
20/03/2025,20:11:00,1022,22108.9,340.239,39.82,55.00,27.93,38.15,0
20/03/2025,20:11:05,1022,22094.2,340.143,39.82,55.00,27.93,38.15,0
20/03/2025,20:11:10,1022,22083.5,340.210,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:15,1022,22075.9,340.169,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:20,1022,22070.9,340.310,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:25,1022,22067.5,340.264,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:30,1022,22063.3,340.258,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:35,1022,22061.6,340.313,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:40,1022,22060.1,340.235,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:45,1022,22057.5,340.218,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:50,1022,22055.2,340.106,39.81,55.00,27.93,38.15,0
20/03/2025,20:11:55,1022,22053.3,340.039,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:00,1022,22050.7,340.366,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:05,1022,22048.4,341.911,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:10,1022,22046.7,344.793,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:15,1022,22044.3,347.503,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:20,1022,22041.0,349.227,39.82,55.00,27.93,38.15,0
20/03/2025,20:12:25,1022,22039.6,350.240,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:30,1022,22036.6,350.384,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:35,1022,22034.2,350.309,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:40,1022,22031.9,349.870,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:45,1022,22029.8,349.423,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:50,1022,22027.1,348.915,39.81,55.00,27.93,38.15,0
20/03/2025,20:12:55,1022,22025.1,348.447,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:00,1022,22024.0,347.969,39.82,55.00,27.93,38.15,0
20/03/2025,20:13:05,1022,22021.7,347.646,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:10,1022,22020.0,347.225,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:15,1022,22018.0,346.825,39.82,55.00,27.93,38.15,0
20/03/2025,20:13:20,1022,22015.1,346.466,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:25,1022,22012.5,346.291,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:30,1022,22012.0,346.047,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:35,1022,22010.6,345.838,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:40,1022,22008.1,345.574,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:45,1022,22007.0,345.384,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:50,1022,22004.6,345.205,39.81,55.00,27.93,38.15,0
20/03/2025,20:13:55,1022,22002.7,345.016,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:00,1022,22000.7,344.849,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:05,1022,21998.5,344.721,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:10,1022,21997.2,344.664,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:15,1022,21995.0,344.586,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:20,1022,21990.8,344.408,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:25,1022,21988.7,344.325,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:30,1022,21990.2,344.209,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:35,1022,21988.5,344.161,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:40,1022,21986.1,344.139,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:45,1022,21984.2,344.099,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:50,1022,21981.3,344.074,39.81,55.00,27.93,38.15,0
20/03/2025,20:14:55,1022,21979.5,343.902,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:00,1022,21977.0,343.837,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:05,1022,21976.4,343.826,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:10,1022,21974.2,343.791,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:15,1022,21972.9,343.621,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:20,1022,21971.0,343.715,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:25,1022,21969.3,343.605,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:30,1022,21967.3,343.606,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:35,1022,21965.3,343.500,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:40,1022,21963.3,343.442,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:45,1022,21961.9,343.463,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:50,1022,21960.5,343.501,39.81,55.00,27.93,38.15,0
20/03/2025,20:15:55,1022,21958.1,343.382,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:00,1022,21957.4,343.383,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:05,1022,21955.0,343.305,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:10,1022,21952.9,343.219,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:15,1022,21951.8,343.202,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:20,1022,21950.5,343.238,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:25,1022,21948.4,343.200,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:30,1022,21946.9,343.125,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:35,1022,21946.3,343.095,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:40,1022,21944.2,343.055,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:45,1022,21941.9,343.014,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:50,1022,21940.9,343.062,39.81,55.00,27.93,38.15,0
20/03/2025,20:16:55,1022,21939.3,342.929,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:00,1022,21937.4,342.937,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:05,1022,21936.0,342.967,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:10,1022,21935.0,342.972,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:15,1022,21933.7,342.866,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:20,1022,21932.1,342.846,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:25,1022,21930.2,342.791,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:30,1022,21928.7,342.791,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:35,1022,21927.3,342.868,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:40,1022,21925.9,342.736,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:45,1022,21924.6,342.722,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:50,1022,21922.7,342.720,39.81,55.00,27.93,38.15,0
20/03/2025,20:17:55,1022,21922.1,342.738,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:00,1022,21920.3,342.718,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:05,1022,21919.4,342.640,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:10,1022,21918.7,342.631,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:15,1022,21917.3,342.484,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:20,1022,21914.8,342.658,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:25,1022,21913.6,342.628,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:30,1022,21912.4,342.553,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:35,1022,21911.6,342.449,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:40,1022,21909.4,342.578,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:45,1022,21907.9,342.508,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:50,1022,21907.4,342.430,39.81,55.00,27.93,38.15,0
20/03/2025,20:18:55,1022,21906.6,342.463,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:00,1022,21905.0,342.455,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:05,1022,21903.4,342.437,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:10,1022,21903.0,342.381,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:15,1022,21901.2,342.376,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:20,1022,21900.8,342.361,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:25,1022,21900.0,342.267,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:30,1022,21898.3,342.382,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:35,1022,21896.4,342.360,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:40,1022,21895.9,342.375,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:45,1022,21894.9,342.175,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:50,1022,21893.4,342.185,39.81,55.00,27.93,38.15,0
20/03/2025,20:19:55,1022,21892.0,342.266,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:00,1022,21891.1,342.240,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:05,1022,21890.3,342.245,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:10,1022,21890.0,342.158,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:15,1022,21888.2,342.146,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:20,1022,21835.2,341.644,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:25,1023,21765.8,341.113,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:30,1023,22136.4,344.794,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:35,1023,22385.2,347.015,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:40,1023,22392.1,346.903,39.81,55.00,27.92,38.15,0
20/03/2025,20:20:45,1023,22368.8,346.394,39.81,55.00,27.93,38.15,0
20/03/2025,20:20:50,1023,22341.1,345.653,39.81,55.00,27.92,38.15,0
20/03/2025,20:20:55,1023,22316.4,345.182,39.81,55.00,27.92,38.15,0
20/03/2025,20:21:00,1023,22296.3,344.621,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:05,1023,22283.6,343.692,39.81,55.00,27.92,38.15,0
20/03/2025,20:21:10,1023,22278.0,342.673,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:15,1023,22278.3,341.924,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:20,1023,22282.9,341.453,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:25,1023,22289.2,340.976,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:30,1023,22296.5,340.607,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:35,1023,22302.7,340.119,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:40,1023,22307.1,339.903,39.82,55.00,27.93,38.15,0
20/03/2025,20:21:45,1023,22310.4,339.565,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:50,1023,22310.6,339.307,39.81,55.00,27.93,38.15,0
20/03/2025,20:21:55,1023,22308.9,339.085,39.81,55.00,27.93,38.15,0
20/03/2025,20:22:00,1023,22305.9,338.838,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:05,1023,22299.8,338.710,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:10,1023,22292.8,338.507,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:15,1023,22283.5,338.246,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:20,1023,22273.4,338.178,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:25,1023,22261.9,337.988,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:30,1023,22248.5,337.932,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:35,1023,22235.7,337.831,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:40,1023,22220.8,337.658,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:45,1023,22205.7,337.476,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:50,1023,22189.8,337.455,39.82,55.00,27.93,38.15,0
20/03/2025,20:22:55,1023,22172.9,337.430,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:00,1023,22156.5,337.260,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:05,1023,22139.6,337.336,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:10,1023,22123.0,337.193,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:15,1023,22105.4,337.136,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:20,1023,22088.4,337.010,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:25,1023,22070.3,336.983,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:30,1023,22053.2,336.924,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:35,1023,22035.9,336.933,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:40,1023,22018.8,336.933,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:45,1023,22001.7,336.889,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:50,1023,21984.8,336.798,39.82,55.00,27.93,38.15,0
20/03/2025,20:23:55,1023,21967.5,336.785,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:00,1023,21950.9,336.738,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:05,1023,21934.5,336.719,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:10,1023,21918.5,336.785,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:15,1023,21902.1,336.701,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:20,1023,21886.5,336.638,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:25,1023,21870.7,336.625,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:30,1023,21854.0,336.648,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:35,1023,21839.2,336.682,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:40,1023,21824.8,336.607,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:45,1023,21809.2,336.460,39.82,55.00,27.93,38.15,0
20/03/2025,20:24:50,1023,21795.2,336.603,39.81,55.00,27.93,38.15,0
20/03/2025,20:24:55,1023,21781.1,336.567,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:00,1023,21766.6,336.594,39.82,55.00,27.93,38.15,0
20/03/2025,20:25:05,1023,21753.0,336.539,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:10,1023,21739.3,336.578,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:15,1023,21726.8,336.485,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:20,1023,21713.2,336.450,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:25,1023,21699.7,336.481,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:30,1023,21687.8,336.455,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:35,1023,21674.5,336.417,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:40,1023,21662.1,336.463,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:45,1023,21649.8,336.498,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:50,1023,21637.8,336.409,39.81,55.00,27.93,38.15,0
20/03/2025,20:25:55,1023,21625.4,336.469,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:00,1023,21613.8,336.495,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:05,1023,21602.7,336.540,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:10,1023,21590.0,336.348,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:15,1023,21579.2,336.552,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:20,1023,21569.1,336.377,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:25,1023,21557.5,336.544,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:30,1023,21547.1,336.380,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:35,1023,21537.1,336.572,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:40,1023,21526.6,336.468,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:45,1023,21518.0,336.417,39.81,55.00,27.93,38.15,0
20/03/2025,20:26:50,1023,21509.4,336.534,39.81,55.00,27.93,38.15,0
