date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
25/03/2025,16:11:42,1022,23505.7,351.968,39.85,55.00,28.79,38.15,0
25/03/2025,16:11:47,1022,23504.0,354.609,39.85,55.00,28.80,38.15,0
25/03/2025,16:11:52,1022,23502.9,356.070,39.85,55.00,28.80,38.15,0
25/03/2025,16:11:57,1022,23503.1,356.597,39.85,55.00,28.80,38.15,0
25/03/2025,16:12:02,1022,23502.7,356.238,39.85,55.00,28.80,38.15,0
25/03/2025,16:12:07,1022,23501.9,355.640,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:12,1022,23501.7,354.900,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:17,1022,23501.2,354.158,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:22,1022,23502.9,353.428,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:27,1022,23502.8,352.758,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:32,1022,23503.1,352.186,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:37,1022,23503.2,351.582,39.85,55.00,28.80,38.15,0
25/03/2025,16:12:42,1022,23503.5,351.087,39.85,55.00,28.80,38.15,0
25/03/2025,16:12:47,1022,23504.1,350.665,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:52,1022,23503.9,350.323,39.85,55.00,28.79,38.15,0
25/03/2025,16:12:57,1022,23504.2,349.997,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:02,1022,23505.6,349.680,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:07,1022,23506.6,349.372,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:12,1022,23505.9,349.165,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:17,1022,23506.2,348.964,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:22,1022,23505.8,348.720,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:27,1022,23505.5,348.537,39.85,55.00,28.80,38.15,0
25/03/2025,16:13:32,1022,23506.1,348.327,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:37,1022,23507.5,348.295,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:42,1022,23508.0,348.141,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:47,1022,23505.7,347.899,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:52,1022,23506.3,347.825,39.85,55.00,28.79,38.15,0
25/03/2025,16:13:57,1022,23505.7,347.628,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:02,1022,23505.9,347.519,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:07,1022,23505.2,347.397,39.85,55.00,28.80,38.15,0
25/03/2025,16:14:12,1022,23506.3,347.346,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:17,1022,23505.3,347.226,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:22,1022,23504.2,347.067,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:27,1022,23503.4,346.987,39.85,55.00,28.80,38.15,0
25/03/2025,16:14:32,1022,23506.1,346.917,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:37,1022,23507.4,346.923,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:42,1022,23506.3,346.743,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:47,1022,23505.5,346.636,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:52,1022,23505.6,346.575,39.85,55.00,28.79,38.15,0
25/03/2025,16:14:57,1022,23506.6,346.486,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:02,1022,23505.3,346.405,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:07,1022,23505.3,346.314,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:12,1022,23505.1,346.266,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:17,1022,23505.5,346.260,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:22,1022,23505.6,346.115,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:27,1022,23505.6,346.007,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:32,1022,23505.2,346.004,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:37,1022,23504.8,345.911,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:42,1022,23506.9,345.909,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:47,1022,23506.8,345.828,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:52,1022,23504.8,345.821,39.85,55.00,28.79,38.15,0
25/03/2025,16:15:57,1022,23505.0,345.733,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:02,1022,23504.2,345.684,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:07,1022,23503.7,345.623,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:12,1022,23503.9,345.565,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:17,1022,23504.6,345.576,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:22,1022,23503.5,345.439,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:27,1022,23503.8,345.373,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:32,1022,23504.7,345.417,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:37,1022,23502.3,345.259,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:42,1022,23501.4,345.392,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:47,1022,23502.6,345.263,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:52,1022,23501.7,345.164,39.85,55.00,28.79,38.15,0
25/03/2025,16:16:57,1022,23501.5,345.145,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:02,1022,23501.6,345.153,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:07,1022,23501.3,345.039,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:12,1022,23500.9,345.000,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:17,1022,23501.0,344.978,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:22,1022,23500.5,345.024,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:27,1022,23500.6,344.878,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:32,1022,23500.3,344.905,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:37,1022,23500.1,344.888,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:42,1022,23500.8,344.887,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:47,1022,23500.8,344.779,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:52,1022,23500.0,344.755,39.85,55.00,28.79,38.15,0
25/03/2025,16:17:57,1022,23499.6,344.700,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:02,1022,23500.5,344.719,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:07,1022,23500.3,344.636,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:12,1022,23499.3,344.624,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:17,1022,23499.7,344.574,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:22,1022,23499.7,344.551,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:27,1022,23500.3,344.582,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:32,1022,23500.5,344.527,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:37,1022,23500.9,344.419,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:42,1022,23499.6,344.473,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:47,1022,23499.6,344.419,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:52,1022,23499.4,344.439,39.85,55.00,28.79,38.15,0
25/03/2025,16:18:57,1022,23500.1,344.430,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:02,1022,23499.9,344.407,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:07,1022,23500.4,344.415,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:12,1022,23498.9,344.270,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:17,1022,23499.3,344.279,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:22,1022,23499.1,344.254,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:27,1022,23499.9,344.270,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:32,1022,23499.3,344.185,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:37,1022,23499.2,344.187,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:42,1022,23499.4,344.195,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:47,1022,23499.3,344.202,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:52,1022,23499.5,344.183,39.85,55.00,28.79,38.15,0
25/03/2025,16:19:57,1022,23500.5,344.126,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:02,1022,23499.9,344.078,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:07,1022,23499.4,344.069,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:12,1022,23499.4,344.003,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:17,1022,23500.2,344.108,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:22,1022,23463.6,344.005,39.85,55.00,28.79,38.15,0
25/03/2025,16:20:27,1023,23095.2,343.880,39.85,55.00,28.80,38.15,0
25/03/2025,16:20:32,1023,23512.3,344.273,39.85,55.00,28.78,38.15,0
25/03/2025,16:20:37,1023,25241.1,345.441,39.85,55.00,28.77,38.15,0
25/03/2025,16:20:42,1023,25311.5,345.103,39.85,55.00,28.77,38.15,0
25/03/2025,16:20:47,1023,25343.0,344.204,39.85,55.00,28.77,38.15,0
25/03/2025,16:20:52,1023,25370.6,343.007,39.85,55.00,28.77,38.15,0
25/03/2025,16:20:57,1023,25392.5,341.131,39.85,55.00,28.77,38.15,0
25/03/2025,16:21:02,1023,25406.2,339.806,39.85,55.00,28.78,38.15,0
25/03/2025,16:21:07,1023,25410.8,338.913,39.85,55.00,28.78,38.15,0
25/03/2025,16:21:12,1023,25402.7,338.099,39.86,55.00,28.78,38.15,0
25/03/2025,16:21:17,1023,25383.9,337.426,39.86,55.00,28.78,38.15,0
25/03/2025,16:21:22,1023,25357.1,336.843,39.86,55.00,28.78,38.15,0
25/03/2025,16:21:27,1023,25325.2,336.420,39.86,55.00,28.78,38.15,0
25/03/2025,16:21:32,1023,25288.9,336.078,39.86,55.00,28.78,38.15,0
25/03/2025,16:21:37,1023,25250.7,335.645,39.86,55.00,28.79,38.15,0
25/03/2025,16:21:42,1023,25210.1,335.399,39.86,55.00,28.79,38.15,0
25/03/2025,16:21:47,1023,25169.4,335.183,39.86,55.00,28.79,38.15,0
25/03/2025,16:21:52,1023,25128.4,334.917,39.86,55.00,28.79,38.15,0
25/03/2025,16:21:57,1023,25085.9,334.785,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:02,1023,25041.9,334.638,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:07,1023,24998.3,334.498,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:12,1023,24955.0,334.420,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:17,1023,24910.6,334.234,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:22,1023,24867.5,334.173,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:27,1023,24825.0,334.116,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:32,1023,24782.1,334.039,39.86,55.00,28.79,38.15,0
25/03/2025,16:22:37,1023,24739.7,333.914,39.86,55.00,28.80,38.15,0
25/03/2025,16:22:42,1023,24697.1,333.953,39.86,55.00,28.80,38.15,0
25/03/2025,16:22:47,1023,24654.5,333.853,39.86,55.00,28.80,38.15,0
25/03/2025,16:22:52,1023,24613.4,333.881,39.86,55.00,28.80,38.15,0
25/03/2025,16:22:57,1023,24572.9,333.840,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:02,1023,24534.0,333.776,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:07,1023,24497.0,333.682,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:12,1023,24459.7,333.751,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:17,1023,24423.3,333.775,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:22,1023,24386.0,333.696,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:27,1023,24348.2,333.640,39.86,55.00,28.80,38.15,0
25/03/2025,16:23:32,1023,24310.8,333.670,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:37,1023,24271.8,333.697,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:42,1023,24231.2,333.682,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:47,1023,24190.5,333.581,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:52,1023,24148.2,333.547,39.86,55.00,28.79,38.15,0
25/03/2025,16:23:57,1023,24105.5,333.621,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:02,1023,24061.6,333.577,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:07,1023,24017.5,333.585,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:12,1023,23973.3,333.590,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:17,1023,23927.4,333.558,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:22,1023,23881.5,333.542,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:27,1023,23835.1,333.602,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:32,1023,23788.2,333.614,39.86,55.00,28.79,38.15,0
25/03/2025,16:24:37,1023,23740.7,333.700,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:42,1023,23692.7,333.608,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:47,1023,23644.1,333.609,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:52,1023,23593.7,333.607,39.86,55.00,28.80,38.15,0
25/03/2025,16:24:57,1023,23541.8,333.599,39.86,55.00,28.80,38.15,0
25/03/2025,16:25:02,1023,23486.0,333.619,39.86,55.00,28.80,38.15,0
25/03/2025,16:25:07,1023,23427.0,333.599,39.86,55.00,28.80,38.15,0
25/03/2025,16:25:12,1023,23364.8,333.501,39.86,55.00,28.80,38.15,0
25/03/2025,16:25:17,1023,23300.0,333.467,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:22,1023,23234.0,333.562,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:27,1023,23163.4,333.406,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:32,1023,23091.0,333.455,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:37,1023,23015.9,333.466,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:42,1023,22937.6,333.426,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:47,1023,22858.0,333.462,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:52,1023,22778.1,333.413,39.85,55.00,28.80,38.15,0
25/03/2025,16:25:57,1023,22699.8,333.427,39.85,55.00,28.79,38.15,0
25/03/2025,16:26:02,1023,22623.0,333.450,39.85,55.00,28.79,38.15,0
25/03/2025,16:26:07,1023,22581.2,333.637,39.85,55.00,28.79,38.15,0
25/03/2025,16:26:12,1023,22521.9,333.720,39.85,55.00,28.79,38.15,0
25/03/2025,16:26:17,1023,22435.9,333.551,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:22,1023,22378.2,333.480,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:27,1023,22324.6,333.456,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:32,1023,22281.7,333.517,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:37,1023,22268.7,333.641,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:42,1023,22299.8,333.675,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:47,1023,22367.8,333.646,39.85,55.00,28.80,38.15,0
25/03/2025,16:26:52,1023,22462.4,333.646,39.85,55.00,28.80,38.15,0
