date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
21/03/2025,20:20:17,1022,23413.5,343.808,39.83,55.00,28.16,38.15,0
21/03/2025,20:20:22,1022,23450.5,343.745,39.83,55.00,28.16,38.15,0
21/03/2025,20:20:27,1022,24181.1,342.094,39.83,55.00,28.15,38.15,0
21/03/2025,20:20:32,1023,23870.5,343.230,39.83,55.00,28.16,38.15,0
21/03/2025,20:20:37,1023,20059.1,351.820,39.83,55.00,28.20,38.15,0
21/03/2025,20:20:42,1023,19940.0,351.280,39.82,55.00,28.20,38.15,0
21/03/2025,20:20:47,1023,20167.5,350.330,39.82,55.00,28.19,38.15,0
21/03/2025,20:20:52,1023,20391.9,348.315,39.82,55.00,28.19,38.15,0
21/03/2025,20:20:57,1023,20600.0,344.451,39.82,55.00,28.18,38.15,0
21/03/2025,20:21:02,1023,20666.0,342.288,39.82,55.00,28.18,38.15,0
21/03/2025,20:21:07,1023,20584.1,341.304,39.82,55.00,28.18,38.15,0
21/03/2025,20:21:12,1023,20409.8,340.615,39.82,55.00,28.18,38.15,0
21/03/2025,20:21:17,1023,20185.3,339.937,39.81,55.00,28.17,38.15,0
21/03/2025,20:21:22,1023,19937.3,339.424,39.81,55.00,28.17,38.15,0
21/03/2025,20:21:27,1023,19682.2,339.143,39.81,55.00,28.17,38.15,0
21/03/2025,20:21:32,1023,19432.3,338.699,39.81,55.00,28.17,38.15,0
21/03/2025,20:21:37,1023,19194.7,338.372,39.81,55.00,28.17,38.15,0
21/03/2025,20:21:42,1023,18972.2,337.998,39.80,55.00,28.17,38.15,0
21/03/2025,20:21:47,1023,18766.2,337.610,39.80,55.00,28.17,38.15,0
21/03/2025,20:21:52,1023,18575.1,337.339,39.80,55.00,28.17,38.15,0
21/03/2025,20:21:57,1023,18398.0,337.047,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:02,1023,18233.4,336.857,39.80,55.00,28.16,38.15,0
21/03/2025,20:22:07,1023,18080.9,336.501,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:12,1023,17940.7,336.199,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:17,1023,17810.7,336.092,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:22,1023,17690.8,336.006,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:27,1023,17579.6,335.787,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:32,1023,17477.8,335.778,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:37,1023,17383.7,335.717,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:42,1023,17296.9,335.722,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:47,1023,17216.7,335.592,39.80,55.00,28.17,38.15,0
21/03/2025,20:22:52,1023,17143.7,335.403,39.79,55.00,28.17,38.15,0
21/03/2025,20:22:57,1023,17075.1,335.270,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:02,1023,17011.6,335.207,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:07,1023,16953.1,335.150,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:12,1023,16899.3,335.034,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:17,1023,16848.3,334.934,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:22,1023,16801.9,334.936,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:27,1023,16759.0,334.923,39.79,55.00,28.16,38.15,0
21/03/2025,20:23:32,1023,16720.5,334.884,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:37,1023,16684.6,334.869,39.79,55.00,28.16,38.15,0
21/03/2025,20:23:42,1023,16651.7,334.858,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:47,1023,16621.5,334.792,39.79,55.00,28.17,38.15,0
21/03/2025,20:23:52,1023,16593.1,334.910,39.79,55.00,28.16,38.15,0
21/03/2025,20:23:57,1023,16566.0,334.779,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:02,1023,16540.8,334.911,39.79,55.00,28.16,38.15,0
21/03/2025,20:24:07,1023,16517.6,334.915,39.79,55.00,28.16,38.15,0
21/03/2025,20:24:12,1023,16495.1,334.847,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:17,1023,16475.9,334.830,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:22,1023,16461.0,334.856,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:27,1023,16446.6,334.890,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:32,1023,16431.4,334.918,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:37,1023,16416.3,334.784,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:42,1023,16400.6,334.870,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:47,1023,16386.1,334.988,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:52,1023,16370.5,335.023,39.79,55.00,28.17,38.15,0
21/03/2025,20:24:57,1023,16356.3,334.937,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:02,1023,16350.8,335.079,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:07,1023,16350.3,335.028,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:12,1023,16347.7,335.116,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:17,1023,16340.5,335.221,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:22,1023,16331.1,335.215,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:27,1023,16323.8,335.275,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:32,1023,16317.8,335.332,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:37,1023,16310.2,335.328,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:42,1023,16301.1,335.420,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:47,1023,16291.7,335.430,39.79,55.00,28.17,38.15,0
21/03/2025,20:25:52,1023,16282.6,335.458,39.79,55.00,28.16,38.15,0
21/03/2025,20:25:57,1023,16272.7,335.454,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:02,1023,16265.3,335.519,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:07,1023,16261.6,335.495,39.79,55.00,28.17,38.15,0
21/03/2025,20:26:12,1023,16261.5,335.487,39.79,55.00,28.17,38.15,0
21/03/2025,20:26:17,1023,16262.1,335.519,39.79,55.00,28.17,38.15,0
21/03/2025,20:26:22,1023,16264.0,335.582,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:27,1023,16268.6,335.701,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:32,1023,16275.5,335.605,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:37,1023,16283.0,335.666,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:42,1023,16289.7,335.733,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:47,1023,16296.5,335.675,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:52,1023,16301.6,335.661,39.79,55.00,28.16,38.15,0
21/03/2025,20:26:57,1023,16306.6,335.721,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:02,1023,16311.5,335.780,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:07,1023,16314.8,335.697,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:12,1023,16316.8,335.659,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:17,1023,16318.1,335.810,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:22,1023,16319.6,335.836,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:27,1023,16321.0,335.737,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:32,1023,16321.2,335.911,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:37,1023,16320.1,335.866,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:42,1023,16319.4,335.925,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:47,1023,16317.5,335.824,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:52,1023,16316.6,336.022,39.79,55.00,28.16,38.15,0
21/03/2025,20:27:57,1023,16316.4,336.006,39.79,55.00,28.16,38.15,0
21/03/2025,20:28:02,1023,16314.7,336.028,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:07,1023,16312.9,336.063,39.79,55.00,28.16,38.15,0
21/03/2025,20:28:12,1023,16312.3,336.070,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:17,1023,16318.6,336.090,39.79,55.00,28.16,38.15,0
21/03/2025,20:28:22,1023,16322.1,336.155,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:27,1023,16321.6,336.209,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:32,1023,16319.2,336.174,39.79,55.00,28.16,38.15,0
21/03/2025,20:28:37,1023,16316.6,336.091,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:42,1023,16313.7,336.223,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:47,1023,16311.0,336.288,39.79,55.00,28.16,38.15,0
21/03/2025,20:28:52,1023,16308.5,336.215,39.79,55.00,28.17,38.15,0
21/03/2025,20:28:57,1023,16305.9,336.289,39.79,55.00,28.17,38.15,0
21/03/2025,20:29:02,1023,16303.9,336.321,39.79,55.00,28.17,38.15,0
21/03/2025,20:29:07,1023,16302.7,336.303,39.79,55.00,28.17,38.15,0
21/03/2025,20:29:12,1023,16302.1,336.395,39.79,55.00,28.17,38.15,0
21/03/2025,20:29:17,1023,16300.6,336.356,39.79,55.00,28.16,38.15,0
21/03/2025,20:29:22,1023,16299.5,336.409,39.79,55.00,28.16,38.15,0
21/03/2025,20:29:27,1023,16298.3,336.524,39.79,55.00,28.17,38.15,0
21/03/2025,20:29:32,1023,16297.2,336.519,39.79,55.00,28.16,38.15,0
21/03/2025,20:29:37,1023,16295.9,336.454,39.79,55.00,28.16,38.15,0
21/03/2025,20:29:42,1023,16294.6,336.541,39.78,55.00,28.16,38.15,0
21/03/2025,20:29:47,1023,16293.4,336.599,39.78,55.00,28.16,38.15,0
21/03/2025,20:29:52,1023,16293.5,336.544,39.78,55.00,28.16,38.15,0
21/03/2025,20:29:57,1023,16293.9,336.638,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:02,1023,16294.1,336.620,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:07,1023,16294.0,336.718,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:12,1023,16294.0,336.717,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:17,1023,16293.2,336.766,39.79,55.00,28.16,38.15,0
21/03/2025,20:30:22,1023,16292.3,336.705,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:27,1023,16291.6,336.823,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:32,1023,16299.3,336.838,39.78,55.00,28.16,38.15,0
21/03/2025,20:30:37,1023,22478.4,338.972,39.79,55.00,28.09,38.15,0
21/03/2025,20:30:42,1024,23065.2,340.017,39.79,55.00,28.09,38.15,0
21/03/2025,20:30:47,1024,16600.8,337.850,39.79,55.00,28.17,38.15,0
21/03/2025,20:30:52,1024,16361.6,337.080,39.79,55.00,28.17,38.15,0
21/03/2025,20:30:57,1024,16345.5,337.066,39.79,55.00,28.17,38.15,0
21/03/2025,20:31:02,1024,16353.5,337.087,39.79,55.00,28.17,38.15,0
21/03/2025,20:31:07,1024,16366.8,337.793,39.79,55.00,28.17,38.15,0
21/03/2025,20:31:12,1024,16369.2,341.298,39.79,55.00,28.17,38.15,0
21/03/2025,20:31:17,1024,16364.3,341.808,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:22,1024,16357.6,341.925,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:27,1024,16350.8,342.031,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:32,1024,16343.0,342.183,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:37,1024,16333.5,342.344,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:42,1024,16324.0,342.462,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:47,1024,16317.0,342.452,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:52,1024,16312.3,342.573,39.79,55.00,28.16,38.15,0
21/03/2025,20:31:57,1024,16304.9,342.495,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:02,1024,16295.4,342.433,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:07,1024,16284.9,342.349,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:12,1024,16275.8,342.341,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:17,1024,16267.1,342.345,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:22,1024,16258.4,342.287,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:27,1024,16250.3,342.300,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:32,1024,16243.3,342.179,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:37,1024,16235.6,341.985,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:42,1024,16229.3,341.923,39.79,55.00,28.17,38.15,0
21/03/2025,20:32:47,1024,16224.7,341.665,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:52,1024,16220.7,341.729,39.79,55.00,28.16,38.15,0
21/03/2025,20:32:57,1024,16216.0,341.578,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:02,1024,16212.0,341.550,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:07,1024,16207.8,341.407,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:12,1024,16204.8,341.418,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:17,1024,16202.0,341.306,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:22,1024,16199.7,341.319,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:27,1024,16198.0,341.144,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:32,1024,16196.1,341.018,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:37,1024,16194.8,340.916,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:42,1024,16193.6,340.914,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:47,1024,16192.3,340.862,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:52,1024,16191.5,340.624,39.79,55.00,28.16,38.15,0
21/03/2025,20:33:57,1024,16189.8,340.471,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:02,1024,16186.6,340.497,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:07,1024,16185.4,340.386,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:12,1024,16185.6,340.246,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:17,1024,16185.5,340.273,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:22,1024,16185.0,340.371,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:27,1024,16184.0,340.255,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:32,1024,16182.7,340.298,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:37,1024,16181.6,340.185,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:42,1024,16180.3,340.138,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:47,1024,16178.7,340.352,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:52,1024,16177.0,340.376,39.79,55.00,28.16,38.15,0
21/03/2025,20:34:57,1024,16175.2,340.324,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:02,1024,16173.3,340.386,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:07,1024,16170.4,340.534,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:12,1024,16167.5,340.561,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:17,1024,16165.1,340.513,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:22,1024,16164.3,340.556,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:27,1024,16163.1,340.691,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:32,1024,16162.2,340.604,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:37,1024,16162.2,340.666,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:42,1024,16162.5,340.633,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:47,1024,16162.6,340.648,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:52,1024,16163.2,340.667,39.79,55.00,28.16,38.15,0
21/03/2025,20:35:57,1024,16164.8,340.741,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:02,1024,16172.3,340.798,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:07,1024,16183.8,340.771,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:12,1024,16188.3,340.833,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:17,1024,16189.5,340.977,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:22,1024,16189.4,340.963,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:27,1024,16187.6,341.042,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:32,1024,16188.0,341.092,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:37,1024,16194.1,341.060,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:42,1024,16199.9,341.276,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:47,1024,16201.4,341.240,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:52,1024,16200.2,341.443,39.79,55.00,28.16,38.15,0
21/03/2025,20:36:57,1024,16197.2,341.411,39.79,55.00,28.16,38.15,0
21/03/2025,20:37:02,1024,16194.8,341.475,39.79,55.00,28.16,38.15,0
21/03/2025,20:37:07,1024,16191.4,341.448,39.79,55.00,28.16,38.15,0
