date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
22/03/2025,08:04:02,1021,25946.6,337.647,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:07,1021,25904.7,337.621,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:12,1021,25862.7,337.575,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:17,1021,25819.1,337.480,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:22,1021,25775.9,337.485,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:27,1021,25731.2,337.446,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:32,1021,25684.3,337.431,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:37,1021,25634.9,337.418,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:42,1021,25583.9,337.370,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:47,1021,25531.3,337.431,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:52,1021,25477.2,337.492,39.85,55.00,28.24,38.15,0
22/03/2025,08:04:57,1021,25422.5,337.433,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:02,1021,25367.4,337.326,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:07,1021,25311.7,337.358,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:12,1021,25257.5,337.455,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:17,1021,25203.1,337.415,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:22,1021,25149.4,337.339,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:27,1021,25097.7,337.360,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:32,1021,25046.4,337.486,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:37,1021,24996.1,337.303,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:42,1021,24946.1,337.299,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:47,1021,24898.5,337.249,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:52,1021,24849.7,337.290,39.85,55.00,28.24,38.15,0
22/03/2025,08:05:57,1021,24802.7,337.307,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:02,1021,24755.9,337.377,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:07,1021,24709.8,337.288,39.84,55.00,28.24,38.15,0
22/03/2025,08:06:12,1021,24665.6,337.279,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:17,1021,24622.5,337.266,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:22,1021,24581.1,337.305,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:27,1021,24541.5,337.300,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:32,1021,24501.9,337.372,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:37,1021,24462.7,337.380,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:42,1021,24420.1,337.283,39.85,55.00,28.24,38.15,0
22/03/2025,08:06:47,1021,24377.2,337.294,39.85,55.00,28.25,38.15,0
22/03/2025,08:06:52,1021,24333.6,337.446,39.85,55.00,28.25,38.15,0
22/03/2025,08:06:57,1021,24291.0,337.378,39.85,55.00,28.24,38.15,0
22/03/2025,08:07:02,1021,24248.3,337.458,39.85,55.00,28.24,38.15,0
22/03/2025,08:07:07,1021,24204.8,337.502,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:12,1021,24162.9,337.412,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:17,1021,24120.5,337.475,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:22,1021,24077.8,337.478,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:27,1021,24035.5,337.417,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:32,1021,23992.4,337.433,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:37,1021,23949.3,337.509,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:42,1021,23906.7,337.588,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:47,1021,23864.6,337.550,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:52,1021,23822.1,337.531,39.84,55.00,28.24,38.15,0
22/03/2025,08:07:57,1021,23781.3,337.582,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:02,1021,23742.3,337.611,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:07,1021,23704.8,337.617,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:12,1021,23667.4,337.656,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:17,1021,23632.4,337.570,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:22,1021,23598.0,337.634,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:27,1021,23566.4,337.677,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:32,1021,23536.9,337.738,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:37,1021,23507.4,337.693,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:42,1021,23480.0,337.706,39.84,55.00,28.25,38.15,0
22/03/2025,08:08:47,1021,23453.7,337.749,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:52,1021,23427.9,337.820,39.84,55.00,28.24,38.15,0
22/03/2025,08:08:57,1021,23403.4,337.882,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:02,1021,23379.8,337.767,39.84,55.00,28.25,38.15,0
22/03/2025,08:09:07,1021,23357.7,337.873,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:12,1021,23335.9,337.914,39.84,55.00,28.25,38.15,0
22/03/2025,08:09:17,1021,23315.9,337.900,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:22,1021,23297.6,337.871,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:27,1021,23279.8,337.947,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:32,1021,23263.3,337.898,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:37,1021,23247.1,338.019,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:42,1021,23233.8,337.976,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:47,1021,23221.6,337.976,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:52,1021,23210.6,337.996,39.84,55.00,28.24,38.15,0
22/03/2025,08:09:57,1021,23199.3,338.088,39.84,55.00,28.24,38.15,0
22/03/2025,08:10:02,1021,23189.7,338.063,39.83,55.00,28.24,38.15,0
22/03/2025,08:10:07,1021,23190.5,339.201,39.84,55.00,28.24,38.15,0
22/03/2025,08:10:12,1022,23235.2,349.355,39.84,55.00,28.25,38.15,0
22/03/2025,08:10:17,1022,23235.2,346.039,39.83,55.00,28.24,38.15,0
22/03/2025,08:10:22,1022,23210.5,340.711,39.83,55.00,28.24,38.15,0
22/03/2025,08:10:27,1022,23218.5,343.378,39.84,55.00,28.25,38.15,0
22/03/2025,08:10:32,1022,23230.5,345.252,39.83,55.00,28.24,38.15,0
22/03/2025,08:10:37,1022,23238.3,346.629,39.84,55.00,28.25,38.15,0
22/03/2025,08:10:42,1022,23245.0,347.232,39.83,55.00,28.25,38.15,0
22/03/2025,08:10:47,1022,23249.5,347.709,39.83,55.00,28.25,38.15,0
22/03/2025,08:10:52,1022,23255.4,347.971,39.84,55.00,28.25,38.15,0
22/03/2025,08:10:57,1022,23258.9,348.119,39.84,55.00,28.25,38.15,0
22/03/2025,08:11:02,1022,23263.2,348.107,39.83,55.00,28.25,38.15,0
22/03/2025,08:11:07,1022,23266.9,348.158,39.84,55.00,28.25,38.15,0
22/03/2025,08:11:12,1022,23269.5,348.359,39.84,55.00,28.25,38.15,0
22/03/2025,08:11:17,1022,23274.0,348.228,39.83,55.00,28.25,38.15,0
22/03/2025,08:11:22,1022,23276.7,348.564,39.83,55.00,28.25,38.15,0
22/03/2025,08:11:27,1022,23280.1,350.284,39.83,55.00,28.25,38.15,0
22/03/2025,08:11:32,1022,23281.3,353.468,39.83,55.00,28.24,38.15,0
22/03/2025,08:11:37,1022,23283.9,357.264,39.83,55.00,28.24,38.15,0
22/03/2025,08:11:42,1022,23286.4,360.562,39.83,55.00,28.25,38.15,0
22/03/2025,08:11:47,1022,23290.2,363.042,39.83,55.00,28.24,38.15,0
22/03/2025,08:11:52,1022,23293.8,364.326,39.83,55.00,28.24,38.15,0
22/03/2025,08:11:57,1022,23296.5,364.568,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:02,1022,23299.8,364.198,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:07,1022,23303.7,363.652,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:12,1022,23307.9,363.048,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:17,1022,23311.6,362.361,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:22,1022,23315.8,361.785,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:27,1022,23319.4,361.090,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:32,1022,23322.1,360.501,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:37,1022,23325.6,359.844,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:42,1022,23328.4,359.278,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:47,1022,23332.7,358.720,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:52,1022,23337.3,358.317,39.83,55.00,28.24,38.15,0
22/03/2025,08:12:57,1022,23340.2,358.005,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:02,1022,23343.2,357.786,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:07,1022,23346.3,357.362,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:12,1022,23350.7,356.940,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:17,1022,23353.2,356.876,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:22,1022,23357.4,356.534,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:27,1022,23361.0,356.257,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:32,1022,23363.8,356.185,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:37,1022,23367.4,355.827,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:42,1022,23370.3,355.589,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:47,1022,23375.0,355.610,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:52,1022,23378.6,355.253,39.83,55.00,28.24,38.15,0
22/03/2025,08:13:57,1022,23381.8,355.213,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:02,1022,23385.7,355.049,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:07,1022,23389.9,354.859,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:12,1022,23392.7,354.769,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:17,1022,23397.1,354.743,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:22,1022,23401.0,354.486,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:27,1022,23404.6,354.451,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:32,1022,23408.6,354.353,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:37,1022,23413.1,354.169,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:42,1022,23416.5,354.083,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:47,1022,23420.8,354.044,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:52,1022,23424.4,353.815,39.83,55.00,28.24,38.15,0
22/03/2025,08:14:57,1022,23428.3,353.860,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:02,1022,23433.6,353.673,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:07,1022,23437.0,353.581,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:12,1022,23440.2,353.568,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:17,1022,23445.1,353.351,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:22,1022,23449.1,353.332,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:27,1022,23454.1,353.219,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:32,1022,23457.7,353.158,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:37,1022,23461.9,353.057,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:42,1022,23466.1,352.957,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:47,1022,23470.3,352.966,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:52,1022,23474.8,352.900,39.83,55.00,28.24,38.15,0
22/03/2025,08:15:57,1022,23479.7,352.816,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:02,1022,23484.1,352.774,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:07,1022,23487.8,352.641,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:12,1022,23491.9,352.582,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:17,1022,23495.7,352.500,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:22,1022,23500.9,352.443,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:27,1022,23505.6,352.378,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:32,1022,23510.0,352.379,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:37,1022,23514.0,352.196,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:42,1022,23518.3,352.225,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:47,1022,23522.8,352.062,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:52,1022,23527.3,352.063,39.83,55.00,28.24,38.15,0
22/03/2025,08:16:57,1022,23531.2,352.053,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:02,1022,23535.3,351.899,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:07,1022,23539.8,351.865,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:12,1022,23544.2,351.854,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:17,1022,23549.5,351.856,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:22,1022,23554.3,351.814,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:27,1022,23557.7,351.731,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:32,1022,23562.7,351.617,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:37,1022,23567.1,351.619,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:42,1022,23570.5,351.571,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:47,1022,23575.2,351.513,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:52,1022,23579.4,351.525,39.83,55.00,28.24,38.15,0
22/03/2025,08:17:57,1022,23584.6,351.403,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:02,1022,23588.7,351.383,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:07,1022,23594.2,351.374,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:12,1022,23598.8,351.410,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:17,1022,23603.1,351.280,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:22,1022,23608.1,351.284,39.83,55.00,28.25,38.15,0
22/03/2025,08:18:27,1022,23612.5,351.146,39.83,55.00,28.25,38.15,0
22/03/2025,08:18:32,1022,23616.4,351.220,39.83,55.00,28.25,38.15,0
22/03/2025,08:18:37,1022,23621.1,351.113,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:42,1022,23625.5,351.151,39.84,55.00,28.24,38.15,0
22/03/2025,08:18:47,1022,23629.6,351.015,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:52,1022,23634.7,351.105,39.83,55.00,28.24,38.15,0
22/03/2025,08:18:57,1022,23638.7,351.023,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:02,1022,23643.6,350.913,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:07,1022,23648.1,350.900,39.84,55.00,28.24,38.15,0
22/03/2025,08:19:12,1022,23651.7,350.942,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:17,1022,23656.0,350.873,39.83,55.00,28.25,38.15,0
22/03/2025,08:19:22,1022,23661.6,350.790,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:27,1022,23665.7,350.856,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:32,1022,23669.5,350.711,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:37,1022,23674.5,350.814,39.84,55.00,28.24,38.15,0
22/03/2025,08:19:42,1022,23679.2,350.782,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:47,1022,23683.5,350.656,39.83,55.00,28.24,38.15,0
22/03/2025,08:19:52,1022,23688.3,350.610,39.84,55.00,28.24,38.15,0
22/03/2025,08:19:57,1022,23692.3,350.620,39.83,55.00,28.24,38.15,0
22/03/2025,08:20:02,1022,23697.3,350.663,39.83,55.00,28.24,38.15,0
22/03/2025,08:20:07,1022,23701.3,350.591,39.84,55.00,28.24,38.15,0
22/03/2025,08:20:12,1022,23705.8,350.599,39.83,55.00,28.24,38.15,0
22/03/2025,08:20:17,1022,23672.6,350.663,39.83,55.00,28.25,38.15,0
22/03/2025,08:20:22,1023,23459.1,350.604,39.83,55.00,28.25,38.15,0
22/03/2025,08:20:27,1023,23844.4,350.605,39.83,55.00,28.23,38.15,0
22/03/2025,08:20:32,1023,24731.8,350.607,39.84,55.00,28.23,38.15,0
22/03/2025,08:20:37,1023,24815.6,349.655,39.84,55.00,28.23,38.15,0
22/03/2025,08:20:42,1023,24958.7,348.474,39.84,55.00,28.23,38.15,0
22/03/2025,08:20:47,1023,25094.4,348.941,39.84,55.00,28.23,38.15,0
22/03/2025,08:20:52,1023,25244.0,350.799,39.84,55.00,28.23,38.15,0
22/03/2025,08:20:57,1023,25373.9,350.279,39.84,55.00,28.23,38.15,0
22/03/2025,08:21:02,1023,25454.5,348.126,39.84,55.00,28.23,38.15,0
22/03/2025,08:21:07,1023,25488.5,346.537,39.84,55.00,28.23,38.15,0
22/03/2025,08:21:12,1023,25484.7,345.121,39.84,55.00,28.23,38.15,0
22/03/2025,08:21:17,1023,25456.4,343.684,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:22,1023,25411.8,342.610,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:27,1023,25355.7,341.755,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:32,1023,25291.8,340.953,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:37,1023,25223.9,340.418,39.85,55.00,28.25,38.15,0
22/03/2025,08:21:42,1023,25153.1,339.875,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:47,1023,25081.1,339.283,39.85,55.00,28.24,38.15,0
22/03/2025,08:21:52,1023,25007.9,338.894,39.85,55.00,28.25,38.15,0
22/03/2025,08:21:57,1023,24935.4,338.574,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:02,1023,24864.1,338.337,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:07,1023,24794.6,338.060,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:12,1023,24724.6,337.807,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:17,1023,24653.7,337.690,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:22,1023,24581.7,337.492,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:27,1023,24512.2,337.246,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:32,1023,24445.6,337.137,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:37,1023,24381.7,336.997,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:42,1023,24319.5,336.772,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:47,1023,24258.9,336.608,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:52,1023,24201.3,336.596,39.85,55.00,28.25,38.15,0
22/03/2025,08:22:57,1023,24148.4,336.574,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:02,1023,24098.5,336.418,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:07,1023,24049.4,336.476,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:12,1023,24001.8,336.309,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:17,1023,23956.1,336.297,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:22,1023,23912.0,336.264,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:27,1023,23870.0,336.351,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:32,1023,23830.4,336.192,39.84,55.00,28.24,38.15,0
22/03/2025,08:23:37,1023,23792.5,336.168,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:42,1023,23757.6,336.009,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:47,1023,23723.4,335.990,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:52,1023,23690.7,335.911,39.84,55.00,28.25,38.15,0
22/03/2025,08:23:57,1023,23660.6,335.864,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:02,1023,23631.7,335.873,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:07,1023,23603.7,335.841,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:12,1023,23577.1,335.809,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:17,1023,23551.6,335.774,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:22,1023,23528.2,335.744,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:27,1023,23505.6,335.759,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:32,1023,23482.9,335.580,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:37,1023,23460.2,335.571,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:42,1023,23438.4,335.534,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:47,1023,23417.2,335.347,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:52,1023,23396.9,335.501,39.84,55.00,28.25,38.15,0
22/03/2025,08:24:57,1023,23377.7,335.532,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:02,1023,23360.4,335.441,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:07,1023,23343.2,335.419,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:12,1023,23328.3,335.341,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:17,1023,23316.9,335.399,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:22,1023,23304.2,335.295,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:27,1023,23292.5,335.319,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:32,1023,23281.4,335.343,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:37,1023,23271.0,335.371,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:42,1023,23261.7,335.303,39.84,55.00,28.24,38.15,0
22/03/2025,08:25:47,1023,23251.5,335.319,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:52,1023,23243.0,335.363,39.84,55.00,28.25,38.15,0
22/03/2025,08:25:57,1023,23234.5,335.312,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:02,1023,23225.6,335.320,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:07,1023,23216.6,335.296,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:12,1023,23209.2,335.340,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:17,1023,23203.0,335.281,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:22,1023,23196.9,335.367,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:27,1023,23192.1,335.258,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:32,1023,23188.8,335.328,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:37,1023,23185.4,335.282,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:42,1023,23182.3,335.347,39.84,55.00,28.25,38.15,0
22/03/2025,08:26:47,1023,23180.9,335.284,39.84,55.00,28.25,38.15,0
