date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
24/03/2025,00:07:09,1021,21965.7,338.830,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:14,1021,21942.6,338.910,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:19,1021,21919.4,338.775,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:24,1021,21897.0,338.646,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:29,1021,21874.9,338.683,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:34,1021,21853.5,338.776,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:39,1021,21831.5,338.976,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:44,1021,21811.1,339.007,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:49,1021,21790.8,339.056,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:54,1021,21771.7,339.159,39.83,55.00,28.52,38.15,0
24/03/2025,00:07:59,1021,21753.6,338.991,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:04,1021,21736.8,338.932,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:09,1021,21720.8,338.924,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:14,1021,21704.4,338.939,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:19,1021,21688.8,339.099,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:24,1021,21673.6,339.251,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:29,1021,21659.3,339.280,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:34,1021,21644.5,339.326,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:39,1021,21630.9,339.063,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:44,1021,21618.0,339.119,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:49,1021,21605.7,339.276,39.83,55.00,28.51,38.15,0
24/03/2025,00:08:54,1021,21594.2,339.302,39.83,55.00,28.52,38.15,0
24/03/2025,00:08:59,1021,21582.8,339.241,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:04,1021,21570.8,339.443,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:09,1021,21559.9,339.426,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:14,1021,21548.9,339.420,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:19,1021,21537.1,339.407,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:24,1021,21524.2,339.349,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:29,1021,21511.1,339.656,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:34,1021,21498.6,339.549,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:39,1021,21487.8,339.477,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:44,1021,21478.5,339.715,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:49,1021,21471.4,339.595,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:54,1021,21464.7,339.788,39.83,55.00,28.52,38.15,0
24/03/2025,00:09:59,1021,21459.9,339.719,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:04,1021,21455.9,339.765,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:09,1021,21452.7,339.909,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:14,1021,21450.5,339.813,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:19,1021,21445.9,339.852,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:24,1021,21442.2,340.007,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:29,1021,22109.4,343.362,39.83,55.00,28.51,38.15,0
24/03/2025,00:10:34,1022,23110.3,348.137,39.83,55.00,28.51,38.15,0
24/03/2025,00:10:39,1022,22166.5,343.324,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:44,1022,22019.8,342.979,39.83,55.00,28.52,38.15,0
24/03/2025,00:10:49,1022,22357.7,344.444,39.83,55.00,28.51,38.15,0
24/03/2025,00:10:54,1022,22517.9,345.268,39.83,55.00,28.51,38.15,0
24/03/2025,00:10:59,1022,22636.6,345.932,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:04,1022,22723.5,346.295,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:09,1022,22773.7,346.639,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:14,1022,22803.9,346.836,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:19,1022,22821.8,346.838,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:24,1022,22830.5,346.810,39.83,55.00,28.51,38.15,0
24/03/2025,00:11:29,1022,22836.9,346.769,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:34,1022,22840.8,346.736,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:39,1022,22842.5,346.606,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:44,1022,22843.8,347.675,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:49,1022,22846.3,351.131,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:54,1022,22847.1,355.165,39.83,55.00,28.52,38.15,0
24/03/2025,00:11:59,1022,22846.8,358.939,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:04,1022,22849.5,361.313,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:09,1022,22851.5,362.580,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:14,1022,22853.1,362.625,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:19,1022,22855.1,362.226,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:24,1022,22857.2,361.438,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:29,1022,22859.3,360.495,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:34,1022,22860.9,359.762,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:39,1022,22862.4,358.943,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:44,1022,22863.4,358.238,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:49,1022,22863.1,357.682,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:54,1022,22865.6,356.978,39.83,55.00,28.52,38.15,0
24/03/2025,00:12:59,1022,22868.4,356.527,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:04,1022,22869.7,356.121,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:09,1022,22871.6,355.748,39.83,55.00,28.51,38.15,0
24/03/2025,00:13:14,1022,22873.5,355.356,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:19,1022,22874.0,355.112,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:24,1022,22875.2,354.725,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:29,1022,22876.2,354.590,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:34,1022,22879.3,354.251,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:39,1022,22878.8,354.142,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:44,1022,22879.7,353.895,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:49,1022,22882.4,353.746,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:54,1022,22882.6,353.536,39.83,55.00,28.52,38.15,0
24/03/2025,00:13:59,1022,22883.9,353.387,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:04,1022,22885.3,353.118,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:09,1022,22886.5,353.112,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:14,1022,22888.0,352.885,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:19,1022,22889.7,352.839,39.83,55.00,28.51,38.15,0
24/03/2025,00:14:24,1022,22890.6,352.749,39.83,55.00,28.51,38.15,0
24/03/2025,00:14:29,1022,22892.3,352.568,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:34,1022,22892.0,352.506,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:39,1022,22895.4,352.298,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:44,1022,22898.3,352.191,39.83,55.00,28.51,38.15,0
24/03/2025,00:14:49,1022,22896.9,352.127,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:54,1022,22897.5,352.019,39.83,55.00,28.52,38.15,0
24/03/2025,00:14:59,1022,22898.8,351.896,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:04,1022,22900.5,351.870,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:09,1022,22901.7,351.694,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:14,1022,22903.8,351.644,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:19,1022,22905.4,351.669,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:24,1022,22906.0,351.481,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:29,1022,22906.9,351.402,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:34,1022,22908.7,351.351,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:39,1022,22909.5,351.276,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:44,1022,22911.4,351.235,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:49,1022,22911.1,351.125,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:54,1022,22913.5,351.027,39.83,55.00,28.52,38.15,0
24/03/2025,00:15:59,1022,22915.6,351.026,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:04,1022,22918.2,350.832,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:09,1022,22920.0,350.866,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:14,1022,22921.2,350.718,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:19,1022,22923.7,350.748,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:24,1022,22924.7,350.578,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:29,1022,22926.8,350.534,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:34,1022,22928.2,350.525,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:39,1022,22929.4,350.459,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:44,1022,22931.4,350.355,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:49,1022,22933.2,350.364,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:54,1022,22934.4,350.214,39.83,55.00,28.52,38.15,0
24/03/2025,00:16:59,1022,22937.2,350.192,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:04,1022,22939.5,350.185,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:09,1022,22939.6,350.067,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:14,1022,22941.3,350.104,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:19,1022,22942.7,350.009,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:24,1022,22944.9,349.913,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:29,1022,22946.3,349.924,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:34,1022,22948.1,349.882,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:39,1022,22949.4,349.819,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:44,1022,22951.4,349.782,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:49,1022,22953.3,349.758,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:54,1022,22955.6,349.652,39.83,55.00,28.52,38.15,0
24/03/2025,00:17:59,1022,22957.4,349.613,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:04,1022,22959.2,349.600,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:09,1022,22961.3,349.616,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:14,1022,22963.4,349.464,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:19,1022,22965.3,349.455,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:24,1022,22966.5,349.418,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:29,1022,22968.3,349.417,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:34,1022,22970.0,349.388,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:39,1022,22972.6,349.326,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:44,1022,22974.5,349.321,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:49,1022,22975.3,349.249,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:54,1022,22977.1,349.245,39.83,55.00,28.52,38.15,0
24/03/2025,00:18:59,1022,22979.7,349.194,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:04,1022,22981.7,349.204,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:09,1022,22983.4,349.118,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:14,1022,22985.4,349.068,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:19,1022,22988.4,349.085,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:24,1022,22989.4,349.088,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:29,1022,22990.8,349.043,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:34,1022,22992.8,348.965,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:39,1022,22994.0,348.971,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:44,1022,22996.0,348.958,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:49,1022,22998.0,348.842,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:54,1022,23000.4,348.858,39.83,55.00,28.52,38.15,0
24/03/2025,00:19:59,1022,23001.9,348.826,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:04,1022,23004.7,348.863,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:09,1022,23006.7,348.830,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:14,1022,23008.8,348.801,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:19,1022,23010.2,348.859,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:24,1022,23011.9,348.732,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:29,1022,23013.4,348.781,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:34,1022,23015.5,348.745,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:39,1022,23087.1,348.920,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:44,1023,23180.5,349.203,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:49,1023,22674.9,348.228,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:54,1023,22328.8,347.952,39.83,55.00,28.52,38.15,0
24/03/2025,00:20:59,1023,22369.3,346.966,39.83,55.00,28.52,38.15,0
24/03/2025,00:21:04,1023,22436.6,346.105,39.83,55.00,28.52,38.15,0
24/03/2025,00:21:09,1023,22511.5,344.369,39.83,55.00,28.52,38.15,0
24/03/2025,00:21:14,1023,22607.1,342.568,39.83,55.00,28.52,38.15,0
24/03/2025,00:21:19,1023,22708.2,341.493,39.83,55.00,28.52,38.15,0
24/03/2025,00:21:24,1023,22796.8,340.469,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:29,1023,22863.5,339.547,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:34,1023,22906.4,338.760,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:39,1023,22927.7,338.153,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:44,1023,22931.6,337.683,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:49,1023,22920.2,337.224,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:54,1023,22898.9,336.892,39.83,55.00,28.51,38.15,0
24/03/2025,00:21:59,1023,22869.6,336.503,39.83,55.00,28.51,38.15,0
24/03/2025,00:22:04,1023,22833.4,336.170,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:09,1023,22794.5,335.954,39.83,55.00,28.51,38.15,0
24/03/2025,00:22:14,1023,22752.3,335.779,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:19,1023,22708.2,335.618,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:24,1023,22664.2,335.515,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:29,1023,22619.8,335.290,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:34,1023,22576.1,335.166,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:39,1023,22533.1,335.098,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:44,1023,22490.4,334.988,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:49,1023,22449.1,334.968,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:54,1023,22408.5,334.903,39.83,55.00,28.52,38.15,0
24/03/2025,00:22:59,1023,22369.2,334.801,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:04,1023,22330.9,334.763,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:09,1023,22293.8,334.772,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:14,1023,22257.1,334.703,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:19,1023,22222.5,334.616,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:24,1023,22188.5,334.589,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:29,1023,22155.9,334.502,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:34,1023,22124.0,334.496,39.83,55.00,28.53,38.15,0
24/03/2025,00:23:39,1023,22093.4,334.486,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:44,1023,22063.0,334.456,39.83,55.00,28.53,38.15,0
24/03/2025,00:23:49,1023,22034.5,334.565,39.83,55.00,28.52,38.15,0
24/03/2025,00:23:54,1023,22007.3,334.480,39.83,55.00,28.53,38.15,0
24/03/2025,00:23:59,1023,21980.0,334.421,39.83,55.00,28.53,38.15,0
24/03/2025,00:24:04,1023,21952.7,334.512,39.83,55.00,28.53,38.15,0
24/03/2025,00:24:09,1023,21927.4,334.569,39.83,55.00,28.53,38.15,0
24/03/2025,00:24:14,1023,21903.2,334.425,39.83,55.00,28.53,38.15,0
24/03/2025,00:24:19,1023,21879.3,334.466,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:24,1023,21856.5,334.420,39.83,55.00,28.53,38.15,0
24/03/2025,00:24:29,1023,21834.5,334.341,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:34,1023,21813.6,334.356,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:39,1023,21792.6,334.342,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:44,1023,21773.1,334.260,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:49,1023,21753.9,334.333,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:54,1023,21735.4,334.308,39.83,55.00,28.52,38.15,0
24/03/2025,00:24:59,1023,21717.0,334.268,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:04,1023,21698.2,334.302,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:09,1023,21680.8,334.261,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:14,1023,21663.4,334.276,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:19,1023,21645.6,334.291,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:24,1023,21629.8,334.268,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:29,1023,21613.9,334.289,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:34,1023,21599.4,334.157,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:39,1023,21586.1,334.317,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:44,1023,21573.7,334.286,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:49,1023,21561.7,334.210,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:54,1023,21549.8,334.372,39.83,55.00,28.52,38.15,0
24/03/2025,00:25:59,1023,21537.7,334.352,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:04,1023,21524.6,334.350,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:09,1023,21513.9,334.199,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:14,1023,21504.2,334.348,39.83,55.00,28.53,38.15,0
24/03/2025,00:26:19,1023,21493.8,334.377,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:24,1023,21482.9,334.310,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:29,1023,21470.5,334.445,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:34,1023,21459.0,334.477,39.83,55.00,28.52,38.15,0
24/03/2025,00:26:39,1023,21449.2,334.363,39.83,55.00,28.53,38.15,0
24/03/2025,00:26:44,1023,21439.7,334.393,39.83,55.00,28.53,38.15,0
24/03/2025,00:26:49,1023,21430.1,334.473,39.83,55.00,28.53,38.15,0
24/03/2025,00:26:54,1023,21420.7,334.432,39.83,55.00,28.53,38.15,0
24/03/2025,00:26:59,1023,21410.7,334.421,39.83,55.00,28.53,38.15,0
24/03/2025,00:27:04,1023,21401.5,334.476,39.83,55.00,28.53,38.15,0
24/03/2025,00:27:09,1023,21392.5,334.462,39.83,55.00,28.53,38.15,0
