date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
23/03/2025,16:20:55,1023,33684.5,344.621,39.88,55.00,28.51,38.15,0
23/03/2025,16:21:00,1023,33690.3,343.774,39.88,55.00,28.51,38.15,0
23/03/2025,16:21:05,1023,33697.2,343.321,39.89,55.00,28.52,38.15,0
23/03/2025,16:21:10,1023,33703.7,342.768,39.89,55.00,28.52,38.15,0
23/03/2025,16:21:15,1023,33711.4,342.357,39.89,55.00,28.53,38.15,0
23/03/2025,16:21:20,1023,33719.2,341.943,39.89,55.00,28.53,38.15,0
23/03/2025,16:21:25,1023,33727.5,341.682,39.90,55.00,28.53,38.15,0
23/03/2025,16:21:30,1023,33735.6,341.520,39.90,55.00,28.54,38.15,0
23/03/2025,16:21:35,1023,33742.3,341.373,39.90,55.00,28.54,38.15,0
23/03/2025,16:21:40,1023,33750.9,341.151,39.90,55.00,28.54,38.15,0
23/03/2025,16:21:45,1023,33760.1,341.144,39.90,55.00,28.54,38.15,0
23/03/2025,16:21:50,1023,33768.0,340.991,39.90,55.00,28.54,38.15,0
23/03/2025,16:21:55,1023,33776.8,340.958,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:00,1023,33785.4,340.944,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:05,1023,33794.9,341.050,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:10,1023,33804.2,341.160,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:15,1023,33811.9,341.360,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:20,1023,33819.7,341.542,39.90,55.00,28.55,38.15,0
23/03/2025,16:22:25,1023,33828.2,341.761,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:30,1023,33834.8,342.094,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:35,1023,33840.6,342.364,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:40,1023,33844.6,342.656,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:45,1023,33846.8,342.888,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:50,1023,33848.9,343.230,39.90,55.00,28.54,38.15,0
23/03/2025,16:22:55,1023,33850.3,343.397,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:00,1023,33850.3,343.637,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:05,1023,33849.5,343.775,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:10,1023,33847.3,343.995,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:15,1023,33844.0,344.117,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:20,1023,33839.0,344.231,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:25,1023,33834.8,344.303,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:30,1023,33829.2,344.363,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:35,1023,33822.6,344.427,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:40,1023,33815.9,344.495,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:45,1023,33809.1,344.554,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:50,1023,33801.1,344.581,39.90,55.00,28.54,38.15,0
23/03/2025,16:23:55,1023,33793.0,344.473,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:00,1023,33784.5,344.502,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:05,1023,33645.0,344.757,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:10,1023,33740.8,344.608,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:15,1023,33747.8,344.536,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:20,1023,33742.8,344.696,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:25,1023,33735.1,344.775,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:30,1023,33726.3,344.834,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:35,1023,33717.7,344.829,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:40,1023,33710.3,344.903,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:45,1023,33703.2,344.843,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:50,1023,33696.7,344.894,39.90,55.00,28.54,38.15,0
23/03/2025,16:24:55,1023,33690.0,344.940,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:00,1023,33683.9,344.829,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:05,1023,33678.0,344.726,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:10,1023,33673.9,344.760,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:15,1023,33670.5,344.720,39.90,55.00,28.55,38.15,0
23/03/2025,16:25:20,1023,33666.6,344.623,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:25,1023,33663.7,344.646,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:30,1023,33660.5,344.603,39.90,55.00,28.55,38.15,0
23/03/2025,16:25:35,1023,33657.5,344.600,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:40,1023,33654.8,344.495,39.90,55.00,28.55,38.15,0
23/03/2025,16:25:45,1023,33651.2,344.522,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:50,1023,33648.2,344.557,39.90,55.00,28.54,38.15,0
23/03/2025,16:25:55,1023,33644.9,344.587,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:00,1023,33642.1,344.473,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:05,1023,33639.9,344.485,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:10,1023,33637.8,344.508,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:15,1023,33635.0,344.530,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:20,1023,33633.3,344.570,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:25,1023,33631.4,344.548,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:30,1023,33629.8,344.548,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:35,1023,33628.6,344.564,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:40,1023,33628.0,344.586,39.90,55.00,28.54,38.15,0
23/03/2025,16:26:45,1023,33626.9,344.531,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:50,1023,33627.5,344.585,39.90,55.00,28.55,38.15,0
23/03/2025,16:26:55,1023,33627.7,344.593,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:00,1023,33629.2,344.650,39.90,55.00,28.54,38.15,0
23/03/2025,16:27:05,1023,33630.8,344.649,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:10,1023,33632.5,344.699,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:15,1023,33636.6,344.687,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:20,1023,33639.7,344.631,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:25,1023,33643.1,344.689,39.90,55.00,28.54,38.15,0
23/03/2025,16:27:30,1023,33645.9,344.702,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:35,1023,33649.9,344.725,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:40,1023,33653.5,344.747,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:45,1023,33655.7,344.673,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:50,1023,33659.5,344.715,39.90,55.00,28.55,38.15,0
23/03/2025,16:27:55,1023,33663.5,344.786,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:00,1023,33667.3,344.773,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:05,1023,33669.8,344.730,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:10,1023,33673.0,344.787,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:15,1023,33676.7,344.793,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:20,1023,33679.1,344.793,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:25,1023,33683.4,344.852,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:30,1023,33686.1,344.886,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:35,1023,33690.1,344.874,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:40,1023,33693.4,344.928,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:45,1023,33697.3,344.888,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:50,1023,33701.0,344.938,39.90,55.00,28.55,38.15,0
23/03/2025,16:28:55,1023,33705.2,344.903,39.90,55.00,28.55,38.15,0
23/03/2025,16:29:00,1023,33709.4,344.861,39.90,55.00,28.55,38.15,0
23/03/2025,16:29:05,1023,33713.8,344.972,39.90,55.00,28.55,38.15,0
23/03/2025,16:29:10,1023,33718.7,344.954,39.90,55.00,28.55,38.15,0
23/03/2025,16:29:15,1023,33723.5,344.949,39.90,55.00,28.55,38.15,0
23/03/2025,16:29:20,1023,33728.6,345.036,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:25,1023,33732.8,344.969,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:30,1023,33737.5,345.020,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:35,1023,33743.1,345.102,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:40,1023,33747.7,345.049,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:45,1023,33752.6,345.072,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:50,1023,33757.4,345.044,39.90,55.00,28.54,38.15,0
23/03/2025,16:29:55,1023,33762.5,345.083,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:00,1023,33768.2,345.105,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:05,1023,33773.1,345.146,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:10,1023,33778.1,345.176,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:15,1023,33783.8,345.143,39.90,55.00,28.55,38.15,0
23/03/2025,16:30:20,1023,33790.5,345.166,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:25,1023,33797.1,345.162,39.90,55.00,28.55,38.15,0
23/03/2025,16:30:30,1023,33802.8,345.217,39.90,55.00,28.55,38.15,0
23/03/2025,16:30:35,1023,29799.3,351.533,39.90,55.00,28.61,38.15,0
23/03/2025,16:30:40,1024,28324.9,353.622,39.90,55.00,28.61,38.15,0
23/03/2025,16:30:45,1024,33350.2,345.724,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:50,1024,33744.1,345.546,39.90,55.00,28.54,38.15,0
23/03/2025,16:30:55,1024,33776.5,345.428,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:00,1024,33789.6,345.444,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:05,1024,33803.4,345.324,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:10,1024,33814.3,347.183,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:15,1024,33823.7,348.307,39.89,55.00,28.54,38.15,0
23/03/2025,16:31:20,1024,33833.2,347.547,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:25,1024,33842.4,347.231,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:30,1024,33851.9,346.866,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:35,1024,33860.2,346.582,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:40,1024,33867.9,346.376,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:45,1024,33873.6,346.082,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:50,1024,33880.7,345.738,39.90,55.00,28.54,38.15,0
23/03/2025,16:31:55,1024,33886.4,345.402,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:00,1024,33891.9,345.194,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:05,1024,33897.6,345.004,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:10,1024,33902.8,344.876,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:15,1024,33907.7,344.644,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:20,1024,33913.1,344.484,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:25,1024,33917.2,344.204,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:30,1024,33920.8,343.779,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:35,1024,33923.6,343.310,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:40,1024,33925.5,343.046,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:45,1024,33926.9,342.766,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:50,1024,33928.1,342.485,39.90,55.00,28.54,38.15,0
23/03/2025,16:32:55,1024,33928.4,342.319,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:00,1024,33929.4,342.140,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:05,1024,33929.0,342.012,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:10,1024,33926.8,341.762,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:15,1024,33925.6,341.578,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:20,1024,33923.9,341.526,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:25,1024,33920.5,341.480,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:30,1024,33917.0,341.468,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:35,1024,33914.2,341.412,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:40,1024,33910.4,341.489,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:45,1024,33906.6,341.506,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:50,1024,33902.6,341.485,39.90,55.00,28.54,38.15,0
23/03/2025,16:33:55,1024,33897.2,341.452,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:00,1024,33892.4,341.390,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:05,1024,33886.8,341.393,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:10,1024,33882.3,341.400,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:15,1024,33876.6,341.287,39.90,55.00,28.55,38.15,0
23/03/2025,16:34:20,1024,33870.8,341.343,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:25,1024,33865.8,341.321,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:30,1024,33859.2,341.283,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:35,1024,33852.3,341.270,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:40,1024,33845.5,341.247,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:45,1024,33837.3,341.269,39.90,55.00,28.55,38.15,0
23/03/2025,16:34:50,1024,33829.8,341.344,39.90,55.00,28.54,38.15,0
23/03/2025,16:34:55,1024,33822.7,341.289,39.90,55.00,28.54,38.15,0
23/03/2025,16:35:00,1024,33815.2,341.327,39.90,55.00,28.54,38.15,0
23/03/2025,16:35:05,1024,33807.0,341.469,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:10,1024,33799.7,341.455,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:15,1024,33792.1,341.632,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:20,1024,33783.7,341.715,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:25,1024,33776.0,341.765,39.90,55.00,28.54,38.15,0
23/03/2025,16:35:30,1024,33769.0,341.859,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:35,1024,33761.9,341.883,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:40,1024,33755.2,341.948,39.90,55.00,28.54,38.15,0
23/03/2025,16:35:45,1024,33748.4,341.990,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:50,1024,33740.2,342.041,39.90,55.00,28.55,38.15,0
23/03/2025,16:35:55,1024,33732.6,342.054,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:00,1024,33724.3,342.085,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:05,1024,33715.9,342.190,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:10,1024,33708.2,342.255,39.90,55.00,28.54,38.15,0
23/03/2025,16:36:15,1024,33700.6,342.279,39.90,55.00,28.54,38.15,0
23/03/2025,16:36:20,1024,33691.9,342.327,39.90,55.00,28.54,38.15,0
23/03/2025,16:36:25,1024,33683.6,342.425,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:30,1024,33675.6,342.496,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:35,1024,33668.7,342.588,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:40,1024,33661.1,342.633,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:45,1024,33654.1,342.673,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:50,1024,33648.6,342.695,39.90,55.00,28.55,38.15,0
23/03/2025,16:36:55,1024,33641.8,342.721,39.90,55.00,28.55,38.15,0
23/03/2025,16:37:00,1024,33636.6,342.729,39.90,55.00,28.55,38.15,0
23/03/2025,16:37:05,1024,33632.0,342.789,39.90,55.00,28.55,38.15,0
