date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
24/03/2025,08:10:25,1022,22482.9,346.917,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:30,1022,21799.5,340.819,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:35,1022,22090.4,343.694,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:40,1022,22333.0,346.059,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:45,1022,22488.3,347.439,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:50,1022,22576.7,348.356,39.83,55.00,28.57,38.15,0
24/03/2025,08:10:55,1022,22628.7,348.787,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:00,1022,22662.1,349.235,39.83,55.00,28.56,38.15,0
24/03/2025,08:11:05,1022,22683.3,349.332,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:10,1022,22691.4,349.538,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:15,1022,22692.6,349.645,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:20,1022,22696.4,349.965,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:25,1022,22697.7,350.224,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:30,1022,22699.0,350.797,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:35,1022,22702.3,353.159,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:40,1022,22704.7,357.096,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:45,1022,22706.4,361.154,39.83,55.00,28.57,38.15,0
24/03/2025,08:11:50,1022,22709.0,364.259,39.83,55.00,28.58,38.15,0
24/03/2025,08:11:55,1022,22711.5,366.271,39.83,55.00,28.58,38.15,0
24/03/2025,08:12:00,1022,22714.9,367.084,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:05,1022,22717.7,366.826,39.83,55.00,28.58,38.15,0
24/03/2025,08:12:10,1022,22720.5,366.320,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:15,1022,22723.3,365.437,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:20,1022,22724.7,364.657,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:25,1022,22727.7,363.675,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:30,1022,22730.5,362.864,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:35,1022,22731.1,362.096,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:40,1022,22731.6,361.512,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:45,1022,22735.6,360.902,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:50,1022,22739.4,360.405,39.83,55.00,28.57,38.15,0
24/03/2025,08:12:55,1022,22742.8,359.848,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:00,1022,22745.7,359.262,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:05,1022,22748.4,358.899,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:10,1022,22750.6,358.582,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:15,1022,22753.7,358.353,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:20,1022,22757.3,357.996,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:25,1022,22759.0,357.725,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:30,1022,22761.8,357.550,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:35,1022,22765.9,357.282,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:40,1022,22768.4,356.998,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:45,1022,22771.4,356.829,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:50,1022,22774.0,356.691,39.83,55.00,28.57,38.15,0
24/03/2025,08:13:55,1022,22776.5,356.533,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:00,1022,22779.2,356.354,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:05,1022,22782.5,356.230,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:10,1022,22785.9,356.015,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:15,1022,22788.5,355.995,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:20,1022,22791.8,355.761,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:25,1022,22796.0,355.568,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:30,1022,22799.2,355.491,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:35,1022,22800.9,355.389,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:40,1022,22803.3,355.306,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:45,1022,22806.7,355.263,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:50,1022,22810.0,355.127,39.83,55.00,28.57,38.15,0
24/03/2025,08:14:55,1022,22813.3,354.976,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:00,1022,22817.1,354.918,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:05,1022,22820.5,354.870,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:10,1022,22823.3,354.551,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:15,1022,22827.1,354.573,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:20,1022,22830.2,354.584,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:25,1022,22833.4,354.480,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:30,1022,22836.5,354.405,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:35,1022,22840.2,354.351,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:40,1022,22843.7,354.139,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:45,1022,22847.1,354.109,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:50,1022,22850.5,354.158,39.83,55.00,28.57,38.15,0
24/03/2025,08:15:55,1022,22853.7,354.033,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:00,1022,22856.8,353.941,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:05,1022,22860.2,353.875,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:10,1022,22863.3,353.886,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:15,1022,22867.0,353.726,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:20,1022,22870.6,353.622,39.84,55.00,28.57,38.15,0
24/03/2025,08:16:25,1022,22873.6,353.574,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:30,1022,22877.2,353.498,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:35,1022,22881.2,353.508,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:40,1022,22884.3,353.393,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:45,1022,22887.4,353.474,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:50,1022,22891.1,353.331,39.83,55.00,28.57,38.15,0
24/03/2025,08:16:55,1022,22894.5,353.252,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:00,1022,22898.4,353.211,39.84,55.00,28.57,38.15,0
24/03/2025,08:17:05,1022,22902.2,353.146,39.84,55.00,28.57,38.15,0
24/03/2025,08:17:10,1022,22905.7,353.152,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:15,1022,22908.6,353.117,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:20,1022,22912.8,353.037,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:25,1022,22916.2,352.973,39.84,55.00,28.57,38.15,0
24/03/2025,08:17:30,1022,22919.3,352.897,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:35,1022,22923.3,352.860,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:40,1022,22926.5,352.854,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:45,1022,22930.3,352.767,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:50,1022,22934.4,352.837,39.83,55.00,28.57,38.15,0
24/03/2025,08:17:55,1022,22937.7,352.770,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:00,1022,22940.8,352.691,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:05,1022,22944.0,352.723,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:10,1022,22947.9,352.634,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:15,1022,22951.2,352.563,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:20,1022,22954.6,352.546,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:25,1022,22958.3,352.485,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:30,1022,22962.3,352.431,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:35,1022,22965.9,352.431,39.84,55.00,28.57,38.15,0
24/03/2025,08:18:40,1022,22969.4,352.372,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:45,1022,22972.6,352.337,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:50,1022,22975.8,352.314,39.83,55.00,28.57,38.15,0
24/03/2025,08:18:55,1022,22979.0,352.311,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:00,1022,22982.6,352.325,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:05,1022,22986.0,352.329,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:10,1022,22989.7,352.230,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:15,1022,22993.2,352.191,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:20,1022,22996.4,352.240,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:25,1022,22999.6,352.201,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:30,1022,23003.5,352.238,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:35,1022,23007.0,352.121,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:40,1022,23010.7,352.130,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:45,1022,23013.9,352.010,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:50,1022,23017.4,351.986,39.84,55.00,28.57,38.15,0
24/03/2025,08:19:55,1022,23020.4,352.014,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:00,1022,23023.9,352.011,39.83,55.00,28.57,38.15,0
24/03/2025,08:20:05,1022,23026.7,352.035,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:10,1022,23030.4,352.047,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:15,1022,23033.9,351.903,39.83,55.00,28.57,38.15,0
24/03/2025,08:20:20,1022,23037.9,351.944,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:25,1022,23044.3,352.170,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:30,1023,23065.6,352.928,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:35,1023,23026.8,351.258,39.83,55.00,28.57,38.15,0
24/03/2025,08:20:40,1023,22876.2,348.254,39.84,55.00,28.57,38.15,0
24/03/2025,08:20:45,1023,22906.7,347.546,39.84,55.00,28.56,38.15,0
24/03/2025,08:20:50,1023,23033.6,346.529,39.84,55.00,28.56,38.15,0
24/03/2025,08:20:55,1023,23131.4,347.168,39.84,55.00,28.57,38.15,0
24/03/2025,08:21:00,1023,23263.8,349.915,39.84,55.00,28.56,38.15,0
24/03/2025,08:21:05,1023,23405.7,352.072,39.84,55.00,28.56,38.15,0
24/03/2025,08:21:10,1023,23525.3,349.938,39.84,55.00,28.57,38.15,0
24/03/2025,08:21:15,1023,23608.6,347.449,39.84,55.00,28.56,38.15,0
24/03/2025,08:21:20,1023,23660.5,345.371,39.84,55.00,28.56,38.15,0
24/03/2025,08:21:25,1023,23710.5,343.710,39.84,55.00,28.57,38.15,0
24/03/2025,08:21:30,1023,23779.0,342.273,39.84,55.00,28.57,38.15,0
24/03/2025,08:21:35,1023,23865.8,341.072,39.85,55.00,28.57,38.15,0
24/03/2025,08:21:40,1023,23965.2,340.020,39.84,55.00,28.57,38.15,0
24/03/2025,08:21:45,1023,24072.5,339.263,39.85,55.00,28.56,38.15,0
24/03/2025,08:21:50,1023,24182.7,338.461,39.85,55.00,28.57,38.15,0
24/03/2025,08:21:55,1023,24291.5,337.747,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:00,1023,24399.9,337.260,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:05,1023,24505.0,336.790,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:10,1023,24606.4,336.376,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:15,1023,24704.1,336.114,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:20,1023,24797.4,335.730,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:25,1023,24886.9,335.509,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:30,1023,24971.2,335.252,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:35,1023,25051.2,335.055,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:40,1023,25125.5,334.852,39.85,55.00,28.57,38.15,0
24/03/2025,08:22:45,1023,25194.5,334.672,39.85,55.00,28.56,38.15,0
24/03/2025,08:22:50,1023,25258.1,334.529,39.85,55.00,28.56,38.15,0
24/03/2025,08:22:55,1023,25315.8,334.465,39.85,55.00,28.56,38.15,0
24/03/2025,08:23:00,1023,25367.8,334.274,39.85,55.00,28.56,38.15,0
24/03/2025,08:23:05,1023,25415.4,334.192,39.85,55.00,28.57,38.15,0
24/03/2025,08:23:10,1023,25458.5,334.158,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:15,1023,25498.0,334.144,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:20,1023,25534.3,334.025,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:25,1023,25568.5,334.000,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:30,1023,25600.8,333.982,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:35,1023,25631.1,333.888,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:40,1023,25659.3,333.833,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:45,1023,25686.0,333.802,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:50,1023,25711.6,333.769,39.86,55.00,28.57,38.15,0
24/03/2025,08:23:55,1023,25735.3,333.813,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:00,1023,25758.7,333.800,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:05,1023,25781.7,333.722,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:10,1023,25802.8,333.725,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:15,1023,25824.5,333.708,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:20,1023,25844.2,333.720,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:25,1023,25863.1,333.648,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:30,1023,25882.1,333.684,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:35,1023,25900.1,333.596,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:40,1023,25917.7,333.630,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:45,1023,25934.3,333.565,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:50,1023,25950.7,333.660,39.86,55.00,28.57,38.15,0
24/03/2025,08:24:55,1023,25964.9,333.551,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:00,1023,25978.7,333.567,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:05,1023,25990.5,333.615,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:10,1023,26001.1,333.574,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:15,1023,26011.3,333.572,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:20,1023,26020.1,333.564,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:25,1023,26028.2,333.548,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:30,1023,26035.1,333.544,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:35,1023,26040.6,333.565,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:40,1023,26045.3,333.637,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:45,1023,26048.3,333.569,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:50,1023,26050.3,333.531,39.86,55.00,28.57,38.15,0
24/03/2025,08:25:55,1023,26051.9,333.562,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:00,1023,26051.2,333.662,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:05,1023,26047.9,333.641,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:10,1023,26041.7,333.689,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:15,1023,26031.2,333.655,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:20,1023,26015.4,333.611,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:25,1023,25993.5,333.663,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:30,1023,25964.5,333.615,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:35,1023,25926.0,333.677,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:40,1023,25879.5,333.655,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:45,1023,25827.5,333.600,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:50,1023,25774.5,333.627,39.86,55.00,28.57,38.15,0
24/03/2025,08:26:55,1023,25721.4,333.615,39.86,55.00,28.58,38.15,0
