date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
22/03/2025,04:24:26,1023,21546.5,348.705,39.82,55.00,28.21,38.15,0
22/03/2025,04:24:31,1023,21525.7,348.764,39.82,55.00,28.21,38.15,0
22/03/2025,04:24:36,1023,21505.9,348.967,39.82,55.00,28.21,38.15,0
22/03/2025,04:24:41,1023,21487.3,349.188,39.82,55.00,28.21,38.15,0
22/03/2025,04:24:46,1023,21471.4,349.368,39.82,55.00,28.21,38.15,0
22/03/2025,04:24:51,1023,21455.5,349.849,39.82,55.00,28.20,38.15,0
22/03/2025,04:24:56,1023,21440.6,350.221,39.82,55.00,28.20,38.15,0
22/03/2025,04:25:01,1023,21424.1,350.628,39.82,55.00,28.20,38.15,0
22/03/2025,04:25:06,1023,21409.2,351.137,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:11,1023,21393.6,352.090,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:16,1023,21378.2,353.066,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:21,1023,21363.3,353.607,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:26,1023,21348.8,354.009,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:31,1023,21334.7,354.370,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:36,1023,21320.4,354.664,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:41,1023,21307.3,354.874,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:46,1023,21294.1,355.130,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:51,1023,21279.9,355.262,39.82,55.00,28.21,38.15,0
22/03/2025,04:25:56,1023,21267.3,355.409,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:01,1023,21253.4,355.474,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:06,1023,21240.1,355.654,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:11,1023,21227.1,355.607,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:16,1023,21213.6,355.740,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:21,1023,21200.0,355.871,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:26,1023,21186.2,355.858,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:31,1023,21173.1,355.905,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:36,1023,21159.6,355.980,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:41,1023,21145.9,355.988,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:46,1023,21131.1,356.000,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:51,1023,21115.9,356.052,39.82,55.00,28.21,38.15,0
22/03/2025,04:26:56,1023,21100.0,356.048,39.82,55.00,28.21,38.15,0
