date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
21/03/2025,00:11:14,1022,20170.9,359.527,39.80,55.00,27.93,38.15,0
21/03/2025,00:11:19,1022,20178.0,358.891,39.80,55.00,27.93,38.15,0
21/03/2025,00:11:24,1022,20181.2,358.556,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:29,1022,20183.9,358.320,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:34,1022,20185.2,358.333,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:39,1022,20186.0,358.259,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:44,1022,20186.0,358.330,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:49,1022,20186.4,358.309,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:54,1022,20187.0,358.154,39.80,55.00,27.94,38.15,0
21/03/2025,00:11:59,1022,20186.5,357.814,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:04,1022,20187.4,357.341,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:09,1022,20186.7,356.977,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:14,1022,20186.9,356.373,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:19,1022,20187.3,356.342,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:24,1022,20186.6,357.387,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:29,1022,20186.1,359.704,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:34,1022,20186.0,362.037,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:39,1022,20186.0,363.517,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:44,1022,20186.1,364.084,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:49,1022,20186.1,364.043,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:54,1022,20186.4,363.908,39.80,55.00,27.94,38.15,0
21/03/2025,00:12:59,1022,20186.4,363.558,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:04,1022,20185.8,363.154,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:09,1022,20186.4,362.943,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:14,1022,20186.8,362.612,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:19,1022,20187.8,362.338,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:24,1022,20186.4,361.978,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:29,1022,20186.1,361.675,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:34,1022,20187.2,361.426,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:39,1022,20187.3,361.280,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:44,1022,20187.1,361.142,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:49,1022,20187.0,360.875,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:54,1022,20186.8,360.703,39.80,55.00,27.94,38.15,0
21/03/2025,00:13:59,1022,20187.2,360.565,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:04,1022,20186.7,360.423,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:09,1022,20187.1,360.344,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:14,1022,20186.6,360.200,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:19,1022,20187.7,360.060,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:24,1022,20188.1,359.965,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:29,1022,20187.0,359.921,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:34,1022,20188.7,359.777,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:39,1022,20188.5,359.691,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:44,1022,20187.1,359.782,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:49,1022,20186.8,359.803,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:54,1022,20187.4,359.710,39.80,55.00,27.94,38.15,0
21/03/2025,00:14:59,1022,20186.8,359.672,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:04,1022,20187.1,359.593,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:09,1022,20187.3,359.509,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:14,1022,20187.0,359.548,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:19,1022,20186.9,359.454,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:24,1022,20186.9,359.428,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:29,1022,20186.8,359.342,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:34,1022,20187.1,359.342,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:39,1022,20187.2,359.320,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:44,1022,20186.8,359.336,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:49,1022,20186.7,359.332,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:54,1022,20187.8,359.222,39.80,55.00,27.94,38.15,0
21/03/2025,00:15:59,1022,20186.7,359.279,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:04,1022,20186.8,359.198,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:09,1022,20186.4,359.127,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:14,1022,20186.4,359.136,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:19,1022,20186.1,359.048,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:24,1022,20186.5,359.035,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:29,1022,20186.5,359.009,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:34,1022,20187.0,359.009,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:39,1022,20186.6,358.982,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:44,1022,20186.5,358.871,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:49,1022,20186.7,358.896,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:54,1022,20186.6,358.881,39.80,55.00,27.94,38.15,0
21/03/2025,00:16:59,1022,20186.9,358.886,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:04,1022,20186.6,358.824,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:09,1022,20186.0,358.827,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:14,1022,20186.9,358.734,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:19,1022,20187.2,358.867,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:24,1022,20187.0,358.721,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:29,1022,20186.5,358.704,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:34,1022,20186.7,358.718,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:39,1022,20186.6,358.682,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:44,1022,20186.1,358.652,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:49,1022,20186.8,358.635,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:54,1022,20186.6,358.628,39.80,55.00,27.94,38.15,0
21/03/2025,00:17:59,1022,20187.0,358.534,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:04,1022,20186.8,358.496,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:09,1022,20187.0,358.554,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:14,1022,20187.6,358.541,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:19,1022,20186.1,358.567,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:24,1022,20186.6,358.577,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:29,1022,20186.2,358.518,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:34,1022,20187.3,358.412,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:39,1022,20186.8,358.484,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:44,1022,20187.0,358.466,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:49,1022,20186.3,358.505,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:54,1022,20186.3,358.365,39.80,55.00,27.94,38.15,0
21/03/2025,00:18:59,1022,20186.4,358.436,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:04,1022,20186.2,358.414,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:09,1022,20187.1,358.404,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:14,1022,20187.1,358.411,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:19,1022,20186.4,358.399,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:24,1022,20186.2,358.305,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:29,1022,20187.5,358.287,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:34,1022,20187.8,358.396,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:39,1022,20187.9,358.301,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:44,1022,20187.2,358.293,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:49,1022,20187.5,358.279,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:54,1022,20187.4,358.267,39.80,55.00,27.94,38.15,0
21/03/2025,00:19:59,1022,20187.3,358.225,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:04,1022,20187.1,358.208,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:09,1022,20188.3,358.243,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:14,1022,20187.5,358.269,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:19,1022,20188.0,358.196,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:24,1022,20188.7,358.173,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:29,1022,20188.7,358.230,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:34,1022,20225.9,352.613,39.80,55.00,27.94,38.15,0
21/03/2025,00:20:39,1023,20286.1,344.872,39.81,55.00,27.94,38.15,0
21/03/2025,00:20:44,1023,20015.5,383.726,39.81,55.00,27.95,38.15,0
21/03/2025,00:20:49,1023,19789.0,409.146,39.81,55.00,27.95,38.15,0
21/03/2025,00:20:54,1023,19783.0,409.102,39.81,55.00,27.95,38.15,0
21/03/2025,00:20:59,1023,19785.4,408.180,39.80,55.00,27.95,38.15,0
21/03/2025,00:21:04,1023,19790.1,407.353,39.80,55.00,27.95,38.15,0
21/03/2025,00:21:09,1023,19795.3,406.673,39.80,55.00,27.95,38.15,0
21/03/2025,00:21:14,1023,19801.7,405.217,39.80,55.00,27.95,38.15,0
21/03/2025,00:21:19,1023,19812.7,400.965,39.80,55.00,27.95,38.15,0
21/03/2025,00:21:24,1023,19827.9,395.317,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:29,1023,19846.9,391.593,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:34,1023,19868.2,391.627,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:39,1023,19889.7,393.465,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:44,1023,19910.3,394.847,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:49,1023,19930.6,396.005,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:54,1023,19948.9,397.090,39.80,55.00,27.94,38.15,0
21/03/2025,00:21:59,1023,19965.3,397.914,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:04,1023,19978.6,398.825,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:09,1023,19989.5,399.551,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:14,1023,19999.0,400.278,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:19,1023,20004.7,400.890,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:24,1023,20008.9,401.453,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:29,1023,20011.3,401.910,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:34,1023,20011.3,402.378,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:39,1023,20009.7,402.833,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:44,1023,20007.2,403.390,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:49,1023,20002.9,403.688,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:54,1023,19996.8,404.072,39.80,55.00,27.94,38.15,0
21/03/2025,00:22:59,1023,19990.3,404.617,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:04,1023,19983.0,405.125,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:09,1023,19973.8,405.623,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:14,1023,19965.0,406.079,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:19,1023,19955.4,406.397,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:24,1023,19945.4,406.821,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:29,1023,19935.3,407.151,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:34,1023,19924.6,407.492,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:39,1023,19913.4,407.720,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:44,1023,19902.4,408.017,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:49,1023,19890.0,408.325,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:54,1023,19878.5,408.495,39.80,55.00,27.94,38.15,0
21/03/2025,00:23:59,1023,19866.9,408.675,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:04,1023,19854.6,408.808,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:09,1023,19842.9,408.936,39.80,55.00,27.95,38.15,0
21/03/2025,00:24:14,1023,19831.1,409.053,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:19,1023,19818.6,409.205,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:24,1023,19807.1,409.238,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:29,1023,19795.5,409.283,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:34,1023,19783.0,409.348,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:39,1023,19771.4,409.310,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:44,1023,19761.1,409.273,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:49,1023,19750.4,409.214,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:54,1023,19736.3,409.422,39.80,55.00,27.94,38.15,0
21/03/2025,00:24:59,1023,19722.8,409.610,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:04,1023,19711.7,409.681,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:09,1023,19700.4,409.699,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:14,1023,19689.2,409.715,39.80,55.00,27.95,38.15,0
21/03/2025,00:25:19,1023,19678.6,409.763,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:24,1023,19667.6,409.838,39.80,55.00,27.95,38.15,0
21/03/2025,00:25:29,1023,19657.2,409.835,39.80,55.00,27.95,38.15,0
21/03/2025,00:25:34,1023,19647.1,409.949,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:39,1023,19636.5,410.249,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:44,1023,19626.4,410.368,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:49,1023,19615.5,410.623,39.80,55.00,27.95,38.15,0
21/03/2025,00:25:54,1023,19606.0,410.741,39.80,55.00,27.94,38.15,0
21/03/2025,00:25:59,1023,19596.5,410.917,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:04,1023,19586.3,411.085,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:09,1023,19577.0,411.212,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:14,1023,19567.7,411.336,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:19,1023,19558.4,411.384,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:24,1023,19549.8,411.439,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:29,1023,19540.9,411.713,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:34,1023,19531.9,411.593,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:39,1023,19523.7,411.678,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:44,1023,19515.7,411.758,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:49,1023,19507.5,411.807,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:54,1023,19499.1,411.853,39.80,55.00,27.94,38.15,0
21/03/2025,00:26:59,1023,19490.1,411.846,39.80,55.00,27.94,38.15,0
21/03/2025,00:27:04,1023,19482.4,411.845,39.80,55.00,27.94,38.15,0
