date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
22/03/2025,00:14:29,1022,22373.9,347.831,39.82,55.00,28.17,38.15,0
22/03/2025,00:14:34,1022,22375.0,347.662,39.82,55.00,28.17,38.15,0
22/03/2025,00:14:39,1022,22376.5,347.549,39.82,55.00,28.18,38.15,0
22/03/2025,00:14:44,1022,22377.2,347.464,39.82,55.00,28.17,38.15,0
22/03/2025,00:14:49,1022,22376.0,347.344,39.82,55.00,28.17,38.15,0
22/03/2025,00:14:54,1022,22377.6,347.271,39.82,55.00,28.18,38.15,0
22/03/2025,00:14:59,1022,22378.8,347.128,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:04,1022,22379.2,347.039,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:09,1022,22380.1,346.870,39.82,55.00,28.18,38.15,0
22/03/2025,00:15:14,1022,22381.5,346.848,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:19,1022,22382.5,346.774,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:24,1022,22382.9,346.662,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:29,1022,22380.9,346.593,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:34,1022,22383.3,346.506,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:39,1022,22385.6,346.356,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:44,1022,22387.5,346.304,39.82,55.00,28.18,38.15,0
22/03/2025,00:15:49,1022,22388.3,346.194,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:54,1022,22389.4,346.154,39.82,55.00,28.17,38.15,0
22/03/2025,00:15:59,1022,22391.0,346.151,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:04,1022,22391.7,345.967,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:09,1022,22393.2,345.890,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:14,1022,22393.9,345.885,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:19,1022,22395.9,345.788,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:24,1022,22397.0,345.744,39.82,55.00,28.18,38.15,0
22/03/2025,00:16:29,1022,22398.6,345.632,39.82,55.00,28.18,38.15,0
22/03/2025,00:16:34,1022,22400.1,345.611,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:39,1022,22402.0,345.549,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:44,1022,22402.8,345.471,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:49,1022,22404.1,345.398,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:54,1022,22405.8,345.344,39.82,55.00,28.17,38.15,0
22/03/2025,00:16:59,1022,22406.8,345.248,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:04,1022,22408.8,345.237,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:09,1022,22409.3,345.223,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:14,1022,22410.2,345.127,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:19,1022,22411.8,345.160,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:24,1022,22414.4,345.015,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:29,1022,22415.7,344.999,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:34,1022,22416.9,344.859,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:39,1022,22419.1,344.898,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:44,1022,22420.5,344.816,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:49,1022,22421.9,344.828,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:54,1022,22424.4,344.728,39.82,55.00,28.18,38.15,0
22/03/2025,00:17:59,1022,22424.7,344.627,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:04,1022,22426.6,344.686,39.82,55.00,28.17,38.15,0
22/03/2025,00:18:09,1022,22428.0,344.721,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:14,1022,22430.4,344.599,39.82,55.00,28.17,38.15,0
22/03/2025,00:18:19,1022,22431.7,344.525,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:24,1022,22433.0,344.523,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:29,1022,22435.1,344.440,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:34,1022,22436.3,344.476,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:39,1022,22437.9,344.432,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:44,1022,22438.7,344.401,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:49,1022,22440.7,344.364,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:54,1022,22443.0,344.230,39.82,55.00,28.18,38.15,0
22/03/2025,00:18:59,1022,22444.9,344.255,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:04,1022,22446.7,344.310,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:09,1022,22448.7,344.221,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:14,1022,22449.6,344.166,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:19,1022,22451.0,344.161,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:24,1022,22452.9,344.072,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:29,1022,22455.2,344.055,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:34,1022,22456.2,344.072,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:39,1022,22458.2,343.992,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:44,1022,22461.3,344.015,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:49,1022,22461.7,343.984,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:54,1022,22463.9,343.939,39.82,55.00,28.18,38.15,0
22/03/2025,00:19:59,1022,22466.2,343.851,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:04,1022,22467.6,343.852,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:09,1022,22469.6,343.872,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:14,1022,22471.2,343.898,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:19,1022,22472.4,343.816,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:24,1022,22473.7,343.790,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:29,1022,22476.2,343.812,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:34,1022,22478.3,343.822,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:39,1022,22550.6,343.222,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:44,1023,22650.3,342.700,39.82,55.00,28.17,38.15,0
22/03/2025,00:20:49,1023,22122.0,346.695,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:54,1023,21763.8,348.826,39.82,55.00,28.18,38.15,0
22/03/2025,00:20:59,1023,21826.0,347.790,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:04,1023,21914.0,346.644,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:09,1023,22025.0,345.180,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:14,1023,22167.9,344.138,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:19,1023,22306.0,342.839,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:24,1023,22414.8,341.396,39.82,55.00,28.18,38.15,0
22/03/2025,00:21:29,1023,22486.4,340.205,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:34,1023,22521.1,339.298,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:39,1023,22527.2,338.467,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:44,1023,22512.3,337.854,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:49,1023,22482.1,337.224,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:54,1023,22442.0,336.871,39.82,55.00,28.17,38.15,0
22/03/2025,00:21:59,1023,22395.3,336.390,39.82,55.00,28.17,38.15,0
22/03/2025,00:22:04,1023,22344.6,336.031,39.82,55.00,28.17,38.15,0
22/03/2025,00:22:09,1023,22291.0,335.630,39.82,55.00,28.17,38.15,0
22/03/2025,00:22:14,1023,22236.4,335.526,39.82,55.00,28.17,38.15,0
22/03/2025,00:22:19,1023,22182.1,335.222,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:24,1023,22128.1,335.087,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:29,1023,22075.5,334.938,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:34,1023,22024.6,334.775,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:39,1023,21976.6,334.671,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:44,1023,21929.6,334.555,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:49,1023,21883.6,334.483,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:54,1023,21840.8,334.388,39.82,55.00,28.18,38.15,0
22/03/2025,00:22:59,1023,21800.0,334.387,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:04,1023,21761.0,334.230,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:09,1023,21723.8,334.288,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:14,1023,21688.9,334.134,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:19,1023,21655.5,334.185,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:24,1023,21623.8,334.103,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:29,1023,21593.3,334.095,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:34,1023,21565.6,334.066,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:39,1023,21539.9,333.996,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:44,1023,21514.2,333.980,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:49,1023,21489.6,334.019,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:54,1023,21464.7,333.960,39.82,55.00,28.18,38.15,0
22/03/2025,00:23:59,1023,21440.4,334.008,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:04,1023,21417.8,333.952,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:09,1023,21396.0,333.866,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:14,1023,21375.4,333.939,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:19,1023,21356.5,333.874,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:24,1023,21338.2,333.900,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:29,1023,21323.2,333.849,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:34,1023,21309.1,333.903,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:39,1023,21294.5,333.834,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:44,1023,21279.3,333.837,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:49,1023,21263.7,333.829,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:54,1023,21247.6,333.804,39.82,55.00,28.18,38.15,0
22/03/2025,00:24:59,1023,21231.7,333.868,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:04,1023,21216.0,333.841,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:09,1023,21200.9,333.751,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:14,1023,21185.4,333.864,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:19,1023,21170.1,333.776,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:24,1023,21154.0,333.828,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:29,1023,21137.9,333.811,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:34,1023,21122.0,333.821,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:39,1023,21107.9,333.817,39.82,55.00,28.17,38.15,0
22/03/2025,00:25:44,1023,21094.2,333.853,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:49,1023,21080.3,333.807,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:54,1023,21065.9,333.814,39.82,55.00,28.18,38.15,0
22/03/2025,00:25:59,1023,21051.7,333.799,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:04,1023,21037.4,333.808,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:09,1023,21023.4,333.769,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:14,1023,21010.2,333.806,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:19,1023,20998.0,333.812,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:24,1023,20986.6,333.852,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:29,1023,20975.8,333.837,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:34,1023,20964.6,333.825,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:39,1023,20953.6,333.923,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:44,1023,20942.4,333.866,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:49,1023,20932.4,333.942,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:54,1023,20922.8,333.926,39.82,55.00,28.18,38.15,0
22/03/2025,00:26:59,1023,20916.1,333.964,39.82,55.00,28.18,38.15,0
22/03/2025,00:27:04,1023,20909.3,333.927,39.82,55.00,28.18,38.15,0
22/03/2025,00:27:09,1023,20901.9,334.022,39.82,55.00,28.18,38.15,0
