date,time,chamber,h2o avg[ppm],n2o avg [ppm],pcavitytamb[kpa],tcavity[degC],plaser[kpa],tlaser[degC],status
23/03/2025,08:10:30,1022,22664.4,343.363,39.83,55.00,28.41,38.15,0
23/03/2025,08:10:35,1022,22937.6,346.008,39.83,55.00,28.41,38.15,0
23/03/2025,08:10:40,1022,23114.3,347.793,39.83,55.00,28.41,38.15,0
23/03/2025,08:10:45,1022,23242.3,349.103,39.83,55.00,28.41,38.15,0
23/03/2025,08:10:50,1022,23321.3,349.906,39.83,55.00,28.41,38.15,0
23/03/2025,08:10:55,1022,23372.9,350.408,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:00,1022,23399.6,350.775,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:05,1022,23412.8,350.994,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:10,1022,23423.1,351.308,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:15,1022,23427.9,351.675,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:20,1022,23433.3,352.103,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:25,1022,23436.7,352.807,39.83,55.00,28.41,38.15,0
23/03/2025,08:11:30,1022,23441.5,354.550,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:35,1022,23445.0,357.742,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:40,1022,23447.3,361.272,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:45,1022,23450.4,364.486,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:50,1022,23455.3,366.864,39.83,55.00,28.42,38.15,0
23/03/2025,08:11:55,1022,23459.4,368.227,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:00,1022,23461.8,368.720,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:05,1022,23467.2,368.503,39.84,55.00,28.42,38.15,0
23/03/2025,08:12:10,1022,23470.9,367.948,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:15,1022,23476.2,367.283,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:20,1022,23480.6,366.549,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:25,1022,23485.2,365.867,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:30,1022,23489.7,365.253,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:35,1022,23494.5,364.725,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:40,1022,23499.1,364.224,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:45,1022,23504.8,363.692,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:50,1022,23509.5,363.276,39.83,55.00,28.42,38.15,0
23/03/2025,08:12:55,1022,23513.4,362.966,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:00,1022,23519.8,362.516,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:05,1022,23525.2,362.242,39.83,55.00,28.41,38.15,0
23/03/2025,08:13:10,1022,23528.7,361.981,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:15,1022,23533.5,361.727,39.84,55.00,28.42,38.15,0
23/03/2025,08:13:20,1022,23538.5,361.478,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:25,1022,23544.4,361.204,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:30,1022,23549.9,360.946,39.83,55.00,28.41,38.15,0
23/03/2025,08:13:35,1022,23554.5,360.707,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:40,1022,23558.9,360.519,39.83,55.00,28.41,38.15,0
23/03/2025,08:13:45,1022,23564.1,360.325,39.83,55.00,28.42,38.15,0
23/03/2025,08:13:50,1022,23570.0,360.174,39.84,55.00,28.41,38.15,0
23/03/2025,08:13:55,1022,23574.1,359.955,39.83,55.00,28.42,38.15,0
23/03/2025,08:14:00,1022,23579.8,359.766,39.83,55.00,28.42,38.15,0
23/03/2025,08:14:05,1022,23585.1,359.642,39.83,55.00,28.42,38.15,0
23/03/2025,08:14:10,1022,23591.0,359.485,39.83,55.00,28.42,38.15,0
23/03/2025,08:14:15,1022,23596.9,359.343,39.84,55.00,28.41,38.15,0
23/03/2025,08:14:20,1022,23602.3,359.158,39.83,55.00,28.41,38.15,0
23/03/2025,08:14:25,1022,23610.1,359.000,39.83,55.00,28.41,38.15,0
23/03/2025,08:14:30,1022,23613.8,358.842,39.84,55.00,28.42,38.15,0
23/03/2025,08:14:35,1022,23618.7,358.737,39.83,55.00,28.41,38.15,0
23/03/2025,08:14:40,1022,23624.4,358.594,39.83,55.00,28.42,38.15,0
23/03/2025,08:14:45,1022,23630.8,358.459,39.83,55.00,28.41,38.15,0
23/03/2025,08:14:50,1022,23637.1,358.321,39.84,55.00,28.42,38.15,0
23/03/2025,08:14:55,1022,23643.4,358.153,39.84,55.00,28.41,38.15,0
23/03/2025,08:15:00,1022,23649.8,358.044,39.83,55.00,28.41,38.15,0
23/03/2025,08:15:05,1022,23656.1,357.983,39.83,55.00,28.42,38.15,0
23/03/2025,08:15:10,1022,23662.2,357.849,39.83,55.00,28.41,38.15,0
23/03/2025,08:15:15,1022,23668.5,357.743,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:20,1022,23674.8,357.651,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:25,1022,23680.7,357.512,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:30,1022,23686.8,357.447,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:35,1022,23693.5,357.310,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:40,1022,23699.6,357.246,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:45,1022,23704.9,357.084,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:50,1022,23710.6,357.005,39.84,55.00,28.42,38.15,0
23/03/2025,08:15:55,1022,23718.4,356.939,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:00,1022,23724.0,356.909,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:05,1022,23730.8,356.794,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:10,1022,23738.2,356.707,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:15,1022,23742.8,356.612,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:20,1022,23749.3,356.524,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:25,1022,23756.1,356.413,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:30,1022,23762.1,356.316,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:35,1022,23769.8,356.329,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:40,1022,23775.2,356.144,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:45,1022,23781.6,356.072,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:50,1022,23788.9,356.036,39.84,55.00,28.42,38.15,0
23/03/2025,08:16:55,1022,23794.4,355.949,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:00,1022,23801.0,355.876,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:05,1022,23806.7,355.849,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:10,1022,23813.2,355.765,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:15,1022,23819.4,355.757,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:20,1022,23825.7,355.646,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:25,1022,23831.9,355.471,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:30,1022,23837.9,355.478,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:35,1022,23844.9,355.468,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:40,1022,23851.0,355.327,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:45,1022,23857.1,355.266,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:50,1022,23863.7,355.245,39.84,55.00,28.42,38.15,0
23/03/2025,08:17:55,1022,23869.7,355.190,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:00,1022,23875.3,355.093,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:05,1022,23882.6,355.171,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:10,1022,23888.0,354.976,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:15,1022,23894.5,355.045,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:20,1022,23900.9,354.887,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:25,1022,23906.6,354.900,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:30,1022,23912.7,354.956,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:35,1022,23919.2,354.796,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:40,1022,23924.3,354.632,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:45,1022,23930.9,354.731,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:50,1022,23936.6,354.755,39.84,55.00,28.42,38.15,0
23/03/2025,08:18:55,1022,23943.0,354.793,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:00,1022,23949.3,354.718,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:05,1022,23954.9,354.564,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:10,1022,23961.5,354.474,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:15,1022,23967.0,354.438,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:20,1022,23973.7,354.559,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:25,1022,23978.5,354.518,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:30,1022,23984.7,354.343,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:35,1022,23990.6,354.475,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:40,1022,23996.4,354.294,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:45,1022,24002.7,354.390,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:50,1022,24008.5,354.244,39.84,55.00,28.42,38.15,0
23/03/2025,08:19:55,1022,24013.6,354.311,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:00,1022,24019.5,354.277,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:05,1022,24025.3,354.181,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:10,1022,24031.2,354.173,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:15,1022,24038.0,354.212,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:20,1022,24042.9,354.245,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:25,1022,24046.9,355.534,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:30,1023,24049.4,354.747,39.84,55.00,28.42,38.15,0
23/03/2025,08:20:35,1023,24010.5,348.682,39.84,55.00,28.41,38.15,0
23/03/2025,08:20:40,1023,24063.0,347.903,39.84,55.00,28.41,38.15,0
23/03/2025,08:20:45,1023,24255.9,346.740,39.84,55.00,28.41,38.15,0
23/03/2025,08:20:50,1023,24433.6,348.164,39.84,55.00,28.41,38.15,0
23/03/2025,08:20:55,1023,24627.2,354.076,39.84,55.00,28.41,38.15,0
23/03/2025,08:21:00,1023,24782.9,355.354,39.84,55.00,28.41,38.15,0
23/03/2025,08:21:05,1023,24864.6,351.801,39.84,55.00,28.41,38.15,0
23/03/2025,08:21:10,1023,24881.6,348.981,39.84,55.00,28.41,38.15,0
23/03/2025,08:21:15,1023,24858.2,346.723,39.85,55.00,28.41,38.15,0
23/03/2025,08:21:20,1023,24808.4,344.937,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:25,1023,24743.3,343.414,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:30,1023,24668.4,342.066,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:35,1023,24588.6,341.014,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:40,1023,24506.5,340.076,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:45,1023,24424.2,339.255,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:50,1023,24343.6,338.583,39.85,55.00,28.42,38.15,0
23/03/2025,08:21:55,1023,24264.7,337.984,39.85,55.00,28.42,38.15,0
23/03/2025,08:22:00,1023,24188.6,337.526,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:05,1023,24115.1,337.073,39.85,55.00,28.42,38.15,0
23/03/2025,08:22:10,1023,24044.3,336.664,39.85,55.00,28.42,38.15,0
23/03/2025,08:22:15,1023,23975.4,336.394,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:20,1023,23909.7,336.056,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:25,1023,23848.7,335.868,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:30,1023,23789.2,335.583,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:35,1023,23733.1,335.375,39.85,55.00,28.43,38.15,0
23/03/2025,08:22:40,1023,23680.0,335.147,39.84,55.00,28.43,38.15,0
23/03/2025,08:22:45,1023,23630.3,335.039,39.84,55.00,28.42,38.15,0
23/03/2025,08:22:50,1023,23583.8,335.021,39.84,55.00,28.42,38.15,0
23/03/2025,08:22:55,1023,23540.5,334.854,39.84,55.00,28.43,38.15,0
23/03/2025,08:23:00,1023,23499.2,334.734,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:05,1023,23460.6,334.619,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:10,1023,23424.0,334.526,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:15,1023,23389.6,334.500,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:20,1023,23357.1,334.460,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:25,1023,23327.2,334.410,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:30,1023,23299.3,334.356,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:35,1023,23273.2,334.377,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:40,1023,23248.0,334.248,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:45,1023,23225.6,334.263,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:50,1023,23204.5,334.245,39.84,55.00,28.42,38.15,0
23/03/2025,08:23:55,1023,23185.1,334.245,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:00,1023,23167.2,334.226,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:05,1023,23149.8,334.227,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:10,1023,23134.7,334.302,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:15,1023,23120.4,334.308,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:20,1023,23107.6,334.274,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:25,1023,23096.0,334.195,39.84,55.00,28.43,38.15,0
23/03/2025,08:24:30,1023,23085.5,334.247,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:35,1023,23076.6,334.246,39.84,55.00,28.43,38.15,0
23/03/2025,08:24:40,1023,23069.5,334.169,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:45,1023,23063.9,334.238,39.84,55.00,28.42,38.15,0
23/03/2025,08:24:50,1023,23058.2,334.197,39.84,55.00,28.43,38.15,0
23/03/2025,08:24:55,1023,23054.3,334.191,39.84,55.00,28.43,38.15,0
23/03/2025,08:25:00,1023,23054.2,334.170,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:05,1023,23056.8,334.183,39.84,55.00,28.43,38.15,0
23/03/2025,08:25:10,1023,23063.6,334.121,39.84,55.00,28.43,38.15,0
23/03/2025,08:25:15,1023,23070.6,334.130,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:20,1023,23076.4,334.109,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:25,1023,23081.8,334.113,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:30,1023,23087.0,334.119,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:35,1023,23092.0,334.120,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:40,1023,23095.9,334.080,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:45,1023,23100.5,334.103,39.84,55.00,28.42,38.15,0
23/03/2025,08:25:50,1023,23103.9,334.039,39.84,55.00,28.43,38.15,0
23/03/2025,08:25:55,1023,23107.4,334.093,39.84,55.00,28.43,38.15,0
23/03/2025,08:26:00,1023,23110.9,334.100,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:05,1023,23112.1,334.071,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:10,1023,23113.4,334.068,39.84,55.00,28.43,38.15,0
23/03/2025,08:26:15,1023,23115.5,334.090,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:20,1023,23117.5,334.076,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:25,1023,23120.3,334.050,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:30,1023,23123.0,334.038,39.84,55.00,28.43,38.15,0
23/03/2025,08:26:35,1023,23128.3,334.020,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:40,1023,23142.4,334.020,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:45,1023,23158.8,334.068,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:50,1023,23169.7,334.075,39.84,55.00,28.42,38.15,0
23/03/2025,08:26:55,1023,23175.7,334.126,39.84,55.00,28.42,38.15,0
