site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,02082025_0400,1,02/08/2025,04:00:04,453.033,7786.65,343.555,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:05,452.355,7787.58,343.738,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:06,452.972,7787.36,343.689,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:07,452.909,7787.59,343.724,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:08,452.825,7786.81,343.674,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:09,452.891,7785.64,343.699,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:10,452.875,7784.15,343.564,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:11,452.866,7784.28,343.467,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:12,453.557,7783.63,343.856,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:13,452.916,7783.54,343.594,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:14,453.005,7784.26,343.608,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:15,453.009,7785.2,343.499,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:16,452.601,7785.23,343.481,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:17,452.543,7785.63,343.545,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:18,452.366,7785.27,343.581,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:19,452.701,7785.22,343.631,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:20,452.646,7785.48,343.464,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:21,452.979,7787.19,343.645,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:22,453.251,7789.24,343.681,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:23,453.185,7791.03,343.62,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:24,452.582,7792.39,343.532,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:25,452.889,7793.58,343.673,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:26,453.259,7794.53,343.755,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:27,452.895,7792.78,343.704,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:28,453.119,7791.83,343.642,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:29,453.145,7790.87,343.565,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:30,452.86,7790.3,343.602,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:31,453.124,7789.62,343.57,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:32,452.882,7789.57,343.511,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:33,453.044,7790.73,343.555,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:34,453.121,7791.19,343.614,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:35,453.205,7791.38,343.663,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:36,453.279,7792.19,343.771,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:37,453.034,7794.02,343.717,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:38,453.687,7791.3,343.708,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:39,453.619,7778.5,343.698,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:40,454.003,7740.92,343.798,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:41,456.698,7659.45,344.476,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:42,458.801,7533.7,345.521,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:43,461.742,7377.4,347.456,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:44,464.183,7274.5,348.869,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:45,468.681,7343.69,350.035,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:46,471.728,7595.41,350.143,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:47,468.077,7880.3,347.988,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:48,462.702,8069.38,345.752,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:49,459.638,8131.88,344.34,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:50,458.361,8092.76,344.063,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:51,457.465,7986.65,343.612,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:52,457.703,7847.67,343.617,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:53,457.368,7697.31,343.35,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:54,456.537,7551.69,343.464,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:00:55,456.236,7413.93,343.379,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:56,456.151,7289.37,343.599,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:57,455.038,7177.07,343.503,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:00:58,455.773,7078.9,343.559,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:00:59,454.973,6991.1,343.535,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:00,454.539,6913.68,343.531,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:01,454.783,6846.13,343.619,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:02,454.707,6786.91,343.727,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:03,454.528,6733.92,343.648,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:04,454.367,6688.21,343.358,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:05,453.581,6647.82,343.638,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:06,454.074,6612.2,343.497,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:07,453.246,6581.01,343.497,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:08,453.783,6553.22,343.505,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:09,453.983,6528.72,343.644,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:10,453.518,6506.56,343.539,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:11,453.993,6486.82,343.629,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:12,453.551,6468.56,343.526,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:13,453.191,6452.66,343.514,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:14,452.817,6436.91,343.739,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:15,453.671,6423.36,343.688,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:16,453.32,6410.28,343.766,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:17,453.06,6398.74,343.507,0,2.92
qut-cotton1,02082025_0400,1,02/08/2025,04:01:18,452.93,6387.03,343.409,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:19,452.965,6375.58,343.357,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:20,452.599,6365.08,343.5,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:21,452.703,6354.48,343.457,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:22,453.155,6344.24,343.545,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:23,452.417,6334.42,343.449,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:24,452.732,6324.55,343.325,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:25,452.14,6315.75,343.271,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:26,452.546,6307.68,343.339,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:27,452.44,6299.97,343.436,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:28,452.37,6293.32,343.421,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:29,451.949,6286.83,343.347,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:30,451.995,6282.17,343.374,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:31,451.818,6277.08,343.421,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:32,452.36,6272.9,343.349,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:33,452.287,6269.74,343.484,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:34,452.562,6266.88,343.437,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:35,452.166,6264.58,343.141,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:36,451.986,6262.15,343.227,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:37,452.228,6260.7,343.376,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:38,452.064,6258.48,343.26,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:39,451.954,6257.25,343.452,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:01:40,451.968,6255.62,343.37,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:41,451.991,6254.07,343.405,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:42,452.388,6251.97,343.355,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:43,452.18,6249.99,343.264,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:44,451.92,6247.49,343.44,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:45,452.298,6246.25,343.402,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:46,452.455,6244.24,343.639,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:47,452.036,6242.02,343.256,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:48,452.116,6239.68,343.272,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:49,451.935,6238.18,343.425,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:50,451.791,6235.85,343.198,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:51,451.46,6233.87,343.329,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:52,452.198,6232.78,343.395,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:53,451.612,6231.38,343.145,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:01:54,452.266,6230.77,343.246,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:55,451.472,6229.27,343.19,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:56,451.984,6228.24,343.379,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:57,451.671,6228.77,343.335,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:01:58,451.757,6228.55,343.473,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:01:59,451.806,6228.46,343.358,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:02:00,451.995,6228.75,343.061,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:02:01,452.084,6231.43,343.435,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:02,451.94,6234,343.499,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:03,452.049,6236.9,343.4,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:02:04,451.892,6239.78,343.413,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:05,451.948,6242.72,343.252,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:06,452.231,6244.25,343.178,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:07,452.271,6246.73,343.285,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:08,451.952,6248.36,343.448,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:09,452.362,6249.65,343.465,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:10,451.993,6251.44,343.432,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:11,451.982,6252.85,343.286,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:12,452.422,6253.48,343.433,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:13,452.015,6253.81,343.238,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:14,451.772,6254.32,343.118,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:02:15,451.72,6255.19,343.49,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:16,452.493,6255.69,343.44,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:17,452.188,6255.7,343.34,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:18,452.523,6256.05,343.293,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:19,452.281,6256.06,343.456,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:20,452.262,6256.16,343.395,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:21,452.17,6257.06,343.679,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:22,452.211,6257.28,343.296,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:23,452.065,6256.34,343.324,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:24,452.161,6256.76,343.302,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:25,452.118,6257.53,343.587,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:26,452.05,6257.46,343.497,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:27,451.907,6257.41,343.362,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:28,452.27,6256.91,343.441,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:29,452.366,6256.44,343.324,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:30,451.915,6255.07,343.202,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:31,452.425,6254,343.373,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:32,452.129,6253.77,343.405,0,0.11
qut-cotton1,02082025_0400,1,02/08/2025,04:02:33,452.433,6253.7,343.515,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:34,452.238,6253.19,343.475,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:35,452.734,6252.89,343.23,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:36,452.093,6252.47,343.33,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:37,451.944,6251.76,343.382,0,0.08
qut-cotton1,02082025_0400,1,02/08/2025,04:02:38,452.175,6250.95,343.365,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:39,452.095,6251.5,343.556,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:40,452.142,6251.28,343.247,0,0.03
qut-cotton1,02082025_0400,1,02/08/2025,04:02:41,452.669,6250.61,343.399,0,0.05
qut-cotton1,02082025_0400,1,02/08/2025,04:02:42,452.304,6250.9,343.212,0,0.05
