site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,23072025_0800,1,23/07/2025,08:00:03,446.543,15859.9,341.604,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:04,446.56,15869.4,341.826,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:05,446.636,15876.1,341.787,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:06,447.187,15885.3,341.912,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:07,446.55,15887.9,341.66,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:08,446.904,15888.2,341.756,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:09,447.444,15884.5,341.723,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:10,446.879,15876,342.124,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:11,446.767,15865,342.014,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:12,446.993,15861,341.792,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:13,447.307,15867.4,341.923,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:14,447.351,15881.1,341.827,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:15,447.467,15894.3,342.004,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:16,446.797,15904.7,341.957,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:17,446.331,15908.2,341.816,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:18,446.578,15905.3,341.809,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:19,447.103,15897.8,342.06,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:20,447.057,15892.7,342.047,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:21,447.217,15895.3,341.857,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:22,446.753,15898.9,341.884,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:23,446.635,15901.7,341.774,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:24,446.107,15903.6,341.792,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:25,446.666,15903.3,341.714,0,0.00
qut-cotton1,23072025_0800,1,23/07/2025,08:00:26,445.867,15896.4,341.776,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:27,446.455,15892.1,341.765,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:28,446.657,15893.1,342.056,0,0.00
qut-cotton1,23072025_0800,1,23/07/2025,08:00:29,446.508,15896.3,341.607,0,0.00
qut-cotton1,23072025_0800,1,23/07/2025,08:00:30,446.391,15901.3,341.742,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:31,446.53,15908.3,341.65,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:32,446.551,15905.6,341.937,0,0.00
qut-cotton1,23072025_0800,1,23/07/2025,08:00:33,446.344,15893.7,342.011,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:34,446.796,15892.1,341.684,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:35,446.661,15894.6,341.811,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:00:36,446.594,15893,341.863,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:37,446.935,15900.9,341.891,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:38,447.086,15857.6,342.097,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:39,447.224,15701.6,342.278,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:40,447.522,15429.5,342.49,0,3.24
qut-cotton1,23072025_0800,1,23/07/2025,08:00:41,446.82,15062.1,343.065,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:42,447.733,14635.2,344.089,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:43,448.347,14178.2,346.343,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:44,448.824,13726.5,349.057,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:45,449.474,13389.8,350.273,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:46,449.917,13268.7,349.574,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:47,450.244,13376.8,348.439,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:48,449.363,13593.3,346.478,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:49,447.077,13749.5,344.615,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:50,445.481,13760.9,343.243,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:51,443.612,13635,342.726,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:52,444.056,13417.9,342.562,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:53,443.022,13149.5,342.323,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:54,442.599,12866.1,342.272,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:55,442.865,12583,342.211,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:56,442.848,12312.9,342.046,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:57,442.768,12058.7,342.253,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:00:58,442.507,11823,342.323,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:00:59,441.539,11607.2,342.454,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:00,441.418,11409.5,342.403,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:01,441.651,11229.7,342.298,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:02,441.08,11068.7,342.441,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:03,441.006,10922.3,342.287,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:04,440.571,10790.5,342.461,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:05,440.439,10674.8,342.478,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:06,440.25,10570.2,342.274,0,0.13
qut-cotton1,23072025_0800,1,23/07/2025,08:01:07,440.241,10477.9,342.583,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:08,440.222,10397.5,342.783,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:09,439.482,10327.9,342.602,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:10,439.463,10266.7,342.839,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:11,439.404,10212.8,342.529,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:12,439.179,10166.4,342.685,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:13,439.168,10125.7,342.545,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:14,439.668,10090.7,342.517,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:15,439.133,10060.3,342.555,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:01:16,438.976,10032.8,342.399,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:17,439.516,10008.9,342.49,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:01:18,438.317,9988,342.565,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:19,438.015,9969.81,342.356,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:20,438.086,9954.42,342.335,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:21,438.774,9940.13,342.468,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:22,438.256,9927.21,342.362,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:23,438.536,9916.76,342.385,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:24,438.665,9906.95,342.432,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:25,438.8,9899.24,342.627,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:26,437.876,9891.73,342.301,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:01:27,437.699,9884.81,342.203,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:28,437.008,9878.61,342.329,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:29,438.033,9874,342.347,0,0.03
qut-cotton1,23072025_0800,1,23/07/2025,08:01:30,438.03,9869.35,342.253,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:31,438.348,9864.42,342.564,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:32,437.967,9859.59,342.387,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:33,437.696,9855.21,342.192,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:34,438.162,9849.85,342.125,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:35,437.421,9845.59,342.481,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:36,437.447,9841.1,342.305,0,0.09
qut-cotton1,23072025_0800,1,23/07/2025,08:01:37,437.404,9837.1,342.405,0,0.06
qut-cotton1,23072025_0800,1,23/07/2025,08:01:38,437.925,9833.8,342.354,0,0.06
