site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,20072025_0000,,20/07/2025,00:00:13,453.723,7489.71,344.488,0,0.03
qut-cotton1,20072025_0000,,20/07/2025,00:00:14,453.289,7488.23,344.388,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:15,452.969,7487.19,344.343,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:16,453.098,7486.88,344.592,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:17,453.101,7485.77,344.451,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:18,453.363,7485.93,344.585,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:19,453.329,7485.72,344.439,0,-0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:20,452.571,7485.47,344.224,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:21,453.29,7485.12,344.433,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:22,453.008,7484.16,344.236,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:23,452.997,7483.35,344.503,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:24,453.043,7483.13,344.244,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:25,453.166,7482.12,344.479,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:26,452.828,7482.3,344.428,0,2.92
qut-cotton1,20072025_0000,1,20/07/2025,00:00:27,452.506,7480.93,344.571,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:28,453.509,7480.57,344.378,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:29,452.964,7482.41,344.371,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:30,453.191,7484.13,344.305,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:31,452.842,7486.65,344.452,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:32,452.713,7487.05,344.281,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:33,452.855,7486.95,344.522,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:34,453.435,7486.69,344.545,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:35,453.498,7486.67,344.508,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:36,452.898,7486.18,344.397,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:37,452.985,7485.31,344.442,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:38,453.094,7484.65,344.588,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:39,453.131,7485.35,344.422,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:40,452.985,7488.46,344.521,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:41,452.745,7491.83,344.287,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:42,452.515,7495.66,344.495,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:00:43,453.13,7498.77,344.532,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:44,453.313,7500.11,344.596,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:45,453.361,7499.76,344.523,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:46,453.134,7497.95,344.415,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:47,452.516,7496.25,344.286,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:48,452.666,7494.48,344.432,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:49,452.792,7492.01,344.456,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:50,452.866,7487.05,344.262,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:51,452.694,7474.19,344.221,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:52,452.081,7445.64,344.012,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:00:53,451.276,7383.34,343.838,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:54,449.666,7267.47,343.72,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:00:55,448.404,7103.77,343.532,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:56,445.362,6892.37,344.116,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:57,443.897,6696.1,344.709,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:58,441.998,6567.48,345.007,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:00:59,441.417,6514.25,344.583,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:00,440.435,6526.02,345.244,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:01,442.031,6569.1,346.269,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:02,444.903,6594.65,347.845,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:01:03,446.537,6583.58,348.741,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:04,447.644,6551.29,349.511,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:05,448.485,6509.84,349.88,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:06,448.037,6464.7,350.076,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:07,447.486,6418.96,350.27,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:08,447.51,6371.26,350.694,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:09,447.94,6324.53,350.536,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:10,447.279,6276.5,350.752,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:11,447.114,6228.12,350.72,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:12,447.386,6179.05,350.95,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:13,447.092,6130.2,351.222,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:14,446.942,6083.12,351.27,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:15,446.889,6036.54,351.279,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:16,446.508,5992.12,351.506,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:17,445.652,5948.81,351.26,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:18,446.083,5909.27,351.163,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:19,446.54,5871.96,351.456,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:20,446.105,5836.92,351.476,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:21,445.993,5803.99,351.523,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:22,445.715,5773,351.495,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:23,445.742,5742.2,351.714,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:01:24,445.622,5713.01,351.659,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:25,445.674,5685.96,351.664,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:26,445.718,5659.4,351.76,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:01:27,445.86,5634.78,351.593,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:28,445.329,5614.45,351.781,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:29,445.068,5595.9,351.769,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:30,445.648,5578.25,351.834,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:31,445.378,5562.09,351.754,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:32,445.113,5545.81,351.641,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:33,445.058,5530.74,351.587,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:34,445.216,5515.81,351.692,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:35,445.277,5503.2,351.829,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:36,445.127,5491.16,351.88,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:37,445.6,5480.83,351.71,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:38,444.868,5471.71,351.678,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:39,444.991,5464.06,351.819,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:40,445.261,5457.79,351.75,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:41,444.873,5450.79,351.669,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:42,445.191,5444.2,351.672,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:43,444.802,5438.3,351.671,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:44,444.673,5431.13,351.79,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:45,444.788,5424.83,351.531,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:46,444.914,5419.84,351.584,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:47,444.682,5415.09,351.497,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:48,444.697,5411.2,351.642,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:49,445.167,5406.86,351.671,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:50,444.739,5402.36,351.602,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:51,444.831,5398.4,351.587,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:01:52,444.336,5394.62,351.634,0,0.08
qut-cotton1,20072025_0000,1,20/07/2025,00:01:53,444.945,5390.15,351.514,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:54,444.708,5385.98,351.471,0,0.06
qut-cotton1,20072025_0000,1,20/07/2025,00:01:55,444.571,5383.36,351.575,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:56,444.471,5380.63,351.419,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:57,444.832,5378.63,351.397,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:58,445.133,5377.01,351.557,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:01:59,444.569,5373.97,351.361,0,0.03
qut-cotton1,20072025_0000,1,20/07/2025,00:02:00,444.275,5371.44,351.267,0,-0.00
qut-cotton1,20072025_0000,1,20/07/2025,00:02:01,444.301,5369.02,351.237,0,0.06
