site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,23072025_1200,1,23/07/2025,12:00:03,435.933,16473.3,340.54,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:04,436.023,16475.1,340.718,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:05,434.978,16475.9,340.876,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:06,434.587,16475.4,340.712,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:07,435.225,16478.5,340.894,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:08,435.5,16487.4,340.918,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:09,435.194,16484.9,340.926,0,3.35
qut-cotton1,23072025_1200,1,23/07/2025,12:00:10,435.641,16475.8,341.073,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:11,435.79,16474.5,340.808,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:12,435.868,16469.4,340.757,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:13,435.549,16488.4,340.36,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:14,435.23,16520.8,340.093,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:15,435.519,16506,340.546,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:16,435.947,16497.7,340.812,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:17,436.076,16505.7,340.771,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:18,435.699,16503.8,340.508,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:19,435.271,16494.1,340.469,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:20,435.294,16491,340.343,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:21,435.383,16483.8,340.452,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:22,435.343,16483.7,340.292,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:23,435.721,16486.2,340.654,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:24,435.948,16510.1,340.648,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:25,436.402,16551.8,340.599,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:26,436.095,16516.7,340.809,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:27,435.879,16492.5,340.708,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:28,435.53,16481,340.743,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:29,435.705,16480,340.734,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:30,435.47,16483.3,340.464,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:31,435.943,16486.8,340.811,0,-0.05
qut-cotton1,23072025_1200,1,23/07/2025,12:00:32,436.111,16486.4,340.653,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:33,435.775,16482.7,340.524,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:34,435.7,16478.4,340.225,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:35,435.922,16478.9,340.643,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:36,435.515,16477.8,340.84,0,-0.11
qut-cotton1,23072025_1200,1,23/07/2025,12:00:37,434.984,16499.8,340.799,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:38,435.905,16532,341.253,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:39,435.806,16570.1,341.768,0,3.32
qut-cotton1,23072025_1200,1,23/07/2025,12:00:40,436.814,16621.8,342.842,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:41,438.663,16659,345.356,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:42,442.006,16610.8,349.514,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:43,443.859,16442.5,356.804,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:44,448.005,16299.4,362.345,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:45,448.484,16412,362.193,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:46,447.208,16922,359.293,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:47,444.157,17734.9,354.601,0,-0.05
qut-cotton1,23072025_1200,1,23/07/2025,12:00:48,440.865,18473.7,348.965,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:49,436.81,18866.2,345.073,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:50,435.142,18912.2,343.332,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:51,435.206,18714.6,342.941,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:52,435.344,18386.4,342.186,0,-0.05
qut-cotton1,23072025_1200,1,23/07/2025,12:00:53,436.752,18012.6,342.294,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:54,435.481,17636.9,342.423,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:55,435.653,17273.1,342.08,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:56,435.757,16936.4,341.987,0,-0.05
qut-cotton1,23072025_1200,1,23/07/2025,12:00:57,436.977,16630.3,342.302,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:58,436.552,16352.9,342.134,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:00:59,436.542,16104.1,341.867,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:00,436.466,15881.3,342.192,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:01,436.515,15679.9,342.232,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:02,436.534,15498.2,342.1,0,-0.05
qut-cotton1,23072025_1200,1,23/07/2025,12:01:03,436.998,15337.3,342.222,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:04,436.427,15192.8,341.517,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:05,436.503,15064.4,341.812,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:06,436.438,14954.6,342.18,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:07,436.392,14857.7,341.568,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:08,437.132,14772.2,342.047,0,3.35
qut-cotton1,23072025_1200,1,23/07/2025,12:01:09,436.428,14697,341.728,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:10,436.44,14630.9,341.883,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:11,436.265,14574.4,342.104,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:12,435.949,14525.6,341.885,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:13,436.327,14480.6,342.018,0,-0.08
qut-cotton1,23072025_1200,1,23/07/2025,12:01:14,436.078,14439.1,341.759,0,-0.08
