site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,02082025_1200,1,02/08/2025,12:00:02,435.596,8922.1,340.6,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:03,436.152,8920.78,340.524,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:04,436.611,8931.03,340.767,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:05,436.666,8940.09,341.002,0,-0.09
qut-cotton1,02082025_1200,1,02/08/2025,12:00:06,434.867,8924.34,340.471,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:07,435.339,8870.81,340.536,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:08,435.197,8867.75,340.462,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:09,435.469,8856.17,340.486,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:10,434.79,8872.16,340.403,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:11,434.519,8922.93,340.245,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:12,434.907,8930.25,340.493,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:13,435.346,8920.09,340.685,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:14,435.18,8914.57,340.358,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:15,435.931,8905.61,340.838,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:16,435.489,8906.31,340.522,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:17,435.257,8903.67,340.618,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:18,436.12,8903.13,340.713,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:19,435.961,8907.62,340.772,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:20,436.194,8916.13,340.988,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:21,435.695,8924.42,340.697,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:22,435.2,8900.02,340.501,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:23,434.986,8887.52,340.444,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:24,435.734,8905.27,340.578,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:25,435.222,8908.99,340.578,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:26,436.104,8920.27,340.523,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:27,435.84,8909.25,340.738,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:28,434.978,8866.57,340.367,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:29,435.252,8808.41,340.531,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:30,434.384,8800.33,340.086,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:31,434.659,8781.36,340.382,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:32,434.867,8750.61,340.38,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:33,435.25,8729.41,340.72,0,-0.06
qut-cotton1,02082025_1200,1,02/08/2025,12:00:34,434.423,8762.47,340.084,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:35,434.146,8744.71,340.345,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:36,435.02,8708.21,340.578,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:37,436.388,8735.15,341.269,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:38,438.324,8892.53,342.484,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:39,442.16,9162.98,345.043,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:40,446.734,9424.59,349.28,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:41,451.351,9628.07,354.758,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:42,457.232,9966.97,356.921,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:43,461.489,10736.1,355.401,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:44,457.562,11767.8,350.465,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:45,449.841,12483,345.272,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:46,444.514,12734.6,341.987,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:47,442.794,12684.9,341.341,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:48,442.048,12491.8,340.647,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:49,440.784,12245.4,340.271,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:50,439.841,11989.7,340.001,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:51,439.58,11747.1,339.917,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:52,438.221,11524.6,339.718,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:53,439.266,11324.1,339.91,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:54,438.653,11152.8,339.872,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:55,439.251,11001.2,340.217,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:56,438.849,10868.7,340.111,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:57,438.957,10754.5,340.258,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:00:58,439.521,10654.3,340.372,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:00:59,438.416,10568.3,340.028,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:00,439.295,10494,340.294,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:01,438.34,10430.1,340.18,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:02,438.91,10372.9,340.238,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:03,438.693,10324.3,340.198,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:04,438.424,10281.1,339.899,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:05,437.616,10245.2,340.268,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:06,437.751,10211.5,340.054,0,0.05
qut-cotton1,02082025_1200,1,02/08/2025,12:01:07,437.792,10182.1,340.077,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:08,439.139,10152.5,340.897,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:09,437.919,10129.6,339.998,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:10,437.28,10110.5,339.812,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:11,437.712,10091,340.072,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:12,438.497,10072.8,340.121,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:13,438.484,10058.3,340.335,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:14,439.032,10043,340.561,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:15,438.955,10030.8,340.281,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:16,438.357,10017.6,340.385,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:17,437.465,10007.2,339.829,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:18,436.39,9999.08,339.576,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:19,436.491,9990.48,339.503,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:20,437.467,9978.91,339.735,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:21,438.554,9969.41,340.048,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:22,436.198,9965.32,339.563,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:23,436.987,9957.26,340.007,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:24,436.82,9948.89,339.603,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:25,437.32,9941.43,339.841,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:26,437.556,9934.72,339.904,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:27,437.135,9930.54,339.771,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:28,437.602,9923.38,340.067,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:29,437.002,9916.62,339.738,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:30,437.055,9911.45,339.738,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:31,437.144,9904.92,339.636,0,3.08
qut-cotton1,02082025_1200,1,02/08/2025,12:01:32,436.898,9899.91,339.821,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:33,437.825,9893.29,340.037,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:34,437.494,9888.91,340.084,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:35,437.677,9883.91,340.069,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:36,437.69,9878.01,340.041,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:37,438.861,9871.85,340.499,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:38,437.582,9867.97,339.961,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:39,437.04,9863.47,339.75,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:40,437.534,9857.71,339.838,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:41,436.174,9853.37,339.743,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:42,437.029,9846.95,339.723,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:43,438.132,9841.7,340.137,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:44,437.467,9836.96,339.963,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:45,437.474,9831.01,340.064,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:46,437.447,9826.97,339.836,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:47,437.332,9821.35,339.904,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:48,438.068,9818.37,340.17,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:49,437.08,9817.62,340.039,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:50,437.094,9813.46,339.796,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:51,437.202,9808.86,339.876,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:52,436.992,9807.12,339.914,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:53,437.074,9803.78,339.785,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:54,437.439,9800.39,339.986,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:55,437.286,9796.55,339.729,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:56,436.956,9794.94,339.745,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:57,435.581,9794.15,339.174,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:01:58,436.732,9790.56,339.846,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:01:59,437.292,9789.23,339.912,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:00,437.521,9787.43,339.937,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:01,436.615,9785.49,339.783,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:02,437.077,9783.67,339.595,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:03,437.127,9783.42,339.981,0,-0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:04,436.878,9782.32,339.626,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:05,436.31,9781.22,339.614,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:06,437.006,9779.55,339.775,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:07,437.441,9777.06,340.113,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:08,437.493,9774.98,339.818,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:09,437.755,9772.33,340.28,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:10,438.046,9769.53,340.196,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:11,437.628,9767.28,340.01,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:12,436.999,9765.31,340.108,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:13,437.676,9763.41,340.277,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:14,437.184,9760.19,339.963,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:15,438.325,9756.44,340.226,0,0.00
qut-cotton1,02082025_1200,1,02/08/2025,12:02:16,437.343,9754.74,339.946,0,0.03
qut-cotton1,02082025_1200,1,02/08/2025,12:02:17,437.598,9753.49,340.205,0,0.00
