site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,05082025_0800,1,05/08/2025,08:00:03,508.517,9966.88,348.273,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:04,507.08,9986.95,348.122,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:05,507.641,9991.06,348.225,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:06,507.218,9990.82,348.065,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:07,507.603,9991.06,348.031,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:08,507.617,9985.09,348.018,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:09,508.068,9980.5,348.113,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:10,507.444,9979.65,347.927,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:11,507.068,9980.24,348.031,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:12,508.303,9978.61,348.204,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:13,508.18,9976.21,348.264,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:14,508.313,9972.76,348.061,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:15,508.081,9971.07,347.915,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:16,507.31,9972.54,348.129,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:17,507.894,9973.44,348.125,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:18,508.131,9971.6,348.183,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:19,508.236,9972.36,347.995,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:20,507.688,9976.93,348.019,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:21,508.113,9978.37,348.005,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:22,508.297,9978.06,348.27,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:23,508.537,9975.55,348.285,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:24,508.669,9972.4,348.363,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:25,508.636,9970.41,348.136,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:26,508.462,9967.65,348.205,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:27,508.425,9972.34,348.376,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:28,508.785,9981.86,348.378,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:29,508.902,9979.92,348.226,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:30,508.609,9976.84,348.14,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:31,508.917,9974.64,348.13,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:32,508.678,9974.31,348.273,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:33,508.285,9974.44,348.163,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:34,508.914,9974.93,348.148,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:35,508.928,9973.07,348.271,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:36,508.793,9970.91,348.299,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:37,509.229,9946.61,348.526,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:38,510.483,9844.15,349.284,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:39,511.913,9664.57,350.672,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:40,513.687,9492.53,352.281,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:41,516.99,9421.26,355.205,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:42,520.559,9438.82,358.645,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:43,524.654,9557.61,360.332,0,0.03
qut-cotton1,05082025_0800,1,05/08/2025,08:00:44,527.808,9960.08,359.842,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:45,519.869,10454.9,355.9,0,0.05
qut-cotton1,05082025_0800,1,05/08/2025,08:00:46,505.523,10719.2,351.052,0,0.11
qut-cotton1,05082025_0800,1,05/08/2025,08:00:47,496.253,10700.1,348.078,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:48,491.83,10504.1,347.001,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:49,489.68,10234.4,346.434,0,0.08
qut-cotton1,05082025_0800,1,05/08/2025,08:00:50,488.714,9951.97,346.343,0,0.05
