site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,18072025_1600,1,18/07/2025,16:00:00,439.21,14155.6,340.509,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:01,439.395,14159.8,340.629,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:02,439.489,14160.5,340.507,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:03,439.888,14161.1,340.594,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:04,439.563,14157.6,340.389,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:05,439.437,14152.4,340.646,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:06,440.106,14150.1,340.889,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:07,439.808,14149.2,340.547,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:08,439.647,14149.6,340.73,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:09,439.544,14146,340.728,0,-0.00
qut-cotton1,18072025_1600,1,18/07/2025,16:00:10,439.512,14145.5,340.557,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:11,440.221,14145.5,340.541,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:12,440.719,14146.4,340.682,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:13,440.287,14147.7,340.826,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:14,439.891,14146.2,340.536,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:15,439.591,14146.6,340.804,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:16,439.889,14146.8,340.643,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:17,439.268,14143.3,340.661,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:18,439.348,14144.2,340.598,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:19,439.735,14144.6,340.505,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:20,439.888,14141.8,340.743,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:21,439.704,14142.1,340.621,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:22,439.865,14142.2,340.596,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:23,440.049,14144.8,340.711,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:24,439.297,14152.6,340.613,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:25,439.9,14158.9,340.611,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:26,439.569,14162.9,340.48,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:27,439.693,14164.1,340.468,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:28,439.44,14166.5,340.579,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:29,439.818,14163,340.792,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:30,440.257,14157.4,340.917,0,-0.06
qut-cotton1,18072025_1600,1,18/07/2025,16:00:31,439.904,14155,340.619,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:32,439.325,14153.4,340.496,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:33,439.593,14153.2,340.676,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:34,439.155,14155.6,340.643,0,-0.03
qut-cotton1,18072025_1600,1,18/07/2025,16:00:35,439.723,14152.5,340.662,0,-0.06
