site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,03082025_1200,1,03/08/2025,12:00:09,440.582,11020.9,340.04,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:10,440.24,11051.2,339.63,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:11,441.013,11047,339.828,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:12,440.935,11051.6,339.952,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:13,439.027,11013.8,339.151,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:14,440.842,10985.1,339.952,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:15,440.634,10948.4,339.613,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:16,440.486,10936.1,339.639,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:17,441.211,10935.8,339.584,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:18,440.038,10939.8,339.422,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:19,440.195,10917,339.375,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:20,440.112,10901,339.73,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:21,440.813,10882.6,339.836,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:22,439.79,10884.9,339.702,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:23,440.439,10911.8,339.84,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:24,440.112,10916.1,339.769,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:25,440.021,10952.6,339.722,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:26,440.364,11097.9,339.676,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:27,442.366,11106.5,340.091,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:28,440.503,11017.2,339.382,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:29,439.958,11032.3,339.67,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:30,442.283,10988.6,340.262,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:31,439.561,10940.6,339.216,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:32,441.043,10903.6,339.83,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:33,439.529,10864.3,339.53,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:34,440.246,10828,339.719,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:35,440.712,10762.4,339.658,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:36,441.875,10783,340.544,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:37,439.842,10788,339.674,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:38,440.366,10749.5,339.923,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:39,441.377,10729,340.128,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:40,441.301,10777.5,340.091,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:41,441.896,10801.6,340.202,0,-0.06
qut-cotton1,03082025_1200,1,03/08/2025,12:00:42,440.043,10751.4,339.502,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:43,440.415,10717.8,340.152,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:44,440.171,10734.7,340.172,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:45,442.726,10696.1,341.872,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:46,445.252,10550.1,343.821,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:47,447.417,10299.8,346.478,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:48,448.325,10001.6,350.136,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:49,451.619,9823.5,352.858,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:50,457.256,10010.4,353.549,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:51,458.003,10599.9,350.825,0,0.02
qut-cotton1,03082025_1200,1,03/08/2025,12:00:52,452.207,11232.8,345.98,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:53,446.727,11580.4,343.117,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:54,444.594,11637,341.418,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:00:55,445.147,11516.7,341.793,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:56,441.257,11320.9,340.081,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:57,441.281,11094.1,340.088,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:58,442.913,10868.5,340.582,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:00:59,441.419,10659.9,340.209,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:01:00,440.784,10467.6,340.454,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:01:01,441.318,10297.7,340.371,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:01:02,441.58,10151.6,340.531,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:01:03,441.347,10021.7,340.496,0,-0.00
qut-cotton1,03082025_1200,1,03/08/2025,12:01:04,441.435,9908.65,340.83,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:01:05,441.13,9809.21,340.285,0,-0.03
qut-cotton1,03082025_1200,1,03/08/2025,12:01:06,440.66,9724.64,340.518,0,-0.00
