site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,19072025_2000,1,19/07/2025,20:00:06,431.164,9044.13,342.285,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:07,431.205,9045.96,342.463,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:08,431.337,9047.44,342.321,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:09,431.568,9047.7,342.329,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:10,431.568,9046.92,342.442,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:11,431.842,9046.16,342.545,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:12,430.568,9043.44,342.32,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:13,431.425,9042.01,342.288,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:14,431.433,9039.71,342.456,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:15,431.041,9039.46,342.292,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:16,431.183,9040.93,342.469,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:17,431.467,9042.51,342.476,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:18,431.528,9044.15,342.51,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:19,431.828,9045.48,342.493,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:20,430.875,9045.88,342.162,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:21,430.881,9045.22,342.393,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:22,431.575,9044.68,342.236,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:23,431.531,9043,342.368,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:24,431.351,9041.81,342.385,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:25,431.381,9040.59,342.407,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:26,430.996,9040.74,342.382,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:27,431.753,9039.87,342.312,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:28,431.336,9040.06,342.367,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:29,431.247,9040.31,342.295,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:30,431.454,9038.66,342.414,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:31,431.123,9037.45,342.401,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:32,430.877,9037.72,342.371,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:33,431.424,9038.29,342.387,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:34,431.586,9038.49,342.386,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:35,431.628,9038.83,342.422,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:36,430.845,9039.49,342.529,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:37,430.771,9038.91,342.212,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:38,430.758,9039.21,342.348,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:39,431.043,9038.79,342.457,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:40,430.899,9037.54,342.186,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:41,431.661,9035.33,342.383,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:42,431.206,9026.75,342.076,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:43,430.809,8989.7,341.779,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:44,430.05,8897.17,341.514,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:45,429.374,8735.12,341.62,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:46,427.587,8512.82,342.533,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:47,426.298,8275.59,343.544,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:48,426.347,8118.08,343.955,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:49,426.389,8061.64,343.56,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:50,426.95,8092.83,343.39,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:51,427.455,8158.42,342.744,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:52,429.182,8186.96,342.526,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:53,429.67,8170.49,342.333,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:54,429.98,8132.24,342.408,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:55,430.01,8084.82,342.136,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:00:56,429.563,8032.32,341.957,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:57,429.201,7977,341.984,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:00:58,429.672,7920.89,342.076,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:00:59,429.524,7862.65,342.216,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:01:00,429.338,7803.64,342.263,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:01,429.201,7744.06,342.262,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:01:02,429.447,7683.97,342.293,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:03,428.718,7624.36,342.18,0,0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:01:04,428.76,7566.79,342.178,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:05,428.864,7511.89,342.27,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:06,429.292,7459.72,342.052,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:07,428.63,7410.39,342.267,0,-0.00
qut-cotton1,19072025_2000,1,19/07/2025,20:01:08,428.367,7363.26,342.036,0,-0.06
qut-cotton1,19072025_2000,1,19/07/2025,20:01:09,428.525,7318.96,342.195,0,-0.03
qut-cotton1,19072025_2000,1,19/07/2025,20:01:10,428.451,7277.36,342.264,0,-0.00
