site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,19072025_0800,1,19/07/2025,08:00:08,434.808,10998.1,341.436,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:09,434.995,10998.1,341.516,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:10,435.048,10999.2,341.544,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:11,434.936,11000.6,341.647,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:12,434.767,11000.2,341.554,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:13,434.874,10999.1,341.539,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:14,434.637,11000.5,341.635,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:15,434.687,11001,341.359,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:16,434.851,11001.1,341.512,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:17,434.859,11001.2,341.54,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:18,435.303,11000.4,341.434,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:19,435.281,11000.3,341.43,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:20,434.96,10999.9,341.704,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:21,434.955,10999.6,341.39,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:22,434.526,10999.4,341.598,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:23,435.022,10998.9,341.628,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:24,434.872,10998.4,341.589,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:25,434.998,10997.6,341.503,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:26,434.923,10997.3,341.37,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:27,434.727,10997.3,341.435,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:28,434.864,10997.3,341.501,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:29,435.085,10998,341.494,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:30,434.704,10997.4,341.494,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:31,435.104,10996.4,341.508,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:32,434.504,10996.4,341.483,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:33,434.864,10997.1,341.354,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:34,434.42,10996.7,341.476,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:35,434.353,10996,341.495,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:36,434.656,10995.6,341.327,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:37,434.161,10996.3,341.26,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:38,434.387,10996.1,341.499,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:39,434.709,10995,341.608,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:40,434.58,10995.4,341.382,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:41,434.7,10994.4,341.168,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:42,434.354,10992.5,341.207,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:43,435.02,10978.5,341.297,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:44,435.218,10933.9,341.485,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:45,436.033,10844.4,341.809,0,-0.00
qut-cotton1,19072025_0800,1,19/07/2025,08:00:46,436.435,10699.5,342.073,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:47,436.183,10500.1,343.043,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:48,436.35,10261.8,344.382,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:49,437.464,10019.3,346.159,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:50,437.678,9844.2,346.964,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:51,438.779,9798.05,346.935,0,0.08
qut-cotton1,19072025_0800,1,19/07/2025,08:00:52,438.742,9886.65,346.298,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:53,437.879,10036,345.186,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:54,436.315,10152.6,343.583,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:55,435.212,10178.9,343.111,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:56,434.765,10113.1,342.482,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:57,433.756,9979.41,342.314,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:00:58,433.046,9807.38,342.199,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:00:59,432.911,9618.61,342.171,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:00,432.204,9425.36,341.964,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:01,432.632,9239.81,342.042,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:02,431.509,9063.88,341.949,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:03,431.848,8899.98,342.177,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:04,431.549,8748.34,342.225,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:05,431.315,8607.29,342.274,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:06,430.924,8479.39,342.183,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:07,430.416,8361.82,342.379,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:08,430.139,8254.33,342.272,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:09,429.87,8156.74,342.171,0,0.08
qut-cotton1,19072025_0800,1,19/07/2025,08:01:10,429.983,8068.7,342.289,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:11,429.962,7988.04,342.405,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:12,429.773,7915.31,342.434,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:13,429.728,7851.11,342.513,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:14,429.708,7792.7,342.519,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:15,429.894,7740.72,342.502,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:16,429.211,7693.75,342.515,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:17,429.035,7652.06,342.37,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:18,428.939,7615.63,342.448,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:19,428.905,7582.8,342.481,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:20,429.109,7554.74,342.448,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:21,429.174,7528.45,342.563,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:22,428.89,7505.91,342.492,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:23,428.494,7485.54,342.407,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:24,428.934,7467.83,342.569,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:25,428.619,7452.86,342.401,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:26,428.124,7438.48,342.481,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:27,428.661,7425.77,342.455,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:28,428.456,7415.02,342.49,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:29,428.251,7405.66,342.298,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:30,427.795,7397.68,342.511,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:31,427.521,7389.06,342.356,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:32,427.488,7382.13,342.202,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:33,427.757,7376.67,342.331,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:34,427.707,7371.45,342.332,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:35,427.782,7366.61,342.31,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:36,427.445,7361.72,342.34,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:37,427.547,7357.15,342.2,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:38,427.57,7354.05,342.333,0,0.08
qut-cotton1,19072025_0800,1,19/07/2025,08:01:39,427.498,7350.07,342.278,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:40,427.691,7345.82,342.419,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:41,427.836,7343.05,342.217,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:42,427.472,7339.4,342.278,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:43,427.467,7336.25,342.366,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:44,427.923,7333.44,342.432,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:45,427.504,7330.52,342.204,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:46,427.782,7327.59,342.353,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:47,427.175,7325.96,342.279,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:48,427.927,7323.16,342.302,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:49,427.366,7320.69,342.367,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:50,427.548,7318.66,342.215,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:51,427.489,7316.11,342.354,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:52,427.375,7314.38,342.299,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:53,427.259,7313.04,342.188,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:54,427.045,7310.75,342.261,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:55,427.246,7309.39,342.251,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:56,427.15,7306.8,342.327,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:01:57,427.362,7305.68,342.068,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:58,427.379,7304.24,342.334,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:01:59,427.287,7303.88,342.317,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:02:00,426.973,7302.69,342.342,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:02:01,427.175,7301.6,341.953,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:02,426.901,7301.13,342.044,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:03,426.828,7300.96,342.03,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:02:04,426.901,7299.62,342.114,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:05,426.642,7298.87,342.169,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:02:06,427.12,7299,342.223,0,0.03
qut-cotton1,19072025_0800,1,19/07/2025,08:02:07,427.129,7298.55,342.202,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:08,427.087,7298.46,342.22,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:09,427.059,7297.88,342.295,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:10,426.857,7298.24,342.264,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:11,426.894,7297.73,342.477,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:12,427.2,7297.3,342.15,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:13,426.999,7297.69,342.109,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:14,426.936,7296.83,342.314,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:15,427.338,7296.76,342.308,0,0.06
qut-cotton1,19072025_0800,1,19/07/2025,08:02:16,426.808,7295.69,342.434,0,0.06
