site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,20072025_0800,1,20/07/2025,08:00:04,463.197,8629.93,344.335,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:05,463.016,8629.42,344.397,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:06,463.048,8629.29,344.437,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:07,463.206,8630.1,344.558,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:08,463.264,8630,344.501,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:09,462.212,8629.81,344.401,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:10,463.518,8628.88,344.519,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:11,463.16,8628.6,344.786,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:12,463.924,8628.46,344.587,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:13,462.999,8628.77,344.56,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:14,463.275,8629.17,344.676,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:15,463.455,8630.22,344.702,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:16,463.302,8629.66,344.614,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:17,463.068,8630.27,344.612,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:18,463.488,8631.23,344.552,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:19,463.402,8631.34,344.558,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:20,463.341,8630.8,344.553,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:21,463.285,8630.54,344.547,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:22,463.194,8631.01,344.746,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:23,463.576,8631.85,344.848,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:24,463.542,8632.53,344.671,0,2.98
qut-cotton1,20072025_0800,1,20/07/2025,08:00:25,463.545,8633.48,344.47,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:26,463.091,8633.71,344.657,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:27,463.302,8635.12,344.689,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:28,463.541,8636.62,344.768,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:29,463.449,8637.83,344.525,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:30,463.561,8637.41,344.728,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:31,463.246,8637.36,344.689,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:32,463.683,8638.32,344.682,0,0.06
qut-cotton1,20072025_0800,1,20/07/2025,08:00:33,463.263,8640.5,344.41,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:34,463.343,8641.62,344.825,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:35,463.445,8641.54,344.748,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:36,463.917,8640.63,344.617,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:37,463.09,8639.82,344.647,0,0.14
qut-cotton1,20072025_0800,1,20/07/2025,08:00:38,463.345,8634.33,344.542,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:39,464.073,8595.85,344.762,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:40,465.36,8488.67,345.215,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:41,467.671,8310.19,345.109,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:42,468.485,8094.67,345.373,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:43,470.119,7885.71,345.82,0,0.14
qut-cotton1,20072025_0800,1,20/07/2025,08:00:44,471.176,7710.77,346.853,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:45,472.819,7570.05,348.381,0,3.00
qut-cotton1,20072025_0800,1,20/07/2025,08:00:46,474.767,7448.86,349.288,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:47,475.311,7365.6,349.799,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:48,475.169,7353.77,349.63,0,0.11
qut-cotton1,20072025_0800,1,20/07/2025,08:00:49,473.943,7387.29,348.725,0,0.08
qut-cotton1,20072025_0800,1,20/07/2025,08:00:50,469.261,7441.81,347.264,0,0.08
