site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,16072025_0800,1,16/07/2025,08:00:08,452.17,8052.43,342.582,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:09,452.113,8053.02,342.312,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:10,451.662,8053.06,342.373,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:11,452.135,8053.05,342.336,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:12,452.679,8053.59,342.537,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:13,452.03,8052.94,342.468,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:14,451.379,8050.83,342.518,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:15,452.095,8048.84,342.353,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:16,452.17,8046.32,342.497,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:17,451.823,8045.67,342.523,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:18,451.903,8046.49,342.406,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:19,452.025,8043.11,342.553,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:20,451.925,8038.45,342.602,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:21,451.691,8036.67,342.523,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:22,451.653,8035.08,342.238,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:23,451.763,8034.71,342.291,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:00:24,452.211,8036.59,342.474,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:25,452.083,8038.23,342.502,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:00:26,451.628,8037.99,342.266,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:27,452.081,8038.69,342.386,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:28,451.937,8037.96,342.382,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:00:29,451.948,8036.49,342.484,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:30,452.172,8037.12,342.388,0,0.08
qut-cotton1,16072025_0800,1,16/07/2025,08:00:31,451.633,8037.53,342.481,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:32,451.965,8038.02,342.512,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:33,452.175,8037.81,342.464,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:34,452.168,8037.55,342.376,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:00:35,451.695,8037.91,342.548,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:36,452.41,8037.56,342.505,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:37,451.798,8036.77,342.406,0,0.08
qut-cotton1,16072025_0800,1,16/07/2025,08:00:38,451.934,8036.49,342.221,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:39,452.263,8034.77,342.568,0,0.08
qut-cotton1,16072025_0800,1,16/07/2025,08:00:40,451.802,8034.75,342.451,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:41,452.043,8033.54,342.442,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:42,451.647,8032.5,342.42,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:43,451.642,8015.3,342.505,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:44,452.382,7946.76,342.792,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:45,452.826,7819.78,343.29,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:46,452.99,7675.13,344.12,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:47,453.245,7575.3,344.777,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:48,454.619,7541.08,345.878,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:49,456.851,7550.04,348.115,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:50,458.282,7575.69,349.324,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:51,459.815,7756,350.002,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:52,460.616,8171.3,349.44,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:53,459.868,8614.09,347.553,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:00:54,456.765,8930.4,345.252,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:55,454.686,9109.16,343.884,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:00:56,453.718,9172.63,343.266,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:57,453.759,9126.1,343.008,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:58,453.17,8960.82,342.724,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:00:59,452.564,8732.37,342.766,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:00,452.267,8496.78,342.724,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:01,451.875,8277.83,342.667,0,3.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:02,451.186,8079.27,342.762,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:03,450.798,7898.61,342.972,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:04,450.42,7733.93,342.985,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:05,450.471,7585.82,342.918,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:06,450.487,7451.23,342.808,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:07,449.847,7330.23,343.09,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:08,449.77,7221.37,342.994,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:09,449.509,7123.57,343.236,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:10,448.861,7034.61,343.028,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:11,449.104,6954.16,343.224,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:12,448.619,6881.32,343.154,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:13,448.853,6814.7,343.03,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:14,448.481,6753.74,343.203,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:15,447.802,6697.47,342.969,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:16,448.131,6647.01,343.11,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:17,448.017,6603.26,343.111,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:18,448.26,6562.78,343.071,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:19,447.864,6525.64,343.076,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:20,448.003,6490.24,343.295,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:21,447.557,6457.19,343.081,0,0.08
qut-cotton1,16072025_0800,1,16/07/2025,08:01:22,447.568,6428.19,343.267,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:23,447.504,6402.57,343.113,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:24,447.236,6378.94,343.12,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:25,447.511,6357.4,343.385,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:26,447.48,6335.6,343.185,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:27,447.175,6315.31,343.064,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:28,447.004,6296.88,343.097,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:29,447.327,6280.02,343.175,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:30,447.327,6264.76,343.099,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:31,446.768,6250.19,343.214,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:32,446.58,6236.82,343.106,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:33,446.919,6225.49,343.063,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:34,446.865,6214.34,343.049,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:35,447.276,6204.11,343.171,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:36,446.787,6194.58,343.055,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:37,446.843,6187.11,343.266,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:38,446.9,6178.35,343.15,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:39,447.248,6171.7,343.162,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:40,446.462,6164.19,343.204,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:41,446.617,6157.94,343.216,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:42,446.719,6152.34,343.041,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:43,445.998,6145.82,342.974,0,0.19
qut-cotton1,16072025_0800,1,16/07/2025,08:01:44,446.659,6139.1,343.117,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:45,446.511,6134.33,343.252,0,3.11
qut-cotton1,16072025_0800,1,16/07/2025,08:01:46,446.262,6128.24,342.972,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:47,446.604,6123.24,343.125,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:48,446.057,6118.97,343.072,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:49,446.371,6115.3,343.08,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:50,446.619,6112.07,343.087,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:01:51,445.71,6108.39,343.051,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:52,446.206,6104.19,342.929,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:53,445.959,6101.35,343.251,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:54,446.187,6097.3,343.237,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:55,445.572,6093.45,343.119,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:56,445.8,6090.5,343.25,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:57,445.814,6088.28,343.41,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:58,446.107,6085.06,343.081,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:01:59,445.854,6081.69,342.936,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:02:00,446.441,6078.97,342.967,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:02:01,446.414,6075.71,343.102,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:02:02,445.962,6073.12,343.242,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:02:03,446.195,6070.71,343.094,0,0.16
qut-cotton1,16072025_0800,1,16/07/2025,08:02:04,446.279,6068.07,342.931,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:02:05,444.835,6064.18,343.133,0,0.08
qut-cotton1,16072025_0800,1,16/07/2025,08:02:06,445.515,6061.61,343.05,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:02:07,445.864,6059.34,342.958,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:02:08,445.862,6056.27,342.931,0,0.14
qut-cotton1,16072025_0800,1,16/07/2025,08:02:09,445.703,6054.44,343.098,0,0.11
qut-cotton1,16072025_0800,1,16/07/2025,08:02:10,446.105,6052.48,343.041,0,0.11
