site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,20072025_1600,1,20/07/2025,16:02:32,431.236,10222.9,341.131,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:33,431.093,10224.2,341.028,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:34,431.419,10224.7,340.967,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:35,430.906,10225.9,340.816,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:36,431.682,10225.4,340.7,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:37,429.387,10226,340.958,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:38,428.583,10229.6,341.662,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:39,431.472,10230.4,341.169,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:40,428.938,10229.4,340.987,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:41,428.286,10232.9,341.646,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:42,429.118,10235.8,341.383,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:43,429.593,10236.6,341.266,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:44,429.578,10237.2,341.518,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:45,428.891,10237.8,341.196,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:46,429.403,10238.3,341.37,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:47,430.55,10240.2,341.331,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:48,429.334,10242.3,341.451,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:49,427.801,10240.8,341.142,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:50,430.429,10239.1,340.559,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:51,431.502,10242.7,340.727,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:52,432.044,10245.8,341.154,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:53,430.903,10247.7,341.303,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:54,430.964,10248.6,341.114,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:55,429.937,10251.4,341.427,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:02:56,427.851,10250.6,341.066,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:57,430.716,10249,340.917,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:58,430.962,10252.1,340.942,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:02:59,431.599,10254.8,341.179,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:00,429.455,10255.2,340.972,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:01,428.923,10260.7,341.249,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:02,431.122,10259.3,340.557,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:03,428.655,10259.5,341.078,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:04,428.919,10264.3,341.35,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:05,430.746,10264.6,341.015,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:06,430.114,10263.6,341.077,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:07,430.446,10266.7,341.319,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:08,429.451,10267.4,341.495,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:09,429.813,10268.6,341.496,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:10,430.246,10269.7,341.196,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:11,430.248,10270.5,341.028,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:12,429.362,10272.1,340.97,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:13,428.755,10272.2,341.035,0,-0.08
qut-cotton1,20072025_1600,1,20/07/2025,16:03:14,429.197,10274.4,341.057,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:15,429.198,10276.1,341.122,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:16,430.169,10276.8,341.173,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:17,430.053,10277.8,341.161,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:18,429.841,10278.5,341.054,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:19,429.727,10279.1,340.931,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:20,429.624,10284.9,341.499,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:21,430.021,10283.2,341.048,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:22,430.584,10287.2,341.652,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:23,431.719,10286.5,340.926,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:24,428.982,10287.8,340.858,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:25,428.156,10291.6,341.193,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:26,430.505,10292.9,341.348,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:27,432.21,10291.3,341.08,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:28,431.871,10292.6,340.868,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:29,430.979,10293.2,340.704,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:30,430.903,10293.8,340.585,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:31,430.892,10294.3,340.969,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:32,429.632,10296.1,340.904,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:33,430.589,10297.3,341.077,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:34,431.097,10298.5,340.851,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:35,431.932,10301.1,340.759,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:36,431.473,10303.3,341.145,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:37,431.493,10304.1,340.897,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:38,430.722,10304.2,340.65,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:39,428.913,10306.8,341.348,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:40,429.884,10306.3,341.005,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:41,430.789,10307.5,340.993,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:42,430.061,10310.6,341.339,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:43,430.326,10310.9,341.124,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:44,430.359,10310.9,341.07,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:45,430.317,10311.9,341.209,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:46,430.132,10312.7,341.175,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:47,430.665,10315,341.28,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:48,430.704,10316.8,341.316,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:49,430.709,10316.6,341.483,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:50,430.711,10318.2,341.254,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:51,430.568,10318.7,341.748,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:52,431.163,10317.5,341.086,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:53,430.256,10321,341.655,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:54,430.202,10319,340.986,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:55,430.766,10321.8,341.421,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:56,429.631,10322.6,341.315,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:57,430.699,10322.3,341.143,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:03:58,430.96,10325.3,341.249,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:03:59,430.022,10325.3,341.396,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:00,431.733,10326.5,341.233,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:01,430.11,10327.7,341.614,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:02,430.741,10326.8,341.035,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:03,430.51,10329.1,341.453,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:04,430.166,10327.4,341.228,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:05,429.94,10331.2,341.637,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:06,432.157,10329.8,341.021,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:07,431.905,10329,340.869,0,-0.08
qut-cotton1,20072025_1600,1,20/07/2025,16:04:08,430.522,10330.1,341.135,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:09,428.571,10332.9,341.572,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:10,431.524,10335,340.937,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:11,430.246,10333.5,341.221,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:12,431.113,10336.8,341.397,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:13,430.824,10333.4,340.861,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:14,429.186,10337.2,341.583,0,-0.08
qut-cotton1,20072025_1600,1,20/07/2025,16:04:15,430.371,10339.2,341.89,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:16,430.446,10340.3,341.772,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:17,429.671,10340.5,341.755,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:18,429.514,10339.5,341.535,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:19,429.385,10341.8,341.677,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:20,432.219,10341.8,341.433,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:21,430.89,10340.5,341.195,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:22,430.076,10343.7,341.333,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:23,431.75,10342.3,341.191,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:24,432.89,10342.3,340.731,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:25,432.377,10343.7,340.852,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:26,431.797,10344,341.042,0,-0.08
qut-cotton1,20072025_1600,1,20/07/2025,16:04:27,431.144,10344.7,341.009,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:28,430.867,10345.1,341.179,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:29,430.44,10347.1,341.161,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:30,430.787,10346.4,341.28,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:31,430.863,10346.3,340.785,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:32,432.57,10347.2,340.891,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:33,432.532,10349.3,340.861,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:34,432.458,10349.2,340.906,0,-0.08
qut-cotton1,20072025_1600,1,20/07/2025,16:04:35,429.869,10351.3,341.304,0,-0.11
qut-cotton1,20072025_1600,1,20/07/2025,16:04:36,429.858,10354.6,341.55,0,3.35
qut-cotton1,20072025_1600,1,20/07/2025,16:04:37,432.173,10352.9,341.102,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:38,430.098,10355,341.608,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:39,432.495,10356.5,341.42,0,-0.14
qut-cotton1,20072025_1600,1,20/07/2025,16:04:40,432.864,10355.9,341.282,0,-0.14
