site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,24072025_1600,1,24/07/2025,16:00:09,421.429,7524.82,341.751,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:10,421.94,7529.01,341.612,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:11,421.98,7553.02,341.743,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:12,422.125,7550.94,341.735,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:13,422.119,7527.14,341.774,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:14,421.672,7556.38,341.873,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:15,422.26,7479.12,341.842,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:16,422.48,7410.47,341.925,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:17,421.596,7400.57,341.678,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:18,421.395,7340.14,341.716,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:19,421.425,7263.28,341.576,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:20,421.436,7170.71,341.825,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:21,421.793,7197.58,341.825,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:22,421.817,7288.15,341.8,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:23,421.623,7278.27,341.752,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:24,421.253,7185.96,341.792,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:25,421.482,7119.38,341.738,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:26,421.051,6966.57,341.683,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:27,420.755,6810.31,341.808,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:28,421.135,6779.69,342.079,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:29,420.616,6853.29,342.09,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:30,421.149,7033.82,341.893,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:31,420.821,7101.86,341.842,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:32,421.92,7143.86,341.719,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:33,421.283,7178.07,341.789,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:34,421.039,7136.24,341.71,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:35,421.758,7198.98,341.786,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:36,421.509,7179.97,341.919,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:37,421.698,6995.96,342.018,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:38,420.441,6935.78,341.979,0,-0.03
qut-cotton1,24072025_1600,1,24/07/2025,16:00:39,420.834,7032.07,341.82,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:40,421.247,7149.96,341.644,0,-0.06
qut-cotton1,24072025_1600,1,24/07/2025,16:00:41,421.421,7195.44,341.555,0,-0.00
qut-cotton1,24072025_1600,1,24/07/2025,16:00:42,421.09,7225.11,341.962,0,-0.03
