site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,02082025_0000,,02/08/2025,00:00:12,444.252,9029.68,344.149,0,0.00
qut-cotton1,02082025_0000,,02/08/2025,00:00:13,444.463,9030.37,344.328,0,0.00
qut-cotton1,02082025_0000,,02/08/2025,00:00:14,444.678,9029.88,344.247,0,0.05
qut-cotton1,02082025_0000,1,02/08/2025,00:00:15,444.369,9030.04,344.261,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:16,444.205,9029.68,344.285,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:17,443.791,9029.62,344.135,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:18,443.595,9029.8,344.258,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:19,443.635,9029.92,344.287,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:20,444.116,9029.27,344.242,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:21,443.894,9029.59,344.248,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:22,444.304,9029.24,344.637,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:23,444.399,9030.2,344.425,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:24,444.3,9027.79,344.18,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:25,444.282,9027.49,344.313,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:26,444.183,9026.94,344.28,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:27,444.03,9026.67,344.006,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:28,443.875,9027.66,344.197,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:29,444.428,9027.54,344.306,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:30,444.198,9027.69,344.325,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:31,444.234,9026.32,344.259,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:32,444.584,9027.01,344.342,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:33,444.418,9025.92,344.279,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:34,444.212,9025.71,344.17,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:35,443.946,9025.92,344.168,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:36,444.078,9027.12,344.186,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:37,443.704,9026.84,344.076,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:38,444.17,9027.83,344.389,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:39,444.407,9027.67,344.183,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:40,444.548,9027.13,344.166,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:41,444.626,9027.05,344.428,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:42,444.452,9027.01,344.264,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:43,444.039,9025.93,344.266,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:44,444.385,9026.04,344.289,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:45,444.174,9025.68,344.19,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:46,444.332,9025.77,344.369,0,0.00
qut-cotton1,02082025_0000,1,02/08/2025,00:00:47,444.356,9026.49,344.386,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:48,444.207,9025.29,344.345,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:49,444.416,9028.2,344.225,0,0.05
qut-cotton1,02082025_0000,1,02/08/2025,00:00:50,444.419,9031.88,343.996,0,0.05
qut-cotton1,02082025_0000,1,02/08/2025,00:00:51,443.553,9028.17,343.954,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:52,443.907,9011.23,344.355,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:53,444.746,8971.3,346.25,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:54,445.55,8949.08,348.008,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:55,447.872,9111.99,348.699,0,0.05
qut-cotton1,02082025_0000,1,02/08/2025,00:00:56,453.57,9560.16,348.974,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:57,456.378,10115.2,349.422,0,0.08
qut-cotton1,02082025_0000,1,02/08/2025,00:00:58,459.179,10505.4,349.815,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:00:59,458.875,10644,349.995,0,0.03
qut-cotton1,02082025_0000,1,02/08/2025,00:01:00,459.095,10593,350.242,0,0.05
