site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,01082025_0000,,01/08/2025,00:00:16,443.484,8821.73,344.254,0,-0.03
qut-cotton1,01082025_0000,,01/08/2025,00:00:17,443.347,8825.09,344.02,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:18,443.154,8827.36,343.912,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:19,442.994,8827.14,344.066,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:20,443.171,8824.24,344.015,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:21,443.392,8820.32,344.106,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:22,443.47,8817.81,344.007,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:23,443.127,8815.17,343.98,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:24,442.633,8813.62,343.916,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:25,442.886,8815.19,343.918,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:26,443.109,8819.18,344.106,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:27,443.453,8822.03,344.215,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:28,442.926,8820.7,343.897,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:29,443.187,8818.35,344.118,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:30,443.437,8816.25,344.198,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:31,443.421,8816.05,344.054,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:32,443.222,8816.3,344.114,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:33,443.298,8818.19,343.98,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:34,442.953,8820.78,344.088,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:35,442.683,8821.85,343.877,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:36,442.909,8822.44,344.061,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:37,443.369,8821.03,343.899,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:38,443.343,8820.73,344.072,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:39,443.635,8821.9,344.042,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:40,443.043,8822.99,344.245,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:41,443.236,8825.43,343.9,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:42,443.267,8824.26,344.01,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:43,443.643,8825.87,344.175,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:44,443.351,8828.3,344.034,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:45,443.459,8830.13,344.189,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:46,443.209,8830.8,344.053,0,-0.03
qut-cotton1,01082025_0000,1,01/08/2025,00:00:47,443.126,8829.77,344.004,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:48,443.046,8828.07,344.018,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:49,442.936,8827.68,344.076,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:50,442.814,8827.12,343.962,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:51,443.115,8825.55,344.069,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:52,442.865,8825.02,343.936,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:53,442.836,8818.29,344.057,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:54,442.41,8782.96,344.009,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:55,441.86,8697.42,343.969,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:56,441.707,8562.8,344.241,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:57,441.586,8408.61,345.627,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:00:58,441.851,8272.31,347.55,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:00:59,443.345,8265.61,348.377,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:00,446.781,8493.25,348.623,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:01,447.22,8880.92,347.067,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:02,445.221,9229.32,344.974,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:03,443.467,9416.82,343.629,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:04,442.699,9448.77,342.968,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:05,441.411,9374.52,342.725,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:06,441.505,9244.44,342.721,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:07,440.708,9089.56,342.661,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:08,440.889,8929.22,342.707,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:09,440.489,8773.79,342.5,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:10,440.197,8630.2,342.673,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:11,439.721,8500.23,342.556,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:12,439.983,8382.79,342.883,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:13,439.73,8280.47,342.683,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:14,439.091,8190.08,342.808,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:15,439.297,8110.96,342.712,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:16,439.11,8041.4,342.926,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:17,438.825,7980.48,342.695,0,-0.00
qut-cotton1,01082025_0000,1,01/08/2025,00:01:18,438.537,7925.7,342.887,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:19,438.298,7878.85,342.62,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:20,438.427,7836.89,342.69,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:21,438.412,7800.26,342.7,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:22,438.373,7767.77,342.684,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:23,438.71,7737.87,342.866,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:24,438.305,7710.38,342.616,0,0.02
qut-cotton1,01082025_0000,1,01/08/2025,00:01:25,437.913,7685.33,342.853,0,-0.00
