site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,18072025_2000,1,18/07/2025,20:01:15,433.795,8107.01,342.271,0,-0.00
qut-cotton1,18072025_2000,1,18/07/2025,20:01:16,434.057,8090.56,342.284,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:17,433.893,8076.97,342.102,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:18,433.797,8064.58,342.145,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:19,433.243,8053.68,342.253,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:20,433.243,8043.06,342.057,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:21,433.436,8034.64,342.219,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:22,433.199,8025.96,342.094,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:01:23,433.347,8019.23,341.961,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:24,433.214,8013.64,341.855,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:25,433.114,8007.94,342.223,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:26,433.043,8004.58,342.196,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:27,433.093,8000.37,342.081,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:28,433.159,7997.41,342.238,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:01:29,433.192,7994.19,341.866,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:30,433.057,7990.93,342.033,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:31,432.874,7988.03,342.05,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:32,432.72,7985.48,341.974,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:33,433.262,7983.31,342.135,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:34,432.856,7981.21,342.213,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:35,432.801,7978.61,341.824,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:36,432.857,7976.18,341.958,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:37,432.994,7973.85,341.926,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:38,432.795,7972.56,342.074,0,3.14
qut-cotton1,18072025_2000,1,18/07/2025,20:01:39,432.407,7969.75,341.919,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:40,432.595,7968.38,341.879,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:41,432.52,7966.53,341.701,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:42,432.604,7965.65,341.753,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:43,431.834,7964.72,341.731,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:44,432.202,7963.42,341.829,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:45,432.183,7963.23,341.757,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:46,432.645,7962.17,341.725,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:47,432.125,7960.84,341.748,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:48,432.487,7960.67,341.843,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:49,432.381,7959.32,341.99,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:50,432.763,7958.68,342.065,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:51,432.488,7958.1,342.001,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:01:52,432.282,7957.18,341.815,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:53,432.261,7956.55,341.877,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:54,432.618,7956.07,341.886,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:55,432.928,7955.72,342.023,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:56,432.459,7956.3,341.852,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:57,432.345,7955.68,341.851,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:58,431.999,7955.38,341.872,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:01:59,431.935,7955.8,341.77,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:00,432.112,7955.63,341.819,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:01,432.067,7955.02,341.718,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:02,431.94,7955.71,341.734,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:03,431.975,7956.08,341.743,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:04,432.099,7955.58,341.926,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:05,432.755,7955.76,341.969,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:06,432.309,7955.38,341.642,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:07,432.01,7955.01,341.701,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:08,431.999,7954.56,341.837,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:09,432.179,7954.18,341.753,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:10,432.116,7952.98,341.841,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:11,432.328,7953.76,341.874,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:02:12,432.212,7953.82,341.82,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:13,431.894,7952.75,341.661,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:14,431.617,7952.37,341.52,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:15,432.04,7952.74,341.643,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:16,432.157,7952.59,341.59,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:17,432.57,7952.53,341.73,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:18,432.331,7951.74,342.08,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:19,432.312,7952.25,341.881,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:20,432.306,7952.16,341.745,0,3.14
qut-cotton1,18072025_2000,1,18/07/2025,20:02:21,431.804,7953.16,341.634,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:22,432.292,7952.37,341.766,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:23,431.974,7952.5,341.775,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:24,431.87,7952.02,341.767,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:25,431.645,7951.44,341.893,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:26,431.954,7951.63,341.723,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:27,432.431,7952.17,341.749,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:28,432.307,7951.77,341.8,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:29,432.531,7952.01,342.061,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:30,432.403,7951.33,341.777,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:02:31,432.181,7950.9,341.83,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:32,432.142,7950.57,341.696,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:33,432.025,7950.76,341.728,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:34,432.013,7949.99,341.904,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:35,432.326,7950.36,341.896,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:36,431.739,7950.09,341.809,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:37,431.956,7949.99,341.785,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:38,432.185,7948.85,341.815,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:39,431.764,7949.16,341.759,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:40,432.057,7949.04,341.84,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:41,432.308,7949.18,341.919,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:42,432.022,7948.29,341.964,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:43,432.258,7948.33,341.932,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:44,431.904,7948.16,341.814,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:45,431.615,7947.09,341.674,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:46,431.763,7946.87,341.802,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:47,431.685,7947.23,341.912,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:48,431.875,7945.92,341.707,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:02:49,432.253,7945.81,341.69,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:50,431.707,7945.59,341.808,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:51,432.19,7944.75,341.704,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:52,431.572,7944.55,341.64,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:53,432.028,7943.83,341.669,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:54,431.825,7942.89,341.844,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:55,431.77,7941.99,341.879,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:56,432.397,7942.03,341.793,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:57,431.981,7941.39,341.889,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:02:58,432.284,7940.54,341.672,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:02:59,432.272,7940.39,341.784,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:00,431.813,7940.03,341.85,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:01,432.099,7939.06,341.821,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:02,431.892,7938.24,341.891,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:03,432.475,7938.19,342.038,0,3.17
qut-cotton1,18072025_2000,1,18/07/2025,20:03:04,432.25,7937.68,341.957,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:05,431.996,7937.26,341.86,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:06,431.798,7936.81,341.952,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:07,431.878,7936.42,341.797,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:08,431.893,7935.85,341.986,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:09,431.501,7935.07,341.794,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:10,432.057,7934.54,341.584,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:11,431.765,7934.07,341.961,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:12,431.978,7933.91,341.894,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:13,431.969,7933.28,341.805,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:14,432.059,7932.01,341.722,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:15,432.508,7931.36,341.906,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:16,431.571,7931.37,341.872,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:17,431.725,7930.44,341.832,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:18,431.538,7929.75,341.654,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:19,431.428,7928.78,341.763,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:20,431.841,7929.53,341.866,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:21,431.784,7928.06,341.951,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:22,431.962,7927.22,341.763,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:23,432.175,7925.78,341.906,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:24,432.118,7925.96,342.033,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:25,431.673,7925.27,342.084,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:26,432.389,7924.75,342.098,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:27,431.907,7924.47,342.004,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:28,431.958,7924.17,342.134,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:29,432.022,7923.88,342.038,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:30,431.945,7922.86,341.837,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:31,431.782,7922.94,342.04,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:32,431.494,7922.72,341.903,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:33,431.877,7922.01,341.945,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:34,431.822,7920.91,341.814,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:35,431.972,7920.71,342.048,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:36,432.446,7920.01,342.058,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:37,432.206,7919.39,342.127,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:38,432.377,7918.56,341.889,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:39,432.114,7918.35,341.989,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:40,431.598,7917.88,341.772,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:41,431.919,7918.04,341.91,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:42,431.805,7917.41,341.986,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:43,432.035,7916.93,341.949,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:44,431.674,7916.12,341.948,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:45,431.724,7915.86,341.816,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:46,432.044,7915.06,341.842,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:47,431.845,7914.56,341.818,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:03:48,431.642,7913.45,341.857,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:49,432.037,7912.89,341.895,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:50,431.693,7912.04,341.753,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:51,431.647,7910.72,341.838,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:52,431.803,7909.5,341.907,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:53,431.294,7908.96,341.81,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:54,431.71,7907.56,342.022,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:55,431.958,7906.15,341.901,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:03:56,431.852,7905.77,342.175,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:03:57,432.42,7904.66,342.164,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:58,431.915,7903.55,341.939,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:03:59,431.698,7902.76,341.94,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:00,432.012,7901.68,341.872,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:01,431.873,7900.33,341.877,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:02,431.681,7899.56,341.856,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:03,431.754,7897.32,341.957,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:04,432.003,7896.66,341.976,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:05,431.713,7895.98,341.877,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:06,432.087,7894.07,341.804,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:07,432.24,7893.03,342.04,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:08,431.927,7891.83,341.969,0,0.08
qut-cotton1,18072025_2000,1,18/07/2025,20:04:09,432.057,7890.57,341.74,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:10,432.268,7890.37,342.065,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:11,431.866,7889.7,342.101,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:12,431.943,7889.03,341.943,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:13,432.058,7887.66,342.07,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:14,432.264,7886.28,342.082,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:15,432.293,7884.82,342.077,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:16,431.523,7883.89,342.053,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:17,431.924,7883.04,341.977,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:18,432.049,7881.94,342.155,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:19,431.642,7881.33,341.946,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:20,431.949,7880.82,341.984,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:21,431.699,7879.69,341.901,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:22,431.227,7878.33,341.816,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:23,431.722,7877.61,342.045,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:24,431.531,7877.68,342.206,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:25,432.056,7876.64,342.101,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:26,432.082,7875.43,342.319,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:27,431.757,7874.48,342.092,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:28,431.836,7874.22,341.939,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:29,432.276,7873.48,342.161,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:30,431.888,7873.22,341.812,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:31,431.361,7871.95,342.014,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:32,431.387,7872.11,342.114,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:33,431.87,7870.77,341.962,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:34,432.003,7870.07,341.936,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:35,431.35,7870.33,342.043,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:36,431.847,7869.25,342.024,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:37,432.096,7868.83,342.141,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:38,431.95,7867.16,342.019,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:39,431.922,7867.07,342.356,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:40,432.139,7866.72,342.128,0,0.05
qut-cotton1,18072025_2000,1,18/07/2025,20:04:41,432.188,7865.98,342.359,0,0.02
qut-cotton1,18072025_2000,1,18/07/2025,20:04:42,432.578,7865.74,342.292,0,0.05
