site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,04082025_2000,1,04/08/2025,20:00:05,469.268,11257.1,345.218,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:06,468.676,11255.3,345.236,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:07,469.074,11254.6,345.026,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:08,469.945,11255.1,345.265,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:09,469.513,11256.6,345.26,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:10,469.642,11257.3,345.271,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:11,469.095,11256.7,345.255,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:12,469.151,11256.8,345.344,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:13,468.819,11256.9,345.228,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:14,469.082,11258.1,345.009,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:15,469.465,11259.6,345.29,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:16,469.218,11261.4,345.113,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:17,469.343,11261.8,345.257,0,3.10
qut-cotton1,04082025_2000,1,04/08/2025,20:00:18,468.963,11262.1,345.204,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:19,469.799,11263.2,345.293,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:20,469.215,11262.7,345.191,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:21,469.476,11261.9,345.174,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:22,469.643,11260.4,345.238,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:23,469.645,11259,345.329,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:24,469.367,11257.6,345.242,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:25,469.327,11256.1,345.242,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:26,469.251,11255.7,345.246,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:27,469.492,11254.4,345.174,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:28,469.336,11253.5,345.29,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:29,468.822,11254.1,344.938,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:30,468.932,11256.3,345.179,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:31,469.864,11260,345.198,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:32,469.884,11262.3,345.26,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:33,469.418,11263.2,345.232,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:34,469.728,11264.4,345.252,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:35,469.957,11263.9,345.094,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:36,469.39,11262.5,345.307,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:37,469.546,11261.7,345.281,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:38,469.131,11259.9,344.978,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:39,468.418,11271.7,344.998,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:40,466.454,11320,344.816,0,-0.06
qut-cotton1,04082025_2000,1,04/08/2025,20:00:41,462.607,11380.4,344.378,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:42,459.448,11397.9,345.793,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:43,456.928,11347,349.263,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:44,457.105,11522.3,349.869,0,-0.00
qut-cotton1,04082025_2000,1,04/08/2025,20:00:45,463.201,12196.6,348.553,0,-0.00
qut-cotton1,04082025_2000,1,04/08/2025,20:00:46,474.568,13081.9,346.447,0,-0.03
qut-cotton1,04082025_2000,1,04/08/2025,20:00:47,481.773,13590.9,344.723,0,-0.00
