site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,01082025_1600,1,01/08/2025,16:00:24,435.803,11369.9,341.676,0,-0.21
qut-cotton1,01082025_1600,1,01/08/2025,16:00:25,436.174,11370.1,341.796,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:26,435.98,11370,341.882,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:27,436.438,11370,341.737,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:28,436.003,11370.6,341.945,0,-0.21
qut-cotton1,01082025_1600,1,01/08/2025,16:00:29,435.813,11370.8,341.675,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:30,436.044,11371.1,341.538,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:31,435.937,11370.4,341.705,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:32,436.197,11368.9,341.675,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:33,435.988,11370,341.429,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:34,436.051,11369,341.569,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:35,435.234,11369.8,341.756,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:36,436.042,11369.9,341.387,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:37,435.881,11370.1,341.528,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:38,436.231,11370.2,341.469,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:39,435.685,11376.8,341.588,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:40,436.092,11461.5,342.147,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:41,437.846,11741.8,343.621,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:42,440.085,12323.3,346.528,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:43,444.115,13121.8,353.37,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:44,448.113,13907,359.203,0,-0.17
qut-cotton1,01082025_1600,1,01/08/2025,16:00:45,453.129,14944.2,357.853,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:46,453.05,16379.8,351.904,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:47,445.788,17479.9,345.343,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:48,439.67,17835.5,341.561,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:49,438.117,17688.3,340.032,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:50,437.661,17319,339.702,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:51,437.178,16879.9,339.324,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:52,437.327,16448.5,339.18,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:00:53,437.916,16049.9,339.062,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:54,437.814,15699.5,339.119,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:00:55,438.24,15394.3,339.2,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:56,438.049,15129.9,339.158,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:57,438.319,14906.7,339.165,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:58,438.22,14716.6,339.356,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:00:59,437.95,14554.6,339.249,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:00,438.363,14414.7,339.066,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:01,437.628,14296.6,339.029,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:02,437.903,14194.6,339.196,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:03,437.706,14106.4,338.806,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:04,438.694,14030,338.968,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:05,437.781,13961.3,339.292,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:06,438.083,13900.6,339.228,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:07,437.779,13845.8,338.874,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:08,437.429,13796.7,338.886,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:09,437.948,13753.5,339.067,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:10,438.318,13715.3,339.197,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:11,438.508,13680.6,339.303,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:12,437.932,13649.3,339.091,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:13,438.281,13621.4,339.196,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:14,438.056,13596.3,339.278,0,3.19
qut-cotton1,01082025_1600,1,01/08/2025,16:01:15,438.595,13571.5,339.216,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:16,438.586,13549.9,339.334,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:17,438.332,13529.3,339.154,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:18,437.972,13510,338.918,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:19,438.136,13491.9,338.996,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:20,439.019,13475,339.22,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:21,437.777,13458.1,338.773,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:22,437.824,13441.8,338.693,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:23,437.691,13427.5,338.935,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:24,438.446,13413.7,338.935,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:25,438.078,13398.5,339.018,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:26,437.726,13385.4,339.136,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:27,438.071,13371,339.104,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:28,437.997,13356.3,339.006,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:29,437.92,13342.1,338.83,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:30,438.334,13327.6,338.994,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:31,438.057,13315.1,338.746,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:32,437.947,13303.8,338.799,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:33,438.432,13293.1,338.974,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:34,438.393,13281.7,339.13,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:35,438.242,13271,339.114,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:36,438.114,13261.1,339.141,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:37,438.22,13250.3,339.184,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:38,438.481,13241,339.07,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:39,438.646,13232.1,339.238,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:40,438.801,13222.8,339.048,0,3.19
qut-cotton1,01082025_1600,1,01/08/2025,16:01:41,438.244,13213.3,338.852,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:42,437.375,13206.6,339.213,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:43,437.479,13200,339.046,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:44,437.507,13192.1,339.216,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:45,438.298,13187.5,339.032,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:46,438.205,13181.7,339.035,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:47,438.068,13178.1,338.901,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:48,437.87,13173,339.131,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:49,437.826,13168.5,338.908,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:50,438.156,13166.3,338.999,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:01:51,437.405,13163.9,338.857,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:52,437.193,13163.7,338.831,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:53,437.909,13164.6,338.842,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:54,437.825,13164.3,338.92,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:55,437.251,13163.8,339.042,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:01:56,438.04,13163.5,339.01,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:57,438.227,13162.3,339.076,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:58,437.807,13162.6,339.012,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:01:59,437.94,13161.5,339.018,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:00,437.908,13161.9,339.041,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:01,438.288,13161.1,339.084,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:02,437.35,13160.8,338.911,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:03,437.936,13159.8,338.853,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:04,438.091,13160.2,338.933,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:05,437.665,13160,338.982,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:06,438.233,13161.9,338.679,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:07,437.598,13162,339.217,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:08,437.965,13161.9,339.072,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:09,437.606,13162.5,338.829,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:10,438.185,13160.4,338.804,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:11,437.928,13158.5,338.823,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:12,437.866,13156.9,338.759,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:13,437.445,13154.2,338.902,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:14,437.746,13151.4,338.998,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:15,437.341,13149.3,339.025,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:16,437.576,13144.7,338.886,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:17,437.833,13141.8,338.92,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:18,437.985,13139.2,338.912,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:19,437.788,13136.6,338.833,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:20,438.217,13134.5,339.147,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:21,438.518,13132.3,339.089,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:22,437.766,13130,338.932,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:23,437.977,13127.5,339.172,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:24,437.368,13124.7,338.915,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:25,438.242,13123.5,339.146,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:26,437.464,13121.9,338.876,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:27,437.557,13119.6,338.997,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:28,437.744,13118.9,339.19,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:29,438.258,13117.6,339.179,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:30,437.882,13116.2,339.108,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:31,437.76,13115.3,339.404,0,3.19
qut-cotton1,01082025_1600,1,01/08/2025,16:02:32,438.176,13113.1,339.153,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:33,438.507,13111.9,339.183,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:34,437.936,13110.1,338.984,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:35,437.687,13108.9,339.014,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:36,437.843,13107.7,338.973,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:37,437.89,13105.4,338.934,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:38,437.682,13104.8,339.21,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:39,437.981,13104.2,339.291,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:40,438.11,13103,339.297,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:41,438.274,13102,339.557,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:42,438.462,13101,339.233,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:43,438.084,13101,339.211,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:44,437.711,13099.9,339.316,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:45,438.057,13099.1,339.266,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:46,438.019,13098.2,339.334,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:47,438.208,13096.9,339.404,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:48,437.926,13096.5,339.44,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:49,438.398,13095.9,339.304,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:50,438.471,13095.4,339.489,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:02:51,439.463,13095,339.649,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:52,438.124,13094.2,339.379,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:53,438.629,13093,339.191,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:54,438.222,13091.8,339.312,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:55,438.504,13092.3,339.346,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:56,437.52,13091.2,339.389,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:57,438.55,13091,339.46,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:02:58,438.774,13090.8,339.308,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:02:59,438.653,13089.8,339.4,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:00,438.573,13088.3,339.496,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:01,438.938,13089.2,339.77,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:02,438.485,13088.6,339.323,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:03,438.5,13088.4,339.44,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:04,439.01,13087.5,339.776,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:05,438.429,13087.6,339.184,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:06,438.779,13087.3,339.369,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:07,439.004,13088.1,339.531,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:08,438.856,13088,339.434,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:09,438.375,13085.9,339.349,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:10,438.465,13085,339.437,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:11,439.367,13085.8,339.529,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:12,439.028,13084.5,339.563,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:13,438.692,13083.8,339.63,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:14,438.777,13083.6,339.404,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:15,438.614,13083.6,339.372,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:16,438.631,13082.7,339.598,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:17,439.085,13083.3,339.371,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:18,439.218,13083,339.713,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:19,438.657,13082.8,339.707,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:20,438.753,13081.5,339.433,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:21,438.706,13079.7,339.395,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:22,438.695,13079.7,339.437,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:23,438.803,13078.4,339.407,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:24,438.706,13077.6,339.367,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:25,439.496,13076.2,339.486,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:26,439.347,13076.5,339.544,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:27,439.629,13076,339.597,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:28,438.864,13075.8,339.533,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:29,439.625,13075.8,339.667,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:30,439.379,13076.2,339.484,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:31,439.954,13074.9,339.638,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:32,439.571,13074.7,339.821,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:33,439.911,13073.8,339.76,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:34,439.444,13072.9,339.631,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:35,440.226,13074.2,339.469,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:36,440.07,13073.3,339.546,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:37,440.145,13074.1,339.763,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:38,440.668,13072.2,339.821,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:39,439.663,13071.7,339.792,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:40,440.278,13071,339.65,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:41,440.401,13071.3,339.7,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:42,439.923,13070.6,339.651,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:43,440.142,13070.7,339.503,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:44,440.439,13069.6,339.811,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:45,440.497,13070.6,339.832,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:46,440.356,13070.2,339.544,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:47,440.624,13070.5,339.717,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:48,440.487,13069,339.904,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:49,440.772,13067.4,339.477,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:50,440.824,13068.1,339.68,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:51,440.867,13067.6,339.851,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:52,440.403,13066.3,339.558,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:53,440.672,13066.4,339.489,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:54,440.361,13065.8,339.64,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:55,440.705,13066.6,339.825,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:56,441.167,13068.7,339.813,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:03:57,440.659,13070.6,339.644,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:03:58,441.864,13072.4,339.814,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:03:59,441.501,13073.3,339.951,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:00,442.18,13072.8,340.204,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:01,441.367,13072.1,339.849,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:02,441.254,13072.2,339.874,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:03,441.814,13072.9,339.943,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:04,442.093,13073.9,339.746,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:05,441.77,13073.7,339.883,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:06,442.562,13075.3,339.86,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:07,442.31,13074.5,339.709,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:08,441.781,13074.1,339.769,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:09,441.937,13075.3,340.075,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:10,442.336,13074.3,339.953,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:11,442.241,13073.8,340.01,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:12,442.442,13073.8,339.98,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:13,442.663,13074.5,339.962,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:14,442.558,13073.8,339.841,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:15,443.165,13074.4,339.767,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:16,443.185,13075,340.131,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:17,442.872,13074.5,339.897,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:18,442.859,13075,339.878,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:19,443.105,13075.1,339.845,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:20,443.726,13075.5,339.942,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:21,443.309,13074.7,339.969,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:22,443.746,13075.2,340.048,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:23,443.726,13074.2,340.176,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:24,443.831,13074,340.092,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:25,444.647,13074.4,340.016,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:26,444.711,13074,340.246,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:27,444.473,13073.5,340.195,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:28,444.245,13072.7,340.167,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:29,444.189,13072,340.034,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:30,444.323,13073.3,339.977,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:31,444.876,13073.7,339.835,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:32,445.056,13074.5,340.024,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:33,445.277,13074.2,340.144,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:34,445.346,13075.9,340.247,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:35,445.449,13075.4,340.207,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:36,444.919,13076,340.192,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:37,445.091,13076.1,340.032,0,-0.09
qut-cotton1,01082025_1600,1,01/08/2025,16:04:38,445.401,13075.9,340.034,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:39,445.736,13074.9,340.002,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:40,445.805,13075.2,339.996,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:41,446.268,13076.3,340.085,0,-0.14
qut-cotton1,01082025_1600,1,01/08/2025,16:04:42,445.198,13074.7,340.192,0,-0.13
qut-cotton1,01082025_1600,1,01/08/2025,16:04:43,445.456,13074.5,340.077,0,-0.09
