site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,01082025_0400,1,01/08/2025,04:00:07,444.942,9063.57,343.879,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:08,445.168,9065.27,343.939,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:09,444.956,9065.46,343.991,0,0.02
qut-cotton1,01082025_0400,1,01/08/2025,04:00:10,444.698,9066.82,344.028,0,-0.03
qut-cotton1,01082025_0400,1,01/08/2025,04:00:11,444.836,9067.9,343.842,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:12,444.966,9068.23,343.853,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:13,444.528,9067.86,343.979,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:14,444.62,9068.79,343.761,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:15,444.812,9068.41,343.921,0,0.02
qut-cotton1,01082025_0400,1,01/08/2025,04:00:16,444.715,9069.45,343.895,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:17,444.476,9069.67,343.91,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:18,444.815,9070.94,343.785,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:19,444.873,9070.26,343.804,0,0.02
qut-cotton1,01082025_0400,1,01/08/2025,04:00:20,444.844,9068.86,344.011,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:21,444.315,9067.34,343.817,0,2.89
qut-cotton1,01082025_0400,1,01/08/2025,04:00:22,444.429,9065.53,343.847,0,0.02
qut-cotton1,01082025_0400,1,01/08/2025,04:00:23,444.304,9065.65,344.047,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:24,444.771,9065.22,343.887,0,0.02
qut-cotton1,01082025_0400,1,01/08/2025,04:00:25,444.885,9065.22,343.941,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:26,445.179,9065.54,343.825,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:27,444.474,9065.46,343.78,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:28,444.845,9067.04,343.834,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:29,444.596,9067,343.869,0,-0.00
qut-cotton1,01082025_0400,1,01/08/2025,04:00:30,444.754,9064.54,343.733,0,0.02
