site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,17072025_1200,1,17/07/2025,12:00:03,435.146,12440.8,340.247,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:04,434.799,12458.4,340.345,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:05,435.142,12498.2,340.378,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:06,435.272,12523.5,340.422,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:07,435.063,12573.8,340.413,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:08,435.485,12554,340.32,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:09,435.553,12521.5,340.436,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:10,435.503,12523.3,340.732,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:11,435.237,12605.3,340.522,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:12,434.32,12676.7,340.216,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:13,435.34,12598.7,340.166,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:14,434.959,12507,340.283,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:15,435.132,12393.5,340.605,0,3.32
qut-cotton1,17072025_1200,1,17/07/2025,12:00:16,435.101,12344,340.616,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:17,435.27,12352.2,340.389,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:18,435.449,12342.6,340.404,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:19,435.802,12253,340.596,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:20,435.824,12203.9,340.984,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:21,435.083,12200.8,340.573,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:22,435.521,12173.1,340.427,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:23,435.251,12167.9,340.298,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:24,435.505,12151.5,340.505,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:25,435.149,12069.4,340.412,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:26,434.992,12048.1,340.531,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:27,435.559,12081.8,340.637,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:28,434.948,12107.9,340.304,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:29,435.932,12179.4,340.743,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:30,435.463,12219.2,340.389,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:31,435.431,12241.4,340.411,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:32,436.121,12239.8,340.566,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:33,435.722,12225.2,340.754,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:34,435.71,12142.5,340.569,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:35,435.434,12113.9,340.479,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:36,435.331,12139.7,340.517,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:37,435.386,12176.9,340.531,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:38,435.489,12218.2,340.677,0,-0.11
qut-cotton1,17072025_1200,1,17/07/2025,12:00:39,436.058,12317.3,341.909,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:40,436.859,12484.2,343.555,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:41,439.144,12695.4,346.665,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:42,441.508,12963,350.614,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:43,444.953,13245.4,358.718,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:44,447.206,13551.6,363.914,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:45,448.843,14110.8,363.575,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:46,448.209,15168.5,359.734,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:47,445.416,16481.6,354.191,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:48,440.926,17481.8,348.569,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:49,438.769,17997.8,345.169,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:50,437.374,18154.1,343.855,0,-0.03
qut-cotton1,17072025_1200,1,17/07/2025,12:00:51,437.337,18085.2,342.85,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:52,437.698,17875.2,342.809,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:53,437.435,17582.2,342.144,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:54,437.078,17260.1,342.214,0,-0.03
qut-cotton1,17072025_1200,1,17/07/2025,12:00:55,438.034,16943.4,342.42,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:00:56,438.439,16641.6,342.553,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:57,438.378,16363.7,342.193,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:58,438.59,16108,342.343,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:00:59,437.635,15875.8,342.361,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:00,438.818,15667.9,341.913,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:01,437.454,15479.4,341.859,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:02,439.016,15312.7,342.069,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:03,438.544,15160.6,341.921,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:04,438.068,15025,342.227,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:05,438.004,14900.3,342.128,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:06,437.85,14790.8,342.294,0,-0.03
qut-cotton1,17072025_1200,1,17/07/2025,12:01:07,437.955,14689.1,341.938,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:08,438.502,14596.8,341.922,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:09,438.86,14512.5,342.321,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:10,438.614,14438,342.225,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:11,438.026,14372.2,342.055,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:12,437.856,14310.9,341.883,0,-0.06
qut-cotton1,17072025_1200,1,17/07/2025,12:01:13,437.577,14254.8,341.853,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:14,438.303,14203.5,341.848,0,-0.09
qut-cotton1,17072025_1200,1,17/07/2025,12:01:15,438.556,14157.4,341.96,0,-0.09
