site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,25072025_0955,,25/07/2025,09:55:09,428.298,10093.4,340.831,0,-0.03
qut-cotton1,25072025_0955,,25/07/2025,09:55:10,428.661,10232.9,340.969,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:11,428.333,10358.2,340.52,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:12,428.123,10213.5,341.072,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:13,426.915,10062.4,341.018,0,-0.06
qut-cotton1,25072025_0955,1,25/07/2025,09:55:14,427.854,10078.6,341.662,0,0.05
qut-cotton1,25072025_0955,1,25/07/2025,09:55:15,424.56,10191,341.022,0,-0.03
qut-cotton1,25072025_0955,1,25/07/2025,09:55:16,431.126,10320.7,339.37,0,2.97
qut-cotton1,25072025_0955,1,25/07/2025,09:55:17,427.013,10215.5,341.819,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:18,425.648,10100.6,340.527,0,0.02
qut-cotton1,25072025_0955,1,25/07/2025,09:55:19,431.847,10188.8,339.81,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:20,424.706,10284,342.082,0,0.05
qut-cotton1,25072025_0955,1,25/07/2025,09:55:21,428.887,10301.8,339.582,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:22,428.58,10210.3,341.236,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:23,425.599,10118.1,340.631,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:24,430.752,10156.7,340.631,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:25,424.898,10153.7,341.211,0,-0.00
qut-cotton1,25072025_0955,1,25/07/2025,09:55:26,430.564,10128.9,340.607,0,0.05
qut-cotton1,25072025_0955,1,25/07/2025,09:55:27,425.098,10107.2,341.233,0,0.02
qut-cotton1,25072025_0955,1,25/07/2025,09:55:28,430.922,10202.4,340.493,0,0.02
