site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,17072025_0400,1,17/07/2025,04:00:05,443.898,11069.6,341.351,0,0.08
qut-cotton1,17072025_0400,1,17/07/2025,04:00:06,444.241,11074.8,341.432,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:07,444.332,11078,341.528,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:08,444.295,11082,341.577,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:09,444.114,11086.9,341.288,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:10,444.528,11093.7,341.433,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:11,443.94,11100.5,341.36,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:12,444.433,11107.9,341.352,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:13,444.073,11118.4,341.408,0,0.02
qut-cotton1,17072025_0400,1,17/07/2025,04:00:14,444.075,11126,341.427,0,0.08
qut-cotton1,17072025_0400,1,17/07/2025,04:00:15,444.067,11121.6,341.386,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:16,444.239,11118.8,341.405,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:17,444.04,11119.1,341.357,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:18,443.972,11117.1,341.332,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:19,444.244,11119.2,341.445,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:20,444.267,11124.6,341.385,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:21,443.808,11129.1,341.233,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:22,444.538,11131.9,341.382,0,0.08
qut-cotton1,17072025_0400,1,17/07/2025,04:00:23,444.344,11130.4,341.493,0,0.05
qut-cotton1,17072025_0400,1,17/07/2025,04:00:24,444.17,11124.9,341.229,0,0.02
