site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,01082025_2000,1,01/08/2025,20:00:05,449.137,9944.59,343.728,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:06,449.344,9943.41,343.57,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:07,448.984,9943.48,343.597,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:08,449.324,9943.01,343.748,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:09,448.867,9943.53,343.504,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:10,448.9,9943.78,343.581,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:11,449.296,9942.98,343.7,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:12,449.403,9941.52,343.599,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:13,449.46,9940.45,343.531,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:14,449.138,9939.68,343.383,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:15,448.846,9940.23,343.529,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:16,449.131,9941.54,343.753,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:17,448.878,9943.3,343.697,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:18,449.694,9944.38,343.516,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:19,449.379,9945.89,343.614,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:20,449.272,9947.67,343.864,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:21,449.305,9949.82,343.627,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:22,449.647,9950.8,343.931,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:23,449.744,9950.92,343.699,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:24,449.281,9950.04,343.783,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:25,448.938,9951.25,343.452,0,3.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:26,449.058,9952.5,343.681,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:27,449.315,9953.22,343.612,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:28,448.869,9951.77,343.802,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:29,449.082,9950.8,343.544,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:30,448.969,9949.56,343.548,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:31,449.064,9949.36,343.494,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:32,449.574,9948.66,343.665,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:33,449.328,9948.34,343.506,0,-0.09
qut-cotton1,01082025_2000,1,01/08/2025,20:00:34,449.397,9948.01,343.626,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:35,449.565,9948.32,343.603,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:36,449.376,9948.83,343.471,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:37,449.115,9949.36,343.576,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:38,449.184,9948.88,343.608,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:39,448.846,9950.25,343.531,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:40,448.892,9955.63,343.518,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:41,447.649,9972.82,343.189,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:42,445.394,10008.7,342.817,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:43,443.407,10049.9,343.921,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:44,442.641,10058.9,346.606,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:45,443.279,10217.5,347.33,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:46,447.437,10773,346.986,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:47,452.423,11571.5,345.717,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:48,456.09,12126.7,344.559,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:49,456.252,12282.1,344.211,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:50,456.202,12184.1,344.117,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:51,456.299,11969.7,343.891,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:52,455.949,11716.4,343.999,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:53,456.049,11461.8,343.807,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:54,456.024,11221.8,343.963,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:55,455.571,11003.8,343.993,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:56,455.75,10809.7,344.074,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:57,455.567,10639.8,343.909,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:00:58,454.833,10491.9,343.982,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:00:59,455.039,10363.7,344.101,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:00,454.514,10252.1,343.883,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:01,454.394,10156.6,343.756,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:02,454.194,10073.8,343.981,0,-0.00
qut-cotton1,01082025_2000,1,01/08/2025,20:01:03,453.935,10002.1,344.082,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:01:04,454.032,9939.86,343.744,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:05,453.808,9887.38,343.623,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:06,454.035,9842.57,343.921,0,-0.00
qut-cotton1,01082025_2000,1,01/08/2025,20:01:07,454.029,9804.17,343.853,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:08,453.542,9771.31,344.03,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:01:09,453.427,9742.43,343.756,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:10,453.99,9717.81,343.746,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:11,453.472,9697.21,343.642,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:12,453.786,9678.54,343.785,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:13,452.982,9661.22,343.755,0,-0.06
qut-cotton1,01082025_2000,1,01/08/2025,20:01:14,453.858,9646.48,343.924,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:15,453.426,9633.04,343.671,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:16,453.262,9622.51,343.832,0,-0.03
qut-cotton1,01082025_2000,1,01/08/2025,20:01:17,453.23,9611.49,343.791,0,-0.06
