site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,29072025_1200,1,29/07/2025,12:00:07,455.538,11398.8,342.293,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:08,454.986,11399.9,341.915,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:09,455.322,11401,341.581,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:10,455.823,11403.3,342.165,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:11,455.782,11405.1,342.346,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:12,455.802,11407,342.121,0,-0.17
qut-cotton1,29072025_1200,1,29/07/2025,12:00:13,455.7,11408.1,342.243,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:14,455.253,11409.3,341.757,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:15,454.967,11411,341.984,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:16,455.454,11413.2,342.28,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:17,455.013,11413.1,341.875,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:18,455.294,11414.9,341.986,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:19,455.784,11417.5,342.179,0,-0.08
qut-cotton1,29072025_1200,1,29/07/2025,12:00:20,455.163,11419.9,342.164,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:21,454.455,11420.6,341.905,0,-0.08
qut-cotton1,29072025_1200,1,29/07/2025,12:00:22,455.829,11422.5,342.075,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:23,455.677,11423.9,342.563,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:24,456.022,11422.8,342.279,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:25,455.443,11424.4,342.117,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:26,455.649,11425.3,341.942,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:27,455.619,11426.3,342.093,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:28,455.453,11429.2,342.031,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:29,455.348,11431.3,341.952,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:30,455.639,11432.3,342.332,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:31,455.973,11434.8,342.297,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:32,455.613,11435.5,342.057,0,-0.08
qut-cotton1,29072025_1200,1,29/07/2025,12:00:33,455.142,11437.1,342.006,0,-0.08
qut-cotton1,29072025_1200,1,29/07/2025,12:00:34,454.903,11439.2,341.837,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:35,455.375,11440.3,342.313,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:36,455.155,11442.1,342.298,0,-0.17
qut-cotton1,29072025_1200,1,29/07/2025,12:00:37,454.839,11440.8,342.144,0,-0.17
qut-cotton1,29072025_1200,1,29/07/2025,12:00:38,454.735,11440.2,342.097,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:39,455.274,11440.8,342.112,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:40,455.335,11441.5,342.007,0,-0.14
qut-cotton1,29072025_1200,1,29/07/2025,12:00:41,455.53,11452.8,342.88,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:42,456.631,11542.9,344.229,0,-0.11
qut-cotton1,29072025_1200,1,29/07/2025,12:00:43,458.97,11791,347.505,0,-0.08
