site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,17072025_2000,1,17/07/2025,20:00:37,440.424,11871.5,342.851,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:38,440.781,11830.6,343.009,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:39,441.251,11726.1,342.616,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:40,440.166,11532.2,342.955,0,-0.06
qut-cotton1,17072025_2000,1,17/07/2025,20:00:41,440.626,11253.1,343.568,0,-0.06
qut-cotton1,17072025_2000,1,17/07/2025,20:00:42,440.334,10920.5,345.882,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:43,440.686,10596.9,349.124,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:44,439.88,10408.9,349.751,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:45,438.19,10391.1,348.655,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:46,437.234,10502.3,346.724,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:47,437.895,10677.3,344.765,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:48,438.291,10832.6,343.359,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:49,437.424,10931.2,342.678,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:50,437.647,10981,342.632,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:51,438.754,10993.3,342.198,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:52,438.465,10977,342.17,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:53,438.333,10938.8,342.249,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:54,438.021,10886.9,342.218,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:55,438.23,10824.4,342.192,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:56,437.774,10754.8,342.308,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:57,437.758,10681.7,342.141,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:00:58,437.387,10604.9,342.011,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:00:59,437.085,10530.5,341.872,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:00,437.508,10459.6,342.308,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:01,437.683,10391.7,342.105,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:02,437.09,10327.1,342.165,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:03,437.252,10265.9,342.246,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:04,437.56,10208.9,342.155,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:01:05,437.042,10154.7,342.232,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:06,437.04,10106.1,341.932,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:07,437.089,10059.1,342.023,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:08,436.535,10011.5,341.942,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:09,435.993,9969.21,341.909,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:10,436.064,9931.16,341.981,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:11,437.21,9896.85,341.93,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:12,435.939,9866.4,342.017,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:13,435.733,9838.42,342.02,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:14,436.132,9814.29,342.137,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:15,436.351,9792.98,342.292,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:16,436.677,9771.8,342.229,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:17,435.947,9753.93,342.249,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:18,435.823,9735.81,342.106,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:19,435.569,9718.86,342.053,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:20,436.395,9701.51,342.077,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:21,435.641,9683.13,341.947,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:22,435.2,9665.17,342.187,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:23,436.402,9651.74,342.035,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:24,436.263,9639.48,342.199,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:25,436.093,9626.31,342.168,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:26,435.868,9612.39,341.935,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:27,435.664,9600.96,342.148,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:28,435.828,9588.99,342.092,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:29,435.939,9576.43,341.936,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:30,435.587,9565.46,342.188,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:31,435.657,9557.81,342.103,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:01:32,435.088,9550.21,341.729,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:33,435.168,9544.32,342.14,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:34,435.707,9538.1,342.092,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:35,435.77,9532.41,342.173,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:36,435.429,9526.4,342.188,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:37,435.743,9519.31,341.994,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:38,435.743,9512.27,342.046,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:39,435.76,9504.76,341.81,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:40,435.467,9498.51,342.097,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:41,434.995,9490.85,341.935,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:42,435.499,9486.18,341.94,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:43,435.353,9482.13,342.139,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:44,435.425,9477.55,341.977,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:45,435.596,9473.2,342.02,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:46,435.451,9467.64,342.301,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:47,435.299,9463.9,342.047,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:48,435.023,9459.07,342.002,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:49,434.987,9456.1,342.082,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:50,434.566,9450.87,341.939,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:51,434.9,9447.55,341.831,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:52,434.978,9443.86,341.859,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:53,435.043,9440.54,342.006,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:54,435.717,9437.48,342.088,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:55,435.342,9432.94,342.05,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:56,434.168,9429.23,341.847,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:01:57,434.961,9425.44,341.986,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:58,434.402,9421.28,341.902,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:01:59,433.966,9417.51,341.926,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:00,434.958,9414.9,341.974,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:01,434.923,9411.43,341.934,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:02:02,434.698,9409.03,342.099,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:03,434.408,9406.87,342.013,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:04,434.932,9405.02,341.99,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:05,435.023,9403.15,342.187,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:06,435.016,9401.37,342.134,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:07,434.855,9398.66,341.906,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:08,434.827,9395.7,341.929,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:09,434.886,9393,342.005,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:10,434.986,9390.69,341.896,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:11,434.834,9387.45,342.205,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:12,434.679,9384.5,342.229,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:13,434.319,9380.58,341.881,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:14,434.056,9379.67,342.051,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:15,434.682,9377.22,342.091,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:16,434.864,9372.94,342.165,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:17,434.94,9369.99,342.085,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:18,434.642,9368.06,341.913,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:19,435.112,9366.77,342.016,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:20,434.632,9364.9,341.985,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:21,434.694,9362.65,342.111,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:22,434.713,9360.27,342.204,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:23,435.499,9358.74,342.03,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:24,435.051,9356.54,342.126,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:25,434.788,9353.91,341.996,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:26,435.044,9352.34,342.197,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:27,434.932,9350.27,342.079,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:28,434.991,9347.15,341.995,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:29,434.652,9345.92,342.178,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:30,434.548,9343.29,341.904,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:31,434.914,9340.68,342.098,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:32,435.467,9339.26,342.154,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:33,434.574,9337.06,342.253,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:34,434.793,9335.62,342.245,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:35,435.042,9333.24,341.999,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:36,434.119,9331.99,342.135,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:37,434.289,9330.07,341.973,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:38,434.432,9327.93,342.074,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:39,435.262,9326.54,342.047,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:40,434.841,9324.8,342.19,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:41,435.083,9323.92,341.96,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:42,434.02,9321.96,341.915,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:43,433.941,9319.57,342.149,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:44,434.902,9318.42,342.211,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:45,434.968,9316.58,342.226,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:46,434.623,9315.8,342.141,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:47,435.039,9314.07,342.147,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:48,434.503,9312.41,342.208,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:49,434.668,9309.88,342.105,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:50,434.57,9309.45,342.111,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:51,434.889,9308.15,342.163,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:52,434.283,9306.22,342.112,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:53,434.679,9304.13,342.179,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:54,434.738,9303.26,342.009,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:55,434.726,9302.29,342.124,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:02:56,435.127,9300.17,342.211,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:57,434.503,9298.76,342.269,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:58,435.208,9297.03,342.147,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:02:59,434.723,9295.38,342.086,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:00,434.742,9293.92,342.375,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:03:01,434.781,9293.41,342.001,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:02,434.173,9292.3,342.207,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:03,434.962,9291.02,342.188,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:04,435.202,9290.33,342.298,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:05,435.234,9289.51,342.325,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:06,435.39,9288.21,342.161,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:07,435.196,9287.02,342.317,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:08,434.304,9285.26,342.097,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:09,435.378,9284.75,342.438,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:10,434.957,9284,342.355,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:11,435.283,9281.86,342.124,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:12,434.764,9281.12,342.228,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:13,434.29,9279.63,342.177,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:14,434.374,9279.85,342.254,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:15,434.988,9278.37,342.18,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:16,434.242,9276.69,342.109,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:17,434.763,9276.59,342.113,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:18,435.385,9275.03,342.192,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:19,435.227,9274.22,342.328,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:20,435.081,9273.58,342.219,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:21,435.233,9272.47,342.45,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:22,435.11,9271.73,342.368,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:23,434.578,9269.4,342.466,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:24,434.345,9268.91,342.277,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:25,434.845,9267.72,342.183,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:26,435.123,9266.93,342.506,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:27,434.991,9266.92,342.309,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:28,434.944,9266.18,342.211,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:03:29,435.42,9265.06,342.437,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:03:30,435.375,9263.5,342.389,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:31,435.062,9263.55,342.368,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:32,434.464,9262.26,342.268,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:33,434.997,9262.08,342.209,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:34,434.3,9261.34,342.474,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:03:35,434.887,9260.77,342.377,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:36,434.766,9259.93,342.226,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:37,435.329,9259.91,342.348,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:38,435.434,9259.65,342.567,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:39,435.361,9257.94,342.395,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:40,435.16,9257.68,342.404,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:41,435.034,9256.66,342.394,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:42,434.819,9255.26,342.255,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:43,434.673,9254.94,342.428,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:44,435.004,9253.52,342.42,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:45,434.842,9253.38,342.202,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:46,434.422,9253.15,342.442,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:47,434.954,9252.38,342.303,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:48,434.513,9251.91,342.446,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:49,435.423,9251.35,342.241,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:50,435.308,9250.9,342.401,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:51,435.077,9249.68,342.458,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:52,435.196,9249.9,342.462,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:53,434.823,9249.34,342.458,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:54,435.349,9248.81,342.725,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:55,435.911,9248.42,342.387,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:56,435.429,9247.9,342.444,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:03:57,435.73,9246.58,342.395,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:58,434.742,9246.44,342.497,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:03:59,434.487,9244.72,342.291,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:00,434.525,9244.87,342.258,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:01,434.788,9244.5,342.37,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:02,434.732,9244.3,342.361,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:03,434.917,9243.22,342.424,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:04,434.875,9243.25,342.578,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:05,435.375,9242.64,342.505,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:06,434.851,9241.73,342.406,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:07,435.299,9241.82,342.476,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:08,435.427,9241.68,342.381,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:09,435.504,9241.29,342.471,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:10,435.454,9241.11,342.671,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:11,435.271,9240.07,342.476,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:04:12,435.214,9239.32,342.552,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:13,435.029,9238.79,342.645,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:14,435.545,9238.19,342.609,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:15,434.954,9238,342.39,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:16,435.165,9238.1,342.263,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:17,434.768,9237.54,342.292,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:18,434.81,9237.27,342.279,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:19,435.196,9236.85,342.503,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:20,435.354,9236.12,342.404,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:21,435.042,9235.66,342.371,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:04:22,435.228,9235.98,342.517,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:23,435.669,9235.82,342.575,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:04:24,435.613,9235.18,342.631,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:25,435.965,9235.22,342.525,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:26,435.653,9234.44,342.431,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:27,435.874,9233.64,342.576,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:28,435.231,9232.86,342.558,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:29,435.019,9232.91,342.54,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:30,434.675,9232.22,342.388,0,0.02
qut-cotton1,17072025_2000,1,17/07/2025,20:04:31,434.974,9233.02,342.255,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:32,435.016,9231.7,342.302,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:33,435.012,9232.36,342.17,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:34,435.242,9231.93,342.189,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:35,435.308,9231.44,342.482,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:36,435.413,9231.64,342.41,0,-0.00
qut-cotton1,17072025_2000,1,17/07/2025,20:04:37,435.117,9230.94,342.439,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:38,435.307,9230.83,342.54,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:39,435.844,9231.11,342.517,0,-0.03
qut-cotton1,17072025_2000,1,17/07/2025,20:04:40,435.657,9230.88,342.586,0,-0.00
