site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,29072025_0400,1,29/07/2025,04:00:44,482.837,5769.48,375.159,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:45,488.2,5870.4,377.534,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:46,492.213,6071.31,375.829,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:47,495.08,6243.29,371.641,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:48,495.415,6331.49,368.449,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:49,494.735,6343.08,366.842,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:50,494.879,6298.85,366.132,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:51,495.339,6221.23,366.006,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:52,494.532,6125.74,365.854,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:53,494.823,6022.89,365.867,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:00:54,493.864,5921.25,365.849,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:55,493.761,5825.94,365.787,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:56,493.55,5738.13,365.857,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:00:57,493.707,5659.71,365.808,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:58,493.232,5589.34,365.874,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:00:59,492.589,5527.7,365.863,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:00,492.748,5472.6,365.75,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:01,492.337,5424.46,365.671,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:02,491.836,5381.61,365.642,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:03,492.117,5343.89,365.744,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:04,492.51,5310.9,365.751,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:05,491.984,5280.66,365.654,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:06,491.909,5253.25,365.562,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:07,491.322,5228.77,365.594,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:08,491.53,5208.67,365.74,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:09,491.255,5187.78,365.525,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:10,491.212,5169.08,365.216,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:11,490.588,5151.95,365.924,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:01:12,491.481,5136.95,365.658,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:13,491.863,5122.67,365.597,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:14,491.893,5109.05,365.667,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:01:15,491.019,5096.14,365.784,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:16,490.864,5083.96,365.893,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:17,490.488,5073.08,366.051,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:18,490.71,5063.58,365.718,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:19,490.622,5054.47,365.746,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:20,490.203,5046.04,365.744,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:21,490.786,5040.34,365.501,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:22,490.828,5033.9,365.363,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:23,490.753,5028.85,365.403,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:24,489.981,5024.33,365.421,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:25,490.051,5020.59,365.479,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:01:26,490.038,5017.58,365.698,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:27,490.304,5014.81,365.698,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:28,490.908,5011.99,365.43,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:29,491.109,5009.92,365.475,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:30,490.616,5007.56,365.39,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:31,489.328,5004.71,365.601,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:32,490.343,5003.71,365.456,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:33,490.746,5001.93,365.375,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:34,489.9,5000.32,365.425,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:35,490.058,4999.64,365.411,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:36,490.632,4998.26,365.362,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:37,489.891,4996.6,365.43,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:38,490.275,4995.97,365.689,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:39,490.67,4995.84,365.388,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:40,490.764,4994.09,365.292,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:41,490.108,4993.08,365.633,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:42,490.499,4993.35,365.479,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:43,490.037,4992.36,365.337,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:44,490.221,4992.55,365.648,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:45,490.651,4991.56,365.177,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:46,490.196,4990.96,365.522,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:47,490.484,4991.81,365.458,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:01:48,490.127,4991.08,365.431,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:49,490.214,4991.74,365.436,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:50,489.668,4991.6,365.618,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:51,490.143,4992.65,365.361,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:52,489.722,4992.29,365.358,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:53,490.133,4992.62,365.476,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:54,490.3,4993,365.564,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:55,490.409,4993.59,365.588,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:56,490.375,4993.72,365.562,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:01:57,490.102,4993.68,365.376,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:58,489.832,4993.88,365.303,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:01:59,489.5,4993.61,365.497,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:00,490.286,4994.97,365.306,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:01,489.588,4995.12,365.271,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:02,490.2,4996,365.486,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:03,490.302,4996.48,365.343,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:04,490.061,4997.1,365.406,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:05,490.446,4997.56,365.364,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:06,489.126,4997.85,365.315,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:07,490.475,4998.96,365.304,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:08,490.172,5000.29,365.564,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:09,490.076,5000.49,365.596,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:10,489.989,5001.59,365.439,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:11,490.188,5002.94,365.476,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:12,489.742,5003.26,365.486,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:13,490.12,5004.97,365.3,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:14,489.236,5005.46,365.165,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:15,490.039,5007.89,365.438,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:16,490.363,5009.68,365.727,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:17,490.892,5011.28,365.401,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:18,489.943,5012.24,365.574,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:19,490.441,5013.56,365.404,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:20,490.022,5015.18,365.457,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:21,490.12,5016.76,365.408,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:22,490.209,5017.5,365.486,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:23,490.327,5018.51,365.837,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:24,490.074,5019.97,365.414,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:25,490.462,5020.6,365.466,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:26,489.951,5021.92,365.282,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:27,490.265,5024.47,365.359,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:28,490.166,5025.82,365.471,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:29,490.281,5028.32,365.424,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:30,490.915,5029.85,365.335,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:31,490.35,5030.75,365.636,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:02:32,490.261,5032.11,365.623,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:33,490.439,5033.39,365.517,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:34,490.281,5033.62,365.519,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:35,490.087,5032.66,365.599,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:36,490.428,5032.82,365.619,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:37,490.633,5032.36,365.583,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:02:38,490.49,5031.34,365.607,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:39,489.926,5031.39,365.636,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:40,490.298,5030.4,365.597,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:41,490.731,5029.63,365.666,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:42,491.41,5029.26,365.495,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:43,490.159,5028.03,365.639,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:44,490.701,5027.8,365.737,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:45,490.592,5028,365.663,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:46,491.132,5027.41,365.557,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:47,491.092,5026.89,365.699,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:48,490.747,5025.87,365.808,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:49,491.26,5025.82,365.635,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:50,490.944,5025.31,365.67,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:51,491.039,5024.59,365.876,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:52,490.713,5024.28,365.864,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:53,491.372,5024.53,365.915,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:54,491.267,5023.86,365.827,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:02:55,491.077,5022.95,365.62,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:02:56,490.556,5022.85,365.811,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:02:57,490.893,5022.39,365.884,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:02:58,490.908,5022.72,365.793,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:02:59,491.039,5021.41,365.854,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:00,491.388,5021.84,365.834,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:01,491.564,5021.11,365.957,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:02,491.507,5021.59,365.947,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:03,491.132,5021.12,365.678,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:04,491.139,5020.98,365.897,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:05,490.839,5020.74,365.885,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:06,491.387,5020.9,365.95,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:07,491.047,5020.35,365.849,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:08,491.09,5020.06,366.021,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:09,490.954,5020.6,366.031,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:10,491.665,5020.33,366.024,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:11,490.88,5020,365.926,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:12,491.321,5020.15,365.985,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:13,491.648,5020.23,366.146,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:14,491.063,5019.82,365.909,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:15,491.259,5019.66,365.753,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:16,491.676,5019.57,366.007,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:17,491.506,5019.73,366.151,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:18,492.076,5019.66,366.372,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:19,491.954,5018.95,366.419,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:20,492.079,5019.16,366.137,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:21,491.755,5018.78,366.154,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:22,491.587,5018.79,365.975,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:23,491.753,5018.4,366.061,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:24,492.204,5017.86,366.372,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:25,491.652,5018.36,366.192,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:26,492.086,5018.28,366.359,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:27,492.385,5018.5,366.329,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:28,492.084,5018.57,366.302,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:03:29,492.249,5019.19,366.284,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:30,491.858,5018.4,366.234,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:31,492.169,5018.72,366.062,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:32,492.037,5018.74,366.496,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:33,492.222,5018.68,366.458,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:34,491.661,5018.3,366.065,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:35,491.407,5018.58,366.305,0,2.76
qut-cotton1,29072025_0400,1,29/07/2025,04:03:36,491.457,5018.02,366.112,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:37,492.003,5017.86,366.328,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:38,491.731,5017.63,366.312,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:39,492.342,5017.59,366.368,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:40,491.65,5017.6,366.294,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:41,492.436,5017.92,366.26,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:42,491.996,5017.48,366.332,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:43,492.079,5017.64,366.306,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:44,491.603,5017.76,366.219,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:45,492.768,5017.72,366.291,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:46,492.109,5017.85,366.312,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:47,492.361,5017.22,366.193,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:03:48,492.749,5018.47,366.47,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:49,492.711,5018.65,366.269,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:50,492.585,5018.03,366.502,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:51,492.87,5018.73,366.493,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:52,492.891,5018.86,366.489,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:53,492.438,5019.34,366.22,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:54,492.264,5018.8,366.356,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:55,492.88,5019.19,366.385,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:56,492.396,5019.04,366.745,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:57,492.969,5019.38,366.595,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:03:58,492.711,5019.15,366.306,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:03:59,491.993,5019.18,366.393,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:00,492.309,5020.26,366.348,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:01,492.879,5020.88,366.492,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:02,492.412,5021.02,366.52,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:03,492.321,5022.68,366.381,0,2.78
qut-cotton1,29072025_0400,1,29/07/2025,04:04:04,493.118,5023.25,366.628,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:05,492.625,5023.71,366.412,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:06,492.957,5024.5,366.608,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:07,493.149,5024.55,366.415,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:08,493.061,5024.99,366.591,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:09,493.233,5024.75,366.536,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:10,493.077,5025.2,366.643,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:11,493.055,5024.75,366.471,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:12,493.502,5024.93,366.55,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:13,493.073,5023.86,366.474,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:14,493.068,5022.62,366.558,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:15,493.05,5022.58,366.594,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:04:16,493.224,5022.63,366.543,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:17,493.291,5021.92,366.483,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:18,493.091,5021.92,366.682,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:19,494.094,5021.68,366.562,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:20,493.801,5021.97,366.794,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:21,494.088,5021.02,366.679,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:22,493.778,5020.77,366.923,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:23,493.968,5021.03,366.782,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:24,493.632,5020.67,366.733,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:25,493.327,5021.1,366.621,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:26,493.43,5021.16,366.801,0,2.76
qut-cotton1,29072025_0400,1,29/07/2025,04:04:27,493.688,5021.18,366.717,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:04:28,493.663,5021.34,366.602,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:29,493.254,5021.13,366.638,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:30,493.687,5021.26,366.759,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:04:31,494.304,5022,366.724,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:32,494.457,5021.24,366.629,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:33,493.964,5021.88,366.755,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:34,494.601,5022.59,366.992,0,0.09
qut-cotton1,29072025_0400,1,29/07/2025,04:04:35,493.699,5022.5,366.926,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:36,493.741,5022.6,367.251,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:37,494.395,5022.74,366.854,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:38,493.854,5022.7,366.905,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:39,494.051,5022.9,366.691,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:40,493.819,5023.44,366.881,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:41,494.146,5023.82,366.937,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:42,494.914,5023.78,366.872,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:43,494.754,5023.7,366.99,0,0.06
qut-cotton1,29072025_0400,1,29/07/2025,04:04:44,494.639,5024.23,366.974,0,0.03
qut-cotton1,29072025_0400,1,29/07/2025,04:04:45,494.215,5024.22,366.921,0,0.03
