site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,17072025_0800,1,17/07/2025,08:00:04,441.036,13969.8,340.776,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:05,441.14,13970.3,340.897,0,3.22
qut-cotton1,17072025_0800,1,17/07/2025,08:00:06,441.15,13970.7,340.917,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:07,441.146,13971.1,340.86,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:08,441.171,13971.3,340.837,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:09,441.173,13969.6,341.113,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:10,441.523,13969.8,341.09,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:11,441.053,13969.7,340.891,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:12,441.248,13970.4,341.062,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:13,440.828,13973.1,340.788,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:14,441.083,13975.2,341.092,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:15,441.58,13977.5,340.849,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:16,441.016,13979.9,340.885,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:17,440.683,13981.8,340.842,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:18,440.87,13983.6,340.656,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:19,441.314,13985.6,340.661,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:20,440.995,13986.9,341.046,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:21,440.981,13985.7,340.999,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:22,440.688,13983.7,341.212,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:23,440.46,13978.9,340.847,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:24,441.034,13975.1,340.928,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:25,440.561,13971.6,340.791,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:26,440.293,13969,340.844,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:27,440.474,13967,340.89,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:28,440.59,13967.2,341.095,0,0.08
qut-cotton1,17072025_0800,1,17/07/2025,08:00:29,440.329,13967.4,340.745,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:30,440.14,13968.4,340.708,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:31,441.109,13968.5,340.803,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:32,441.299,13968.6,340.837,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:33,441.122,13969.4,340.92,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:34,441.107,13969.8,340.993,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:35,441.166,13970.5,341.351,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:36,440.883,13971.6,341.145,0,0.08
qut-cotton1,17072025_0800,1,17/07/2025,08:00:37,441.323,13972.9,341.072,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:38,441.119,13972.2,341.178,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:39,441.494,13942.6,341.098,0,0.08
qut-cotton1,17072025_0800,1,17/07/2025,08:00:40,441.79,13793.4,341.421,0,0.08
qut-cotton1,17072025_0800,1,17/07/2025,08:00:41,442.1,13460.4,342.119,0,0.05
qut-cotton1,17072025_0800,1,17/07/2025,08:00:42,442.943,12991.8,343.159,0,0.11
