site id,run id,chamber id,date,time,co2[ppm],h2o avg[ppm],n2o avg [ppb],status,pair[kpa]
qut-cotton1,04082025_0400,1,04/08/2025,04:00:07,472.926,9589.84,345.763,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:08,471.48,9589.39,345.515,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:09,471.063,9588.43,345.608,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:10,472.661,9589.52,345.607,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:11,472.071,9588.34,345.782,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:12,470.954,9586.58,345.475,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:13,472.743,9586.62,345.59,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:14,472.704,9586.85,345.73,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:15,472.433,9585.45,345.499,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:16,472.519,9584.47,345.599,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:17,472.11,9584.68,345.67,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:18,472.389,9584,345.607,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:19,471.178,9582.24,345.359,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:20,471.644,9581.36,345.493,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:21,471.487,9580.79,345.513,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:22,472.356,9579.87,345.745,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:23,472.478,9579.67,345.802,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:24,472.794,9580.86,345.723,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:25,472.775,9581.94,346.01,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:26,472.329,9582.31,345.738,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:27,471.262,9581.34,345.666,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:28,472.386,9580.66,345.748,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:29,473.121,9580.95,345.664,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:30,472.472,9580.29,345.526,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:31,472.69,9579.94,345.689,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:32,473.282,9580.54,345.989,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:33,473.103,9578.79,345.854,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:34,472.765,9577.55,345.711,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:35,473.401,9577.48,345.982,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:36,472.857,9577.47,345.606,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:37,472.818,9577.53,345.667,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:38,472.959,9577.57,345.822,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:39,473.329,9577.11,345.893,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:40,472.035,9577.24,345.759,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:41,471.602,9574.23,345.557,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:42,471.65,9558.5,345.351,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:43,471.948,9495.04,345.614,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:44,472.037,9326.29,345.95,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:45,473.887,9035.43,347.633,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:46,474.914,8676.49,349.861,0,0.03
qut-cotton1,04082025_0400,1,04/08/2025,04:00:47,476.42,8429.19,351.13,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:48,480.195,8424.1,352.023,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:49,484.042,8630.84,352.039,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:50,483.359,8864.55,350.275,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:51,481.207,8993.11,348.418,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:52,479.02,8996.05,347.392,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:53,478.651,8903.69,347.07,0,2.95
qut-cotton1,04082025_0400,1,04/08/2025,04:00:54,478.198,8754.7,346.839,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:00:55,476.707,8582.09,346.93,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:56,476.929,8406.86,346.753,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:57,477.507,8240.21,347.019,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:58,476.529,8085.33,346.961,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:00:59,475.641,7945.86,346.899,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:00,476.329,7821.41,346.906,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:01,476.121,7711.08,346.853,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:02,475.481,7614.14,346.834,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:03,475.696,7528.19,347.081,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:04,476.1,7452.36,347.233,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:05,473.993,7386.43,346.678,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:06,475.204,7328.52,346.95,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:07,474.618,7276.71,347.262,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:08,474.741,7231.14,346.947,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:09,473.86,7190.57,346.663,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:10,474.398,7154.66,346.772,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:11,474.398,7122.66,347,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:12,474.157,7093.89,346.993,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:13,474.273,7067.28,346.97,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:14,474.161,7044.53,347.071,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:15,472.834,7021.48,346.972,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:16,472.644,7000.86,346.944,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:17,472.928,6983.36,346.553,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:18,473.542,6966.45,346.633,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:19,473.125,6949.14,346.574,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:20,473.527,6934.15,347.014,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:21,473.844,6918.74,346.999,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:22,473.616,6904,346.92,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:23,473.549,6889.51,346.729,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:24,472.264,6875.77,346.707,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:25,472.521,6863.18,346.506,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:26,473.188,6850.95,346.851,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:27,472.79,6840.29,346.8,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:28,472.971,6830.26,347.058,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:29,472.128,6821.41,346.731,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:30,473.146,6813.06,346.806,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:31,472.829,6806.37,346.707,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:32,473.042,6800.12,346.837,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:33,472.55,6794.94,346.971,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:34,472.556,6789.79,346.758,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:35,472.447,6785.69,346.713,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:36,472.035,6780.03,346.659,0,0.08
qut-cotton1,04082025_0400,1,04/08/2025,04:01:37,472.278,6775.69,346.774,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:38,472.901,6771.22,346.748,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:39,471.275,6766.75,346.407,0,0.11
qut-cotton1,04082025_0400,1,04/08/2025,04:01:40,471.858,6762.93,346.349,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:41,472.106,6760.02,346.306,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:42,471.96,6757.16,346.614,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:43,471.44,6752.64,346.48,0,0.06
qut-cotton1,04082025_0400,1,04/08/2025,04:01:44,470.737,6750.6,346.435,0,0.11
